bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.25499725341796875,0.0035547118038383612,0.3551025390625,0.0049748255273193214,0.7180947060845652,0.25499725341796875,,112,True,False,21.957988217157,20.641262440478165,21.519079624930722,-0.007048492843239218,-0.021378814107251287,-0.02866064252802414,0.005457450384122065,-0.0002985589268956201,40.34982733402065,2025/06/18 15:40,2,24632.0
0.125,0.0017424031742706266,0.13010406494140625,0.0018102668766277594,0.9607693660939424,0.125,,190,False,False,47.699243098558405,81.03646670249442,58.81165096653707,0.015271386680001863,0.014981565548566778,-0.0005796422628701718,0.0020176253722468383,0.00020869675670018395,57.03320481606179,2025/06/18 16:59,2,9049.0
0.29000091552734375,0.004021646277530518,0.3899993896484375,0.00543780511726843,0.7435932548221761,0.29000091552734375,,286,True,False,39.99115215892763,10.818578055361115,30.26696079107213,0.015319953106868373,-0.007568130194968603,-0.04577616660367395,0.00487327312180867,-0.00010514384705117723,39.63890244804706,2025/06/18 18:35,2,29468.0
0.25839996337890625,0.0036054132828326375,0.5,0.006928086638294382,0.5167999267578125,0.25839996337890625,,335,False,False,84.18783324866682,102.53047749385124,90.30204799706162,-0.01921456554963057,0.004043169558130444,0.04651547021552203,0.005816840176588406,5.6279877240318284e-05,59.64936535388365,2025/06/18 19:24,2,10011.0
0.44000244140625,0.006085787314438465,0.7900009155273438,0.011047418429974995,0.5569644702405671,0.44000244140625,,403,True,False,34.93964777278455,31.70019649296691,33.859830679512,0.00920919148143591,-0.006951702889551825,-0.03232178874197547,0.004174826735453666,-9.661287833611588e-05,46.57632117832244,2025/06/20 14:02,2,11496.0
0.2700042724609375,0.0037542308027689016,0.6399993896484375,0.00882027854440905,0.42188207805831723,0.2700042724609375,,551,False,False,79.79773539289599,88.40078164451569,82.66541747676922,-0.014076722936229155,0.006203024541164837,0.040559494954787986,0.003047530312548351,8.604135941951252e-05,59.42747958241478,2025/06/20 16:39,2,12395.0
0.6399993896484375,0.009017886129917933,0.8400039672851562,0.011977812636292617,0.7619004368715997,0.6399993896484375,,1036,True,False,19.593091882686277,19.68354398196017,19.62324258244424,-0.08447987222845652,-0.0825103298697627,0.003939084717387631,0.001990606938767629,-0.0011702860837601232,34.09852007456642,2025/06/23 18:31,2,29502.0
0.3600006103515625,0.005064012222485991,0.4600067138671875,0.006429164140418387,0.7825986001923906,0.3600006103515625,,1306,False,False,75.44142513188444,80.51184019206363,77.13156348527751,0.03678407571866999,0.04262345725808814,0.011678763078836293,0.0016094873153435513,0.0005975276197555371,69.2838760544674,2025/06/24 16:40,2,4433.0
0.2147979736328125,0.0030035457073641384,0.26979827880859375,0.003786908111552249,0.7961428611825919,0.2147979736328125,,1467,True,False,25.493787646391937,23.737202118380353,24.908259137054742,0.0026099606438004927,-0.006193921446296713,-0.017607764180194413,0.0042777039568199825,-8.678801301194848e-05,47.566485530452425,2025/06/24 19:22,2,27489.0
0.9899978637695312,0.014114597553242058,1.4650039672851562,0.020459519567123913,0.6757646299102702,0.9899978637695312,,1520,False,False,81.26936986376603,79.77748482762206,80.77207485171805,-0.14319949600838952,-0.08560638281426236,0.11518622638825432,,-0.0012063898010038494,47.8852842066537,2025/06/25 13:45,2,42438.0
