feature,coef,abs_coef
xau_ret_40,-0.5219895740115136,0.5219895740115136
nyxbt_ret_10,-0.5204357544204053,0.5204357544204053
nyxbt_ret_5,0.5193117734822292,0.5193117734822292
dxy_ret_40,0.5131344105514718,0.5131344105514718
ctx_days_since_last_bsp,-0.5108930275036738,0.5108930275036738
us10y_level,-0.5072692169798231,0.5072692169798231
xau_atr_14,0.5019424616804479,0.5019424616804479
nyxbt_above_ma_100,0.4993074260755296,0.4993074260755296
k_above_ma_20,0.4911657666514791,0.4911657666514791
us30y_ret_10,0.48034394503184097,0.48034394503184097
xau_above_ma_100,-0.4775490508187662,0.4775490508187662
k_ret_5,0.46090645905452404,0.46090645905452404
us5y_level,-0.46009506841867537,0.46009506841867537
dxy_atr_14,0.45886067096154604,0.45886067096154604
xau_ret_10,0.45039006022294803,0.45039006022294803
dxy_range_over_atr,0.42413236359523065,0.42413236359523065
us10y_vol_10,-0.4116660280623611,0.4116660280623611
vix_vol_20,0.4115245163558274,0.4115245163558274
yc_10y5y_chg_10,0.40453929760359086,0.40453929760359086
nyxbt_slope40,0.4015357027044605,0.4015357027044605
us5y_vol_40,-0.39582052627838005,0.39582052627838005
xau_range_over_atr,-0.38606973387536353,0.38606973387536353
k_gap,0.37350938509736425,0.37350938509736425
yc_10y5y_chg_5,0.35603944913327423,0.35603944913327423
nyxbt_ret1,0.34960118637175064,0.34960118637175064
nyxbt_range_over_atr,0.34535782187070474,0.34535782187070474
vix_vol_40,-0.3426431625000203,0.3426431625000203
k_ret1,0.3363067133346884,0.3363067133346884
k_vol_5,-0.3340539721548304,0.3340539721548304
us5y_atr_14,-0.32803069812660385,0.32803069812660385
bd_buy,0.3228672594497289,0.3228672594497289
ctx_last_dir_buy,0.3228672594497289,0.3228672594497289
vix_ret_40,-0.32276718312905434,0.32276718312905434
dxy_ret_5,0.3130852413504804,0.3130852413504804
yc_10y5y_level,-0.28772034828146,0.28772034828146
ctx_density_buy,-0.28708950311827874,0.28708950311827874
xau_ret1,-0.2734610864340904,0.2734610864340904
dxy_ret_10,-0.27128583630794306,0.27128583630794306
us30y_level,-0.26491543909405335,0.26491543909405335
us5y_above_ma_100,-0.26461855705594883,0.26461855705594883
us10y_vol_20,-0.2590533371203441,0.2590533371203441
us5y_slope40,0.2517530049495568,0.2517530049495568
us10y_above_ma_50,-0.2514006760134187,0.2514006760134187
vix_close_pos,0.2507270580697837,0.2507270580697837
us30y_vol_10,-0.2467158476938425,0.2467158476938425
us10y_slope40,-0.24073321865412992,0.24073321865412992
vix_range_over_atr,0.23872530711437043,0.23872530711437043
us10y_range_over_atr,0.2379657951867073,0.2379657951867073
dxy_slope40,0.2346989648929582,0.2346989648929582
k_ret_10,-0.23424114353431286,0.23424114353431286
us10y_gap,0.23409093360783811,0.23409093360783811
dxy_level,0.2326035123752264,0.2326035123752264
us30y_atr_14,0.23240294893394023,0.23240294893394023
bd_sell,-0.21560514430306535,0.21560514430306535
ctx_last_dir_sell,-0.21560514430306535,0.21560514430306535
xau_vol_40,-0.21049009363983973,0.21049009363983973
us30y_close_pos,0.2014473017455051,0.2014473017455051
us30y_ret_40,0.20078574648068606,0.20078574648068606
us30y_ret_5,-0.19914055588506435,0.19914055588506435
us30y_vol_5,-0.19713968204055335,0.19713968204055335
k_ret_20,0.19701920347930166,0.19701920347930166
us30y_vol_20,-0.19471915749355484,0.19471915749355484
yc_10y5y_chg_40,0.19324185935824723,0.19324185935824723
xau_level,0.188744903525409,0.188744903525409
vix_above_ma_50,0.18735272910145767,0.18735272910145767
rg_up,-0.1823813002616648,0.1823813002616648
us5y_vol_10,-0.17824386103626913,0.17824386103626913
dp_maxK,-0.1746452048359331,0.1746452048359331
dxy_above_ma_100,-0.17186099672094485,0.17186099672094485
vix_above_ma_100,-0.16684320873264552,0.16684320873264552
us5y_vol_5,-0.1581238629507627,0.1581238629507627
us5y_gap,0.15585768045174436,0.15585768045174436
xau_above_ma_50,0.151197344841255,0.151197344841255
rg_down,0.15046410932652496,0.15046410932652496
nyxbt_vol_40,0.14923611553053398,0.14923611553053398
us30y_above_ma_50,-0.14319075909601656,0.14319075909601656
us5y_ret_20,-0.1419750342801208,0.1419750342801208
us5y_range_over_atr,0.14011443037486995,0.14011443037486995
rg_unknown,0.13917930608180243,0.13917930608180243
vix_level,0.13474559996878072,0.13474559996878072
nyxbt_above_ma_50,-0.1336776968741757,0.1336776968741757
