bsp2_bi_amp,bsp2_break_bi_amp,bsp2_retrace_rate,bsp2s_bi_amp,bsp2s_break_bi_amp,bsp2s_lv,bsp2s_retrace_rate,bsp3_bi_amp,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
0.9540467133560719,2.6155222663848976,0.3647633689139756,,,,,0.9540467133560719,0.07335876314170339,0.9540467133560719,,210,False,False,,-0.2949245034219545,-0.19745064586342576,0.19494771511705744,-0.03307946125898175,49.657218303719716,2000/10/31,"2,3b",625100.0
0.7993380692129035,1.9613993227331292,0.4075345902021924,,,,,0.7993380692129035,0.10747623131683506,0.7993380692129035,,383,True,False,,0.12048051889989464,0.0861572705869218,-0.06864649662594569,0.012776169036160587,46.56362485286541,2001/07/11,"2,3b",630300.0
,,,0.5458814256668596,1.797803779819013,1.0,0.42834055787114084,0.5458814256668596,0.08190354308274186,0.5458814256668596,,908,True,False,,-0.01482632145585277,-0.03030822753732565,-0.030963812162945758,-0.0032458618957812908,46.50142073255862,2003/08/15,"2s,3b",250000.0
,,,,,,,0.4363517450289969,0.061224346719837466,0.4363517450289969,,1739,True,False,,0.042816885421024804,0.006596547011714193,-0.07244067681862122,0.0005194224618837113,43.09031792811735,2006/12/01,3b,1442200.0
,,,0.6317925227229555,1.1177348554318183,1.0,0.10676457544140423,0.6317925227229555,0.035334229287521036,0.6317925227229555,,1813,False,False,,-0.12352731438077516,-0.10042069471962556,0.046213239322299204,-0.00834216038245072,47.953766875436365,2007/03/22,"2s,3b",1415800.0
,,,,,,,0.3233874479940102,0.14760930379541526,0.3233874479940102,,3037,True,False,,0.08555315559991827,0.052476209240786886,-0.06615389271826277,0.014811143565574938,48.81561656047207,2012/01/30,3b,9927700.0
1.4059890519720746,2.705120089761361,0.5197510666138698,,,,,1.4059890519720746,0.034734813185879516,1.4059890519720746,,4077,False,False,,0.09815678041281085,0.13172379739213458,0.06713403395864745,0.020703330715080397,60.00336145442466,2016/03/18,"2,3b",14802000.0
,,,,,,,0.5506550615234174,0.06507590815113286,0.5506550615234174,,4238,True,False,,0.10501929446853486,0.09560566068317833,-0.01882726757071307,0.013485509462007066,49.9317124712997,2016/11/04,3b,12223200.0
,,,,,,,0.3093713434469496,0.06072519477369368,0.3093713434469496,,4528,True,False,,0.1631969148645718,0.13571245711475655,-0.05496891549963051,0.013086314819252032,55.73834557022787,2018/01/02,3b,13411000.0
0.557811933142716,1.5257661817034798,0.36559463686626803,,,,,0.557811933142716,0.06470593728564683,0.557811933142716,,4607,False,False,,-0.13971691659442212,-0.08593325493107251,0.10756732332669922,-0.00791644749177888,50.7400101475572,2018/04/26,"2,3b",7904300.0
1.7294340678268547,5.519429480511006,0.313335657957666,,,,,1.7294340678268547,0.13262816510554895,1.7294340678268547,,5303,True,False,,0.28269583975713575,0.09993516835128524,-0.365521342811701,0.008940136215077514,44.47852473205718,2021/02/01,"2,3b",12868000.0
2.1451268765835962,5.701374293058425,0.37624733376921865,,,,,2.1451268765835962,0.06489078351635223,2.1451268765835962,,5894,False,False,,-0.03937472519871543,0.11880095453520312,0.3163513594678371,0.012341811089474559,64.26087632785769,2023/06/07,"2,3b",15134000.0
,,,,,,,1.13596310093868,0.11912605302101129,1.13596310093868,,6048,True,False,,0.28184487420701937,0.14356670298156082,-0.2765563424509171,0.012239535352679255,46.702336684515764,2024/01/18,3b,20212900.0
