side,seen_idx,exec_px,qty,fee,reason,ts,pred,th,gate,pnl,entry_px,entry_idx,exec_idx,exec_ts
buy,158865,110.1,2825.8138454794685,0.0,5m BUY signal,2016-06-03 09:35:00,2.86093807220459,-0.5,FREE,,,,158866,2016-06-03 09:40:00
sell,158880,109.9,2825.8138454794685,0.0,5m SELL signal,2016-06-03 10:50:00,1.9688478708267212,0.8499999999999996,FREE,-565.1627690958616,110.1,158865.0,158881,2016-06-03 10:55:00
buy,159126,110.42,2812.506263522854,0.0,5m BUY signal,2016-06-07 10:45:00,1.4408513307571411,-0.5,FREE,,,,159127,2016-06-07 10:50:00
sell,159135,110.51,2812.506263522854,0.0,5m SELL signal,2016-06-07 11:30:00,1.508243203163147,-0.5,FREE,253.12556371706646,110.42,159126.0,159136,2016-06-07 11:35:00
buy,159161,110.53,2811.9973507817845,0.0,5m BUY signal,2016-06-07 13:40:00,1.125745415687561,-0.5,FREE,,,,159162,2016-06-07 13:45:00
sell,159727,108.52,2811.9973507817845,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2016-06-13 14:40:00,0.5679566860198975,-0.5,FORCE_SELL,-5652.1146750714015,110.53,159161.0,159728,2016-06-13 14:45:00
buy,159938,108.29,2817.9698264552517,0.0,5m BUY signal,2016-06-15 06:30:00,2.56939435005188,2.0999999999999996,FREE,,,,159939,2016-06-15 06:35:00
sell,159957,108.33,2817.9698264552517,0.0,5m SELL signal,2016-06-15 08:10:00,0.9626977443695068,-0.5,FREE,112.71879305818764,108.29,159938.0,159958,2016-06-15 08:15:00
buy,159984,108.06,2825.0108393475607,0.0,5m BUY signal,2016-06-15 10:25:00,2.460108518600464,2.0999999999999996,FREE,,,,159985,2016-06-15 10:30:00
sell,159989,108.25,2825.0108393475607,0.0,5m SELL signal,2016-06-15 10:50:00,0.8988240361213684,-0.5,FREE,536.7520594760301,108.06,159984.0,159990,2016-06-15 10:55:00
buy,159997,107.975,2832.205819489451,0.0,5m BUY signal,2016-06-15 11:30:00,2.4759037494659424,2.0999999999999996,FREE,,,,159998,2016-06-15 11:35:00
sell,160002,108.2,2832.205819489451,0.0,5m SELL signal,2016-06-15 11:55:00,0.6702427268028259,-0.5,FREE,637.2463093851507,107.975,159997.0,160003,2016-06-15 12:00:00
buy,160013,108.07,2835.612747929663,0.0,5m BUY signal,2016-06-15 12:50:00,2.393482208251953,2.0999999999999996,FREE,,,,160014,2016-06-15 12:55:00
sell,160023,108.2463,2835.612747929663,0.0,5m SELL signal,2016-06-15 13:40:00,0.8726006150245667,-0.5,FREE,499.91852746003326,108.07,160013.0,160024,2016-06-15 13:45:00
buy,160032,108.06,2840.501463966488,0.0,5m BUY signal,2016-06-15 14:25:00,2.306107521057129,2.0999999999999996,FREE,,,,160033,2016-06-15 14:30:00
sell,160124,107.26,2840.501463966488,0.0,5m SELL signal,2016-06-16 08:55:00,1.3776943683624268,0.7999999999999998,FREE,-2272.4011711731823,108.06,160032.0,160125,2016-06-16 09:00:00
buy,160132,106.96,2848.4684650808294,0.0,5m BUY signal,2016-06-16 09:35:00,2.5408637523651123,2.4499999999999993,FREE,,,,160133,2016-06-16 09:40:00
sell,160166,107.29,2848.4684650808294,0.0,5m SELL signal,2016-06-16 12:25:00,1.2138354778289795,0.7999999999999998,FREE,939.9945934767094,106.96,160132.0,160167,2016-06-16 12:30:00
buy,160269,107.5,2842.9040150560204,0.0,5m BUY signal,2016-06-17 09:00:00,2.0647122859954834,-0.5,FREE,,,,160270,2016-06-17 09:05:00
sell,160321,106.69,2842.9040150560204,0.0,5m SELL signal,2016-06-17 13:20:00,0.7911597490310669,-0.5,FREE,-2302.752252195383,107.5,160269.0,160322,2016-06-17 13:25:00
buy,160343,106.5,2847.9758625946183,0.0,5m BUY signal,2016-06-17 15:10:00,3.040081262588501,-0.5,FREE,,,,160344,2016-06-17 15:15:00
sell,160382,107.59,2847.9758625946183,0.0,5m SELL signal,2016-06-20 04:00:00,1.7862905263900757,1.7499999999999996,FREE,3104.2936902281435,106.5,160343.0,160383,2016-06-20 04:15:00
buy,160566,107.42,2852.4829925205268,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2016-06-21 09:30:00,1.4282656908035278,1.1999999999999997,FORCE_BUY,,,,160567,2016-06-21 09:35:00
sell,160678,107.39,2852.4829925205268,0.0,5m SELL signal,2016-06-22 05:00:00,1.5778703689575195,-0.5,FREE,-85.57448977561904,107.42,160566.0,160679,2016-06-22 05:05:00
buy,160718,107.38,2852.7486363082453,0.0,5m BUY signal,2016-06-22 10:00:00,1.1921405792236328,1.1499999999999997,FREE,,,,160719,2016-06-22 10:05:00
sell,160725,107.73,2852.7486363082453,0.0,5m SELL signal,2016-06-22 10:35:00,1.817720890045166,-0.5,FREE,998.4620227079101,107.38,160718.0,160726,2016-06-22 10:40:00
buy,160755,107.24,2865.783388562918,0.0,5m BUY signal,2016-06-22 13:05:00,1.2637684345245361,1.1499999999999997,FREE,,,,160756,2016-06-22 13:10:00
sell,160763,107.5,2865.783388562918,0.0,5m SELL signal,2016-06-22 13:45:00,2.157067060470581,-0.5,FREE,745.1036810263734,107.24,160755.0,160764,2016-06-22 13:50:00
buy,160788,107.3,2871.1250165005936,0.0,5m BUY signal,2016-06-22 15:50:00,1.1551026105880737,1.1499999999999997,FREE,,,,160789,2016-06-22 15:55:00
sell,160804,107.5,2871.1250165005936,0.0,5m SELL signal,2016-06-22 17:30:00,1.9826520681381226,-0.5,FREE,574.2250033001269,107.3,160788.0,160805,2016-06-22 17:35:00
buy,160836,108.28,2850.4427343351845,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2016-06-23 06:55:00,1.283060073852539,1.0999999999999996,FORCE_BUY,,,,160837,2016-06-23 07:00:00
sell,161034,105.02,2850.4427343351845,0.0,5m SELL signal,2016-06-24 07:35:00,2.5419509410858154,2.4499999999999993,FREE,-9292.443313932716,108.28,160836.0,161035,2016-06-24 07:40:00
buy,161117,104.441,2866.2450183345723,0.0,5m BUY signal,2016-06-24 14:30:00,2.2454614639282227,-1.1102230246251565e-16,FREE,,,,161118,2016-06-24 14:35:00
sell,161220,103.38,2866.2450183345723,0.0,5m SELL signal,2016-06-27 08:35:00,1.9113266468048096,-0.5,FREE,-3041.0859644530015,104.441,161117.0,161221,2016-06-27 08:40:00
buy,161238,102.69,2885.5040412447956,0.0,5m BUY signal,2016-06-27 10:05:00,2.0687315464019775,1.0499999999999996,FREE,,,,161239,2016-06-27 10:10:00
sell,161860,107.38,2885.5040412447956,0.0,5m SELL signal,2016-07-01 06:50:00,3.9705967903137207,2.349999999999999,FREE,13533.013953438085,102.69,161238.0,161861,2016-07-01 06:55:00
buy,161892,107.63,2878.8016719210827,0.0,5m BUY signal,2016-07-01 09:30:00,1.9256341457366943,-0.5,FREE,,,,161893,2016-07-01 09:35:00
sell,161897,108.11,2878.8016719210827,0.0,5m SELL signal,2016-07-01 09:55:00,4.982592582702637,2.349999999999999,FREE,1381.8248025221312,107.63,161892.0,161898,2016-07-01 10:00:00
buy,161939,107.96,2882.8014889902583,0.0,5m BUY signal,2016-07-01 13:25:00,2.1464879512786865,-0.5,FREE,,,,161940,2016-07-01 13:30:00
sell,161960,108.18,2882.8014889902583,0.0,5m SELL signal,2016-07-01 15:10:00,3.699388027191162,2.349999999999999,FREE,634.2163275778945,107.96,161939.0,161961,2016-07-01 15:15:00
buy,161965,108.03,2886.8042680641133,0.0,5m BUY signal,2016-07-01 15:35:00,2.247196674346924,-0.5,FREE,,,,161966,2016-07-01 15:40:00
sell,162184,106.91,2886.8042680641133,0.0,5m SELL signal,2016-07-06 09:10:00,3.8306896686553955,-0.5,FREE,-3233.22078023182,108.03,161965.0,162185,2016-07-06 09:15:00
buy,162580,110.15,2801.89055196309,0.0,5m BUY signal,2016-07-08 18:20:00,2.1737051010131836,-0.5,FREE,,,,162581,2016-07-08 18:55:00
sell,162911,111.75,2801.89055196309,0.0,5m SELL signal,2016-07-13 08:40:00,3.7261135578155518,-0.5,FREE,4483.024883140928,110.15,162580.0,162912,2016-07-13 08:45:00
buy,162945,111.345,2812.081990047827,0.0,5m BUY signal,2016-07-13 11:30:00,1.2415093183517456,0.6499999999999997,FREE,,,,162946,2016-07-13 11:35:00
sell,162954,111.42,2812.081990047827,0.0,5m SELL signal,2016-07-13 12:15:00,2.7038700580596924,-0.5,FREE,210.906149253595,111.345,162945.0,162955,2016-07-13 12:20:00
buy,162989,111.378,2813.1424099115525,0.0,5m BUY signal,2016-07-13 15:10:00,1.2452375888824463,0.6499999999999997,FREE,,,,162990,2016-07-13 15:15:00
sell,168036,116.8,2813.1424099115525,0.0,5m SELL signal,2016-09-02 04:30:00,1.4628331661224365,0.8999999999999997,FREE,15252.85814654043,111.378,162989.0,168037,2016-09-02 05:15:00
buy,168103,116.8599,2811.700450519548,0.0,5m BUY signal,2016-09-02 13:10:00,1.022890329360962,0.9999999999999996,FREE,,,,168104,2016-09-02 13:15:00
sell,168118,116.92,2811.700450519548,0.0,5m SELL signal,2016-09-02 14:25:00,1.0073026418685913,0.8999999999999997,FREE,168.98319707624057,116.8599,168103.0,168119,2016-09-02 14:30:00
buy,168448,117.19,2805.222430879304,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2016-09-08 09:50:00,1.0791945457458496,1.0499999999999996,FORCE_BUY,,,,168449,2016-09-08 09:55:00
sell,168893,115.8,2805.222430879304,0.0,5m SELL signal,2016-09-13 08:00:00,2.53337025642395,-0.5,FREE,-3899.259178922234,117.19,168448.0,168894,2016-09-13 08:05:00
buy,168899,115.66,2808.617996678397,0.0,5m BUY signal,2016-09-13 08:30:00,2.4064884185791016,1.9499999999999993,FREE,,,,168900,2016-09-13 08:35:00
sell,168926,115.37,2808.617996678397,0.0,5m SELL signal,2016-09-13 10:45:00,4.657801151275635,-0.5,FREE,-814.4992190367128,115.66,168899.0,168927,2016-09-13 10:50:00
buy,168927,115.25,2811.542371165177,0.0,5m BUY signal,2016-09-13 10:50:00,2.907565116882324,1.9499999999999993,FREE,,,,168928,2016-09-13 10:55:00
sell,168942,115.12,2811.542371165177,0.0,5m SELL signal,2016-09-13 12:05:00,3.658534288406372,-0.5,FREE,-365.50050825146025,115.25,168927.0,168943,2016-09-13 12:10:00
buy,169050,115.53,2801.564595936425,0.0,5m BUY signal,2016-09-14 09:10:00,1.5687365531921387,1.5499999999999994,FREE,,,,169051,2016-09-14 09:15:00
sell,169088,116.38,2801.564595936425,0.0,5m SELL signal,2016-09-14 12:20:00,3.162797451019287,2.4499999999999993,FREE,2381.3299065459455,115.53,169050.0,169089,2016-09-14 12:25:00
buy,169098,116.15,2807.1122486016457,0.0,5m BUY signal,2016-09-14 13:10:00,1.5907284021377563,1.5499999999999994,FREE,,,,169099,2016-09-14 13:15:00
sell,169129,115.88,2807.1122486016457,0.0,5m SELL signal,2016-09-14 15:45:00,3.5670700073242188,2.4499999999999993,FREE,-757.9203071224731,116.15,169098.0,169130,2016-09-14 15:50:00
buy,169178,115.83,2808.3239866006966,0.0,5m BUY signal,2016-09-15 07:35:00,1.4234580993652344,-0.5,FREE,,,,169179,2016-09-15 07:40:00
sell,169184,115.96,2808.3239866006966,0.0,5m SELL signal,2016-09-15 08:05:00,3.3781137466430664,2.499999999999999,FREE,365.0821182580778,115.83,169178.0,169185,2016-09-15 08:10:00
buy,169198,115.83,2811.4758653735366,0.0,5m BUY signal,2016-09-15 09:15:00,1.2255465984344482,-0.5,FREE,,,,169199,2016-09-15 09:20:00
sell,169205,116.28,2811.4758653735366,0.0,5m SELL signal,2016-09-15 09:50:00,3.186929941177368,2.499999999999999,FREE,1265.1641394180995,115.83,169198.0,169206,2016-09-15 09:55:00
buy,169282,117.5,2782.2843712819986,0.0,5m BUY signal,2016-09-15 16:15:00,0.671582818031311,-0.5,FREE,,,,169283,2016-09-15 16:20:00
sell,169292,117.53,2782.2843712819986,0.0,5m SELL signal,2016-09-15 17:05:00,4.18767786026001,2.499999999999999,FREE,83.46853113846312,117.5,169282.0,169293,2016-09-15 17:10:00
buy,169306,117.38,2785.839854802976,0.0,5m BUY signal,2016-09-15 18:25:00,0.40765273571014404,-0.5,FREE,,,,169307,2016-09-15 18:30:00
sell,169432,117.345,2785.839854802976,0.0,5m SELL signal,2016-09-16 15:30:00,3.5712451934814453,2.4499999999999993,FREE,-97.50439491809466,117.38,169306.0,169433,2016-09-16 15:35:00
buy,169473,117.75,2776.2579852386853,0.0,5m BUY signal,2016-09-19 06:10:00,1.178892731666565,0.9499999999999997,FREE,,,,169474,2016-09-19 06:45:00
sell,169486,117.73,2776.2579852386853,0.0,5m SELL signal,2016-09-19 07:50:00,3.4295883178710938,-0.5,FREE,-55.52515970476266,117.75,169473.0,169487,2016-09-19 07:55:00
buy,169538,116.94,2795.013276912523,0.0,5m BUY signal,2016-09-19 12:20:00,1.2407499551773071,0.9499999999999997,FREE,,,,169539,2016-09-19 12:25:00
sell,169610,117.26,2795.013276912523,0.0,5m SELL signal,2016-09-20 06:10:00,4.238518238067627,-0.5,FREE,894.404248612028,116.94,169538.0,169611,2016-09-20 06:15:00
buy,169642,117.23,2795.728540909003,0.0,5m BUY signal,2016-09-20 09:30:00,1.5873312950134277,1.4999999999999996,FREE,,,,169643,2016-09-20 09:35:00
sell,169661,117.26,2795.728540909003,0.0,5m SELL signal,2016-09-20 11:05:00,2.950996160507202,-0.5,FREE,83.87185622727327,117.23,169642.0,169662,2016-09-20 11:10:00
buy,169681,116.91,2804.0982696688884,0.0,5m BUY signal,2016-09-20 12:45:00,1.517967700958252,1.4999999999999996,FREE,,,,169682,2016-09-20 12:50:00
sell,169691,117.05,2804.0982696688884,0.0,5m SELL signal,2016-09-20 13:35:00,1.9178729057312012,-0.5,FREE,392.57375775364596,116.91,169681.0,169692,2016-09-20 13:40:00
buy,169908,118.56,2768.38480486457,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2016-09-22 06:55:00,1.2658445835113525,1.2499999999999996,FORCE_BUY,,,,169909,2016-09-22 07:00:00
sell,171720,119.33,2768.38480486457,0.0,5m SELL signal,2016-10-10 19:40:00,1.1039650440216064,-0.5,FREE,2131.656299745708,118.56,169908.0,171721,2016-10-10 19:45:00
buy,171726,119.0,2776.0618383570513,0.0,5m BUY signal,2016-10-11 05:00:00,0.8574566841125488,0.8499999999999996,FREE,,,,171727,2016-10-11 05:05:00
sell,171731,119.11,2776.0618383570513,0.0,5m SELL signal,2016-10-11 05:45:00,1.7233465909957886,-0.5,FREE,305.36680221927406,119.0,171726.0,171732,2016-10-11 05:50:00
buy,171762,118.88,2781.432752075272,0.0,5m BUY signal,2016-10-11 09:35:00,1.1119520664215088,0.8499999999999996,FREE,,,,171763,2016-10-11 09:40:00
sell,171824,117.35,2781.432752075272,0.0,5m SELL signal,2016-10-11 14:45:00,1.400313138961792,-0.5,FREE,-4255.592110675169,118.88,171762.0,171825,2016-10-11 14:50:00
buy,171858,117.52,2777.409236351542,0.0,5m BUY signal,2016-10-11 18:25:00,1.3189828395843506,0.8499999999999996,FREE,,,,171859,2016-10-11 18:30:00
sell,171869,117.67,2777.409236351542,0.0,5m SELL signal,2016-10-11 19:50:00,1.0054630041122437,-0.5,FREE,416.6113854527471,117.52,171858.0,171870,2016-10-11 19:55:00
buy,172022,116.57,2803.6179535170795,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2016-10-13 04:15:00,2.0222201347351074,1.6499999999999995,FORCE_BUY,,,,172023,2016-10-13 04:20:00
sell,173661,117.3,2803.6179535170795,0.0,5m SELL signal,2016-10-28 06:25:00,2.03715443611145,-0.5,FREE,2046.6411060674793,116.57,172022.0,173662,2016-10-28 06:30:00
buy,173712,117.895,2789.468475741579,0.0,5m BUY signal,2016-10-28 11:10:00,1.9603408575057983,1.5499999999999994,FREE,,,,173713,2016-10-28 11:15:00
sell,173727,118.0,2789.468475741579,0.0,5m SELL signal,2016-10-28 12:25:00,1.6297358274459839,-0.5,FREE,292.8941899528769,117.895,173712.0,173728,2016-10-28 12:30:00
buy,173735,117.32,2805.6365507799724,0.0,5m BUY signal,2016-10-28 13:05:00,2.3083579540252686,1.5499999999999994,FREE,,,,173736,2016-10-28 13:10:00
sell,173751,117.19,2805.6365507799724,0.0,5m SELL signal,2016-10-28 14:25:00,1.9055465459823608,-0.5,FREE,-364.73275160138365,117.32,173735.0,173752,2016-10-28 14:30:00
buy,173806,117.51,2797.996318491234,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2016-10-31 05:20:00,1.859476089477539,1.0999999999999996,FORCE_BUY,,,,173807,2016-10-31 05:25:00
sell,173940,117.15,2797.996318491234,0.0,5m SELL signal,2016-11-01 04:00:00,2.010042190551758,-0.5,FREE,-1007.2786746568427,117.51,173806.0,173941,2016-11-01 05:00:00
buy,173976,116.7,2808.7855073800174,0.0,5m BUY signal,2016-11-01 10:10:00,2.177452325820923,2.0999999999999996,FREE,,,,173977,2016-11-01 10:15:00
sell,174249,114.81,2808.7855073800174,0.0,5m SELL signal,2016-11-03 06:05:00,0.9368250370025635,-0.5,FREE,-5308.604608948234,116.7,173976.0,174250,2016-11-03 06:30:00
buy,174289,114.895,2806.707551262455,0.0,5m BUY signal,2016-11-03 10:00:00,2.6114773750305176,2.4499999999999993,FREE,,,,174290,2016-11-03 10:05:00
sell,174388,114.11,2806.707551262455,0.0,5m SELL signal,2016-11-03 19:15:00,1.9216859340667725,-0.5,FREE,-2203.265427741018,114.895,174289.0,174389,2016-11-03 19:20:00
buy,174484,114.2499,2803.270713362189,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2016-11-04 14:25:00,2.5087788105010986,2.499999999999999,FORCE_BUY,,,,174485,2016-11-04 14:30:00
sell,175034,118.69,2803.270713362189,0.0,5m SELL signal,2016-11-10 04:00:00,4.200024127960205,-0.5,FREE,12446.802294399458,114.2499,174484.0,175035,2016-11-10 04:05:00
buy,175209,114.91,2895.485170733254,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2016-11-11 04:05:00,2.3406667709350586,1.9499999999999993,FORCE_BUY,,,,175210,2016-11-11 04:10:00
sell,175986,117.75,2895.485170733254,0.0,5m SELL signal,2016-11-18 05:55:00,3.39372181892395,-0.5,FREE,8223.177884882452,114.91,175209.0,175987,2016-11-18 07:00:00
buy,176078,117.34,2905.602342371235,0.0,5m BUY signal,2016-11-18 15:05:00,2.8510706424713135,2.1499999999999995,FREE,,,,176079,2016-11-18 15:10:00
sell,176116,117.29,2905.602342371235,0.0,5m SELL signal,2016-11-18 19:55:00,3.1976797580718994,-0.5,FREE,-145.28011711855348,117.34,176078.0,176117,2016-11-21 04:20:00
buy,176166,118.0258,2887.48814866514,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2016-11-21 10:20:00,2.391921043395996,2.2999999999999994,FORCE_BUY,,,,176167,2016-11-21 10:25:00
sell,176660,118.76,2887.48814866514,0.0,5m SELL signal,2016-11-28 09:50:00,2.291718006134033,1.4499999999999995,FREE,2119.9937987499497,118.0258,176166.0,176661,2016-11-28 09:55:00
buy,176718,118.68,2889.4345511920465,0.0,5m BUY signal,2016-11-28 14:40:00,1.5067284107208252,1.4999999999999996,FREE,,,,176719,2016-11-28 14:45:00
sell,176913,119.15,2889.4345511920465,0.0,5m SELL signal,2016-11-30 09:15:00,1.3991538286209106,0.5499999999999998,FREE,1358.0342390602586,118.68,176718.0,176914,2016-11-30 09:20:00
buy,176926,118.14,2914.136844206301,0.0,5m BUY signal,2016-11-30 10:20:00,2.0686371326446533,1.4999999999999996,FREE,,,,176927,2016-11-30 10:25:00
sell,177374,116.47,2914.136844206301,0.0,5m SELL signal,2016-12-05 09:50:00,1.3633283376693726,-0.5,FREE,-4866.608529824527,118.14,176926.0,177375,2016-12-05 09:55:00
buy,177393,116.75,2907.1479078775833,0.0,5m BUY signal,2016-12-05 11:25:00,2.6513309478759766,2.499999999999999,FREE,,,,177394,2016-12-05 11:30:00
sell,177411,116.68,2907.1479078775833,0.0,5m SELL signal,2016-12-05 12:55:00,0.5611532926559448,-0.5,FREE,-203.500353551411,116.75,177393.0,177412,2016-12-05 13:00:00
buy,178010,118.87,2853.588103736489,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2016-12-12 04:00:00,0.8672485947608948,0.6499999999999997,FORCE_BUY,,,,178011,2016-12-12 04:20:00
sell,178164,119.18,2853.588103736489,0.0,5m SELL signal,2016-12-13 04:00:00,3.6781415939331055,-0.5,FREE,884.612312158318,118.87,178010.0,178165,2016-12-13 04:10:00
buy,178180,119.23,2852.391430037027,0.0,5m BUY signal,2016-12-13 07:00:00,0.7922515273094177,-0.5,FREE,,,,178181,2016-12-13 07:05:00
sell,178191,119.3,2852.391430037027,0.0,5m SELL signal,2016-12-13 08:10:00,3.247464179992676,-0.5,FREE,199.66740010257243,119.23,178180.0,178192,2016-12-13 08:20:00
buy,178263,120.72,2818.839443368268,0.0,5m BUY signal,2016-12-13 14:20:00,0.588535726070404,-0.5,FREE,,,,178264,2016-12-13 14:25:00
sell,178361,120.82,2818.839443368268,0.0,5m SELL signal,2016-12-14 09:30:00,3.357935905456543,-0.5,FREE,281.88394433681077,120.72,178263.0,178362,2016-12-14 09:35:00
buy,178380,120.54,2825.387270182131,0.0,5m BUY signal,2016-12-14 11:05:00,0.5216031670570374,0.34999999999999987,FREE,,,,178381,2016-12-14 11:10:00
sell,178401,120.72,2825.387270182131,0.0,5m SELL signal,2016-12-14 12:50:00,3.1592612266540527,-0.5,FREE,508.5697086327627,120.54,178380.0,178402,2016-12-14 12:55:00
buy,178560,120.2021,2837.5606687103377,0.0,5m BUY signal,2016-12-15 13:50:00,0.6881231069564819,0.34999999999999987,FREE,,,,178561,2016-12-15 13:55:00
sell,178583,120.48,2837.5606687103377,0.0,5m SELL signal,2016-12-15 15:45:00,3.099644899368286,-0.5,FREE,788.5581098346099,120.2021,178560.0,178584,2016-12-15 15:50:00
buy,178617,120.03,2848.1988616697618,0.0,5m BUY signal,2016-12-16 04:00:00,1.1710925102233887,0.34999999999999987,FREE,,,,178618,2016-12-16 04:15:00
sell,178664,120.45,2848.1988616697618,0.0,5m SELL signal,2016-12-16 09:30:00,3.9752323627471924,-0.5,FREE,1196.2435219013048,120.03,178617.0,178665,2016-12-16 09:35:00
buy,178674,120.07,2857.212899876096,0.0,5m BUY signal,2016-12-16 10:20:00,0.8669032454490662,0.34999999999999987,FREE,,,,178675,2016-12-16 10:25:00
sell,179503,121.05,2857.212899876096,0.0,5m SELL signal,2016-12-28 04:00:00,0.8515172004699707,-0.5,FREE,2800.0686418785854,120.07,178674.0,179504,2016-12-28 07:05:00
buy,179551,120.45,2871.4455917808336,0.0,5m BUY signal,2016-12-28 11:45:00,1.8162951469421387,1.5999999999999996,FREE,,,,179552,2016-12-28 11:50:00
sell,179746,120.02,2871.4455917808336,0.0,5m SELL signal,2016-12-30 04:00:00,1.411500096321106,-0.5,FREE,-1234.721604465778,120.45,179551.0,179747,2016-12-30 04:15:00
buy,179852,118.2,2915.6590518234825,0.0,5m BUY signal,2016-12-30 15:50:00,2.2688279151916504,1.9999999999999996,FREE,,,,179853,2016-12-30 15:55:00
sell,184871,130.48,2915.6590518234825,0.0,5m SELL signal,2017-02-23 04:40:00,1.6719505786895752,1.2999999999999996,FREE,35804.29315639233,118.2,179852.0,184872,2017-02-23 05:15:00
buy,185021,129.31,2942.0400052735904,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2017-02-24 06:45:00,2.4598119258880615,2.1999999999999993,FORCE_BUY,,,,185022,2017-02-24 06:50:00
sell,187375,132.37,2942.0400052735904,0.0,5m SELL signal,2017-03-21 09:35:00,1.5695335865020752,0.6999999999999997,FREE,9002.642416137192,129.31,185021.0,187376,2017-03-21 09:40:00
buy,187393,131.0659,2971.3131752657646,0.0,5m BUY signal,2017-03-21 11:05:00,1.8990609645843506,1.0499999999999996,FREE,,,,187394,2017-03-21 11:10:00
sell,187405,130.88,2971.3131752657646,0.0,5m SELL signal,2017-03-21 12:05:00,1.4626092910766602,0.6999999999999997,FREE,-552.3671192819168,131.0659,187393.0,187406,2017-03-21 12:10:00
buy,187411,130.61,2977.455542292192,0.0,5m BUY signal,2017-03-21 12:35:00,1.299201488494873,1.0499999999999996,FREE,,,,187412,2017-03-21 12:40:00
sell,187435,130.39,2977.455542292192,0.0,5m SELL signal,2017-03-21 14:35:00,1.0261238813400269,0.6999999999999997,FREE,-655.0402193043635,130.61,187411.0,187436,2017-03-21 14:40:00
buy,187447,129.988,2986.6636009437707,0.0,5m BUY signal,2017-03-21 15:35:00,1.67331862449646,1.0499999999999996,FREE,,,,187448,2017-03-21 15:40:00
sell,187842,130.89,2986.6636009437707,0.0,5m SELL signal,2017-03-24 09:30:00,1.2442638874053955,1.1499999999999997,FREE,2693.9705680512416,129.988,187447.0,187843,2017-03-24 09:35:00
buy,187947,129.6,3016.3919654902015,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2017-03-27 04:00:00,2.189241647720337,1.3999999999999995,FORCE_BUY,,,,187948,2017-03-27 04:05:00
sell,188715,132.77,3016.3919654902015,0.0,5m SELL signal,2017-04-03 09:40:00,1.7957888841629028,1.5499999999999994,FREE,9561.962530603987,129.6,187947.0,188716,2017-04-03 09:45:00
buy,188720,132.49,3022.7667088696057,0.0,5m BUY signal,2017-04-03 10:05:00,0.8799474835395813,0.5499999999999998,FREE,,,,188721,2017-04-03 10:10:00
sell,188748,131.95,3022.7667088696057,0.0,5m SELL signal,2017-04-03 12:25:00,1.592745065689087,1.5499999999999994,FREE,-1632.294022789649,132.49,188720.0,188749,2017-04-03 12:30:00
buy,188816,131.87,3024.6004946943535,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2017-04-04 04:05:00,1.2400978803634644,0.5499999999999998,FORCE_BUY,,,,188817,2017-04-04 04:10:00
sell,188973,132.64,3024.6004946943535,0.0,5m SELL signal,2017-04-05 08:15:00,1.2153596878051758,1.1999999999999997,FREE,2328.9423809145974,131.87,188816.0,188974,2017-04-05 08:20:00
buy,189187,131.97,3039.9561234845723,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2017-04-06 12:40:00,0.9519453048706055,-0.5,FORCE_BUY,,,,189188,2017-04-06 12:45:00
sell,189407,132.15,3039.9561234845723,0.0,5m SELL signal,2017-04-10 07:25:00,2.0199081897735596,1.6499999999999995,FREE,547.1921022272437,131.97,189187.0,189408,2017-04-10 07:30:00
buy,189448,132.26,3037.4278067328464,0.0,5m BUY signal,2017-04-10 11:00:00,1.3410707712173462,0.9999999999999996,FREE,,,,189449,2017-04-10 11:05:00
sell,189594,131.15,3037.4278067328464,0.0,5m SELL signal,2017-04-11 12:10:00,1.6046072244644165,1.4499999999999995,FREE,-3371.5448654734146,132.26,189448.0,189595,2017-04-11 12:15:00
buy,189612,131.32,3033.4957116434116,0.0,5m BUY signal,2017-04-11 13:40:00,1.4100772142410278,0.7999999999999998,FREE,,,,189613,2017-04-11 13:45:00
sell,189843,130.83,3033.4957116434116,0.0,5m SELL signal,2017-04-13 09:30:00,0.5562716722488403,-0.5,FREE,-1486.4128987052131,131.32,189612.0,189844,2017-04-13 09:35:00
buy,189873,131.23,3024.2493633643803,0.0,5m BUY signal,2017-04-13 12:00:00,1.5832589864730835,1.2999999999999996,FREE,,,,189874,2017-04-13 12:05:00
sell,190225,131.49,3024.2493633643803,0.0,5m SELL signal,2017-04-19 04:05:00,1.4828271865844727,0.9499999999999997,FREE,786.3048344747973,131.23,189873.0,190226,2017-04-19 04:20:00
