date,decision_date,result_date,p_day,p_day_source_date,daily_gate_mode,daily_reward_mode,direct_gate_confidence,direct_gate_prob_force_buy,direct_gate_prob_free,direct_gate_prob_force_sell,buy_level,sell_level,chosen_action,reward_force_buy,reward_free,reward_force_sell,chosen_reward,best_action_ex_post,oracle_equity,close,buy_th_5m,sell_th_5m
2015-09-10,2015-09-10,2015-09-11,0.31921120790675744,2015-09-10,threshold,counterfactual_5m,,,,,0.15,0.185,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,478279.0155377565,105.67,2.4700000000000024,-0.5
2015-09-11,2015-09-11,2015-09-14,0.26309736598973604,2015-09-11,threshold,counterfactual_5m,,,,,0.15,0.185,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,478279.0155377565,105.39,2.450000000000003,-0.5
2015-09-14,2015-09-14,2015-09-15,0.429716082050796,2015-09-14,threshold,counterfactual_5m,,,,,0.15,0.185,FORCE_SELL,0.016115190235529635,0.009860852413993489,0.0,0.0,FORCE_BUY,485986.57285880926,106.56,1.700000000000002,-0.5
2015-09-15,2015-09-15,2015-09-16,0.21884396179180157,2015-09-15,threshold,counterfactual_5m,,,,,0.15,0.185,FORCE_SELL,0.007903650733910559,0.007298219768973385,0.0,0.0,FORCE_BUY,489827.6409920555,107.12,1.6650000000000018,-0.5
2015-09-16,2015-09-16,2015-09-17,0.192985992517107,2015-09-16,threshold,counterfactual_5m,,,,,0.15,0.185,FORCE_SELL,-0.0002802952443238834,0.0016819462514534624,0.0,0.0,FREE,490651.50475668034,107.0,-0.5,-0.5
2015-09-17,2015-09-17,2015-09-18,0.29005462583426694,2015-09-17,threshold,counterfactual_5m,,,,,0.15,0.185,FORCE_SELL,-0.004055073557148262,0.0025528351252694097,0.0,0.0,FREE,491904.05715228955,105.61,-0.5,-0.5
2015-09-18,2015-09-18,2015-09-21,0.2478793600780441,2015-09-18,threshold,counterfactual_5m,,,,,0.15,0.185,FORCE_SELL,0.006549596582819254,-0.00028956106409876615,0.0,0.0,FORCE_BUY,495125.83028408914,106.04,2.1800000000000024,-0.5
2015-09-21,2015-09-21,2015-09-22,0.19934381352730876,2015-09-21,threshold,counterfactual_5m,,,,,0.15,0.185,FORCE_SELL,-0.009525623928367328,-0.008955347922568564,0.0,0.0,FORCE_SELL,495125.83028408914,103.98,2.4400000000000026,1.860000000000002
2015-09-22,2015-09-22,2015-09-23,0.13512188830540536,2015-09-22,threshold,counterfactual_5m,,,,,0.15,0.185,FORCE_BUY,-0.002488514548238917,-0.004978031058903457,0.0,-0.002488514548238917,FORCE_SELL,495125.83028408914,104.22,2.3800000000000026,1.865000000000002
2015-09-23,2015-09-23,2015-09-24,0.16738908086203175,2015-09-23,threshold,counterfactual_5m,,,,,0.15,0.185,FREE,0.0012513235152564652,-0.0007700452401577842,-0.0007700452401577842,-0.0007700452401577842,FORCE_BUY,495745.3928785345,104.02,-0.5,1.9750000000000023
2015-09-24,2015-09-24,2015-09-25,0.23716733356995232,2015-09-24,threshold,counterfactual_5m,,,,,0.15,0.185,FORCE_SELL,-0.013353828417715412,-0.013353828417715412,0.0,0.0,FORCE_SELL,495745.3928785345,102.7,-0.5,2.005000000000002
2015-09-25,2015-09-25,2015-09-28,0.42887938729461483,2015-09-25,threshold,counterfactual_5m,,,,,0.15,0.185,FORCE_SELL,-0.01984165770696907,-0.01984165770696907,0.0,0.0,FORCE_SELL,495745.3928785345,100.28,-0.5,2.0900000000000025
2015-09-28,2015-09-28,2015-09-29,0.4365266316235709,2015-09-28,threshold,counterfactual_5m,,,,,0.15,0.185,FORCE_SELL,-0.008762322015334209,-0.008066018578716987,0.0,0.0,FORCE_SELL,495745.3928785345,99.55,-0.5,2.0900000000000025
2015-09-29,2015-09-29,2015-09-30,0.35847947783194495,2015-09-29,threshold,counterfactual_5m,,,,,0.15,0.185,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,495745.3928785345,101.52,-0.5,-0.5
2015-09-30,2015-09-30,2015-10-01,0.29135149071356303,2015-09-30,threshold,counterfactual_5m,,,,,0.15,0.185,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,495745.3928785345,102.38,-0.5,1.5600000000000018
2015-10-01,2015-10-01,2015-10-02,0.29896763377358293,2015-10-01,threshold,counterfactual_5m,,,,,0.15,0.185,FORCE_SELL,0.03388988272709213,0.009453587155991596,0.0,0.0,FORCE_BUY,512546.1461056843,104.03,-0.5,1.5600000000000018
2015-10-02,2015-10-02,2015-10-05,0.29910520314825306,2015-10-02,threshold,counterfactual_5m,,,,,0.15,0.185,FORCE_SELL,-0.0022535569129779713,-0.0022535569129779713,0.0,0.0,FORCE_SELL,512546.1461056843,105.24,-0.5,1.5600000000000018
2015-10-05,2015-10-05,2015-10-06,0.3492455751502391,2015-10-05,threshold,counterfactual_5m,,,,,0.15,0.185,FORCE_SELL,-0.0006687685105571242,0.0013375370211139842,0.0,0.0,FREE,513231.69555112993,104.6,1.8500000000000023,-0.5
2015-10-06,2015-10-06,2015-10-07,0.4161185224875512,2015-10-06,threshold,counterfactual_5m,,,,,0.15,0.185,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,513231.69555112993,105.63,1.8900000000000023,-0.5
2015-10-07,2015-10-07,2015-10-08,0.3695660722816057,2015-10-07,threshold,counterfactual_5m,,,,,0.15,0.185,FORCE_SELL,0.015991573302690715,0.004404864502537592,0.0,0.0,FORCE_BUY,521439.0778318001,106.1,1.4900000000000018,-0.5
2015-10-08,2015-10-08,2015-10-09,0.4464510571553579,2015-10-08,threshold,counterfactual_5m,,,,,0.14,0.185,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,521439.0778318001,106.36,1.575000000000002,-0.5
2015-10-09,2015-10-09,2015-10-12,0.45557719915785927,2015-10-09,threshold,counterfactual_5m,,,,,0.14,0.185,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,521439.0778318001,106.82,1.1850000000000014,-0.5
2015-10-12,2015-10-12,2015-10-13,0.4538333192201069,2015-10-12,threshold,counterfactual_5m,,,,,0.14,0.185,FORCE_SELL,-0.0010370510040537742,-0.0010370510040537742,0.0,0.0,FORCE_SELL,521439.0778318001,105.96,1.1850000000000014,-0.5
2015-10-13,2015-10-13,2015-10-14,0.6691413528849837,2015-10-13,threshold,counterfactual_5m,,,,,0.14,0.185,FORCE_SELL,0.000943574259294273,0.005427595295139907,0.0,0.0,FREE,524269.23811734206,106.08,-0.5,2.2700000000000022
2015-10-14,2015-10-14,2015-10-15,0.5968302568558612,2015-10-14,threshold,counterfactual_5m,,,,,0.14,0.185,FORCE_SELL,0.013895408881795017,0.00249249078941604,0.0,0.0,FORCE_BUY,531554.1735451297,107.99,-0.5,-0.5
2015-10-15,2015-10-15,2015-10-16,0.44599756625207504,2015-10-15,threshold,counterfactual_5m,,,,,0.14,0.185,FORCE_SELL,0.007437709185570836,0.0022316099524558397,0.0,0.0,FORCE_BUY,535507.7189043348,108.36,-0.5,-0.5
2015-10-16,2015-10-16,2015-10-19,0.42898611127360836,2015-10-16,threshold,counterfactual_5m,,,,,0.14,0.165,FORCE_SELL,0.003414859252422733,0.00031040305365156605,0.0,0.0,FORCE_BUY,537336.4023929791,108.72,1.4400000000000017,-0.5
2015-10-19,2015-10-19,2015-10-20,0.14844250960381622,2015-10-19,threshold,counterfactual_5m,,,,,0.1,0.15,FREE,-0.0016640473329019236,-0.001386706110751603,0.0,-0.001386706110751603,FORCE_SELL,537336.4023929791,107.99,1.695000000000002,0.9900000000000013
2015-10-20,2015-10-20,2015-10-21,0.23006863168032743,2015-10-20,threshold,counterfactual_5m,,,,,0.1,0.15,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,537336.4023929791,107.59,1.7900000000000018,1.0850000000000013
2015-10-21,2015-10-21,2015-10-22,0.38228313777589945,2015-10-21,threshold,counterfactual_5m,,,,,0.1,0.15,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,537336.4023929791,111.76,1.6700000000000017,1.1400000000000015
2015-10-22,2015-10-22,2015-10-23,0.1924948386666051,2015-10-22,threshold,counterfactual_5m,,,,,0.1,0.15,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,537336.4023929791,112.67,1.5900000000000016,1.1300000000000014
2015-10-23,2015-10-23,2015-10-26,0.2965928872985352,2015-10-23,threshold,counterfactual_5m,,,,,0.1,0.15,FORCE_SELL,0.0033816855032481777,0.004172554252758671,0.0,0.0,FREE,539578.467683946,112.75,-0.5,-0.5
2015-10-26,2015-10-26,2015-10-27,0.19574682950493802,2015-10-26,threshold,counterfactual_5m,,,,,0.1,0.15,FORCE_SELL,0.0054241508091765755,0.005705230983763806,0.0,0.0,FREE,542656.8874759482,113.07,1.5500000000000016,-0.5
2015-10-27,2015-10-27,2015-10-28,0.17251639576947708,2015-10-27,threshold,counterfactual_5m,,,,,0.1,0.15,FORCE_SELL,0.00850008854258898,0.0028331074956186655,0.0,0.0,FORCE_BUY,547269.5190677395,113.9,1.5200000000000018,-0.5
2015-10-28,2015-10-28,2015-10-29,0.18894663543016912,2015-10-28,threshold,counterfactual_5m,,,,,0.1,0.15,FORCE_SELL,0.0033459540371577378,0.003962313991370946,0.0,0.0,FREE,549437.9727401924,113.95,-0.5,-0.5
2015-10-29,2015-10-29,2015-10-30,0.18136767028387948,2015-10-29,threshold,counterfactual_5m,,,,,0.14,0.175,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,549437.9727401924,113.42,2.065000000000002,-0.5
2015-10-30,2015-10-30,2015-11-02,0.3493144243019238,2015-10-30,threshold,counterfactual_5m,,,,,0.14,0.175,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,549437.9727401924,114.68,1.660000000000002,-0.5
2015-11-02,2015-11-02,2015-11-03,0.15946147406327063,2015-11-02,threshold,counterfactual_5m,,,,,0.14,0.175,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,549437.9727401924,114.99,1.660000000000002,-0.5
2015-11-03,2015-11-03,2015-11-04,0.20925997030472807,2015-11-03,threshold,counterfactual_5m,,,,,0.14,0.175,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,549437.9727401924,114.92,1.3700000000000017,2.1000000000000023
2015-11-04,2015-11-04,2015-11-05,0.2667207254112895,2015-11-04,threshold,counterfactual_5m,,,,,0.1,0.15,FORCE_SELL,0.002360346184106877,0.003584229390680966,0.0,0.0,FREE,551407.284470444,114.66,1.3700000000000017,2.1000000000000023
2015-11-05,2015-11-05,2015-11-06,0.2473649966553181,2015-11-05,threshold,counterfactual_5m,,,,,0.1,0.15,FORCE_SELL,0.0033658259387156332,0.0017047689819468274,0.0,0.0,FORCE_BUY,553263.2254113114,114.77,1.1850000000000014,2.125000000000002
2015-11-06,2015-11-06,2015-11-09,0.15169787298318446,2015-11-06,threshold,counterfactual_5m,,,,,0.1,0.15,FORCE_SELL,-0.0076055599265671065,-0.0076055599265671065,0.0,0.0,FORCE_SELL,553263.2254113114,113.52,1.1700000000000015,2.0950000000000024
2015-11-09,2015-11-09,2015-11-10,0.24946813994263348,2015-11-09,threshold,counterfactual_5m,,,,,0.1,0.15,FORCE_SELL,0.0014143021302925882,0.0018562715460090637,0.0,0.0,FREE,554290.2321940956,113.29,1.5250000000000017,-0.5
2015-11-10,2015-11-10,2015-11-11,0.13220804963638702,2015-11-10,threshold,counterfactual_5m,,,,,0.1,0.15,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,554290.2321940956,113.14,1.535000000000002,-0.5
2015-11-11,2015-11-11,2015-11-12,0.29100337949524974,2015-11-11,threshold,counterfactual_5m,,,,,0.1,0.15,FORCE_SELL,-0.009030544488711774,-0.009030544488711774,0.0,0.0,FORCE_SELL,554290.2321940956,111.93,1.2450000000000014,1.4300000000000017
2015-11-12,2015-11-12,2015-11-13,0.3276581270678877,2015-11-12,threshold,counterfactual_5m,,,,,0.1,0.15,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,554290.2321940956,108.9,1.7500000000000018,-0.5
2015-11-13,2015-11-13,2015-11-16,0.388151954622848,2015-11-13,threshold,counterfactual_5m,,,,,0.1,0.15,FORCE_SELL,0.01550480210196265,0.004560879672484973,0.0,0.0,FORCE_BUY,562884.392551316,111.35,1.8900000000000023,-0.5
2015-11-16,2015-11-16,2015-11-17,0.14599304976574176,2015-11-16,threshold,counterfactual_5m,,,,,0.1,0.15,FREE,0.00017942047187571628,0.003049375767347484,0.0,0.003049375767347484,FREE,564600.83857778,111.49,1.6500000000000021,2.000000000000002
2015-11-17,2015-11-17,2015-11-18,0.26363070244472125,2015-11-17,threshold,counterfactual_5m,,,,,0.1,0.15,FORCE_SELL,0.020994078593217298,0.0036784496680423765,0.0036784496680423765,0.0036784496680423765,FORCE_BUY,576454.1129566784,113.8,1.8550000000000022,2.0800000000000023
2015-11-18,2015-11-18,2015-11-19,0.13595555065117523,2015-11-18,threshold,counterfactual_5m,,,,,0.1,0.15,FREE,-0.002719775399192911,-0.002719775399192911,0.0,-0.002719775399192911,FORCE_SELL,576454.1129566784,113.67,-0.5,-0.5
2015-11-19,2015-11-19,2015-11-20,0.24940615011263745,2015-11-19,threshold,counterfactual_5m,,,,,0.1,0.15,FORCE_SELL,0.0057097680955726085,0.004037741737618066,0.0015811665495432082,0.0015811665495432082,FORCE_BUY,579745.5322594001,114.49,-0.5,-0.5
2015-11-20,2015-11-20,2015-11-23,0.1374496676448708,2015-11-20,threshold,counterfactual_5m,,,,,0.1,0.15,FREE,-0.0019229088366401158,0.00043475073801919434,0.0,0.00043475073801919434,FREE,579997.5770574132,114.19,-0.5,-0.5
2015-11-23,2015-11-23,2015-11-24,0.188405034287544,2015-11-23,threshold,counterfactual_5m,,,,,0.1,0.15,FORCE_SELL,0.004408393581378936,0.004408393581378936,0.004408393581378936,0.004408393581378936,FORCE_BUY,582554.4346533285,113.92,2.070000000000002,-0.5
2015-11-24,2015-11-24,2015-11-25,0.11592727987463465,2015-11-24,threshold,counterfactual_5m,,,,,0.1,0.15,FREE,-0.0004374453193350163,-8.748906386689767e-05,-8.748906386689767e-05,-8.748906386689767e-05,FREE,582503.4675111892,114.25,2.0750000000000024,-0.5
2015-11-25,2015-11-25,2015-11-27,0.14912621500679565,2015-11-25,threshold,counterfactual_5m,,,,,0.1,0.15,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,582503.4675111892,114.31,1.4350000000000018,-0.5
2015-11-27,2015-11-27,2015-11-30,0.13589546190688181,2015-11-27,threshold,counterfactual_5m,,,,,0.1,0.15,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,582503.4675111892,114.45,1.4350000000000018,-0.5
2015-11-30,2015-11-30,2015-12-01,0.21178316153312501,2015-11-30,threshold,counterfactual_5m,,,,,0.1,0.15,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,582503.4675111892,115.16,1.4350000000000018,-0.5
2015-12-01,2015-12-01,2015-12-02,0.1227385445912494,2015-12-01,threshold,counterfactual_5m,,,,,0.1,0.15,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,582503.4675111892,114.75,1.4350000000000018,-0.5
2015-12-02,2015-12-02,2015-12-03,0.32910288436825436,2015-12-02,threshold,counterfactual_5m,,,,,0.1,0.15,FORCE_SELL,-0.00808293797223681,-0.0008494650616845656,0.0,0.0,FORCE_SELL,582503.4675111892,112.9,1.0250000000000012,-0.5
2015-12-03,2015-12-03,2015-12-04,0.4423108799002265,2015-12-03,threshold,counterfactual_5m,,,,,0.1,0.15,FORCE_SELL,0.009557211749232767,0.002455063568610238,0.0,0.0,FORCE_BUY,588070.576494856,115.14,1.0850000000000013,2.0600000000000023
2015-12-04,2015-12-04,2015-12-07,0.1770209126363268,2015-12-04,threshold,counterfactual_5m,,,,,0.1,0.15,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,588070.576494856,114.62,1.4100000000000017,2.0600000000000023
2015-12-07,2015-12-07,2015-12-08,0.21648909362756574,2015-12-07,threshold,counterfactual_5m,,,,,0.1,0.15,FORCE_SELL,0.010479041916167603,0.004049841493483661,0.0,0.0,FORCE_BUY,594232.9927156104,114.75,1.4850000000000017,-0.5
2015-12-08,2015-12-08,2015-12-09,0.14941189020297163,2015-12-08,threshold,counterfactual_5m,,,,,0.1,0.15,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,594232.9927156104,113.06,1.610000000000002,1.715000000000002
2015-12-09,2015-12-09,2015-12-10,0.38835678254285977,2015-12-09,threshold,counterfactual_5m,,,,,0.1,0.15,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,594232.9927156104,113.67,1.5200000000000018,1.6650000000000018
2015-12-10,2015-12-10,2015-12-11,0.21891844829291104,2015-12-10,threshold,counterfactual_5m,,,,,0.1,0.15,FORCE_SELL,-0.021238938053097428,-0.021238938053097428,0.0,0.0,FORCE_SELL,594232.9927156104,110.6,1.3600000000000017,2.5000000000000027
2015-12-11,2015-12-11,2015-12-14,0.3840336307227285,2015-12-11,threshold,counterfactual_5m,,,,,0.1,0.15,FORCE_SELL,0.01268230818008884,0.0007189156947949757,0.0,0.0,FORCE_BUY,601769.2386600063,111.79,1.6900000000000022,-0.5
2015-12-14,2015-12-14,2015-12-15,0.1731212823357664,2015-12-14,threshold,counterfactual_5m,,,,,0.1,0.15,FORCE_SELL,0.0008985045681395673,0.0008985045681395673,0.0,0.0,FORCE_BUY,602309.9310699082,112.51,2.4000000000000026,1.825000000000002
2015-12-15,2015-12-15,2015-12-16,0.306428486069271,2015-12-15,threshold,counterfactual_5m,,,,,0.1,0.15,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,602309.9310699082,113.75,2.3950000000000027,1.7700000000000022
2015-12-16,2015-12-16,2015-12-17,0.18356545438962715,2015-12-16,threshold,counterfactual_5m,,,,,0.1,0.15,FORCE_SELL,-0.023926380368098014,-0.023926380368098014,0.0,0.0,FORCE_SELL,602309.9310699082,111.37,-0.5,1.5400000000000018
2015-12-17,2015-12-17,2015-12-18,0.4436641871147477,2015-12-17,threshold,counterfactual_5m,,,,,0.1,0.15,FORCE_SELL,-0.010974183682648176,-0.00013831008950904267,0.0,0.0,FORCE_SELL,602309.9310699082,109.95,1.680000000000002,1.4200000000000017
2015-12-18,2015-12-18,2015-12-21,0.43040961264283045,2015-12-18,threshold,counterfactual_5m,,,,,0.1,0.15,FORCE_SELL,0.006224627875507578,0.006387836905347374,0.0,0.0,FREE,606157.3886760538,111.54,1.905000000000002,-0.5
2015-12-21,2015-12-21,2015-12-22,0.1605983023348031,2015-12-21,threshold,counterfactual_5m,,,,,0.1,0.15,FORCE_SELL,0.009201623815967671,0.014293548520920405,0.0,0.0,FREE,614821.5287224094,111.87,-0.5,2.0500000000000025
2015-12-22,2015-12-22,2015-12-23,0.19369506322954114,2015-12-22,threshold,counterfactual_5m,,,,,0.145,0.175,FORCE_SELL,0.0030300329738882875,0.0030300329738882875,0.0,0.0,FORCE_BUY,616684.4582274947,112.55,-0.5,2.070000000000002
2015-12-23,2015-12-23,2015-12-24,0.18421748616462338,2015-12-23,threshold,counterfactual_5m,,,,,0.145,0.175,FORCE_SELL,0.0006225542511562776,0.0006225542511562776,0.0,0.0,FORCE_BUY,617068.3777585862,112.51,-0.5,2.1550000000000025
2015-12-24,2015-12-24,2015-12-28,0.3605015287678088,2015-12-24,threshold,counterfactual_5m,,,,,0.145,0.175,FORCE_SELL,0.008150470219435673,0.003493058665472393,0.0,0.0,FORCE_BUY,622097.7751948631,112.56,-0.5,1.735000000000002
2015-12-28,2015-12-28,2015-12-29,0.15780867728387704,2015-12-28,threshold,counterfactual_5m,,,,,0.145,0.175,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,622097.7751948631,114.29,-0.5,1.735000000000002
2015-12-29,2015-12-29,2015-12-30,0.21863911109751663,2015-12-29,threshold,counterfactual_5m,,,,,0.145,0.175,FORCE_SELL,8.81290208865515e-05,8.81290208865515e-05,0.0,0.0,FORCE_BUY,622152.6000626867,113.48,-0.5,1.735000000000002
2015-12-30,2015-12-30,2015-12-31,0.41333790845455093,2015-12-30,threshold,counterfactual_5m,,,,,0.145,0.175,FORCE_SELL,-0.01208645787384201,-0.008287470008395312,0.0,0.0,FORCE_SELL,622152.6000626867,111.98,-0.5,1.735000000000002
2015-12-31,2015-12-31,2016-01-04,0.4210817186385262,2015-12-31,threshold,counterfactual_5m,,,,,0.145,0.175,FORCE_SELL,-0.0010901162790698641,-0.007358284883720923,0.0,0.0,FORCE_SELL,622152.6000626867,109.96,1.575000000000002,-0.5
2016-01-04,2016-01-04,2016-01-05,0.14188596225005137,2016-01-04,threshold,counterfactual_5m,,,,,0.145,0.175,FORCE_BUY,0.00320806599450057,0.00320806599450057,0.0,0.00320806599450057,FORCE_BUY,624148.5066623379,109.45,-0.5,2.4400000000000026
2016-01-05,2016-01-05,2016-01-06,0.29001235135101794,2016-01-05,threshold,counterfactual_5m,,,,,0.145,0.175,FORCE_SELL,0.0023077633157942033,0.0023077633157942033,0.0023077633157942033,0.0023077633157942033,FORCE_BUY,625588.893689621,108.58,2.4650000000000025,1.7550000000000021
2016-01-06,2016-01-06,2016-01-07,0.4035520955094805,2016-01-06,threshold,counterfactual_5m,,,,,0.145,0.175,FORCE_SELL,-0.006350108994408145,0.002992577170532895,0.0010425552080370565,0.0010425552080370565,FREE,627461.0167310154,104.84,2.4700000000000024,1.715000000000002
2016-01-07,2016-01-07,2016-01-08,0.631267774263176,2016-01-07,threshold,counterfactual_5m,,,,,0.145,0.175,FORCE_SELL,-0.006962991224723355,-0.006113434848394648,0.0,0.0,FORCE_SELL,627461.0167310154,104.11,2.4750000000000028,-0.5
2016-01-08,2016-01-08,2016-01-11,0.6778375001575978,2016-01-08,threshold,counterfactual_5m,,,,,0.145,0.175,FORCE_SELL,0.0014365064163951817,0.004013069408930549,0.0,0.0,FREE,629979.0613425552,104.57,2.4150000000000027,0.9350000000000014
2016-01-11,2016-01-11,2016-01-12,0.43187425505141724,2016-01-11,threshold,counterfactual_5m,,,,,0.305,0.35,FORCE_SELL,0.01089449541284405,0.013836453061575644,0.0,0.0,FREE,638695.7370545969,105.78,-0.5,-0.5
2016-01-12,2016-01-12,2016-01-13,0.39929137893457617,2016-01-12,threshold,counterfactual_5m,,,,,0.305,0.35,FORCE_SELL,-0.03657153657153651,-0.03657153657153651,0.0,0.0,FORCE_SELL,638695.7370545969,101.95,1.9700000000000024,-0.5
2016-01-13,2016-01-13,2016-01-14,0.6492277821544173,2016-01-13,threshold,counterfactual_5m,,,,,0.305,0.35,FORCE_SELL,0.020452310717797375,0.018374365372640377,0.0,0.0,FORCE_BUY,651758.5407229702,103.78,2.0400000000000023,-0.5
2016-01-14,2016-01-14,2016-01-15,0.3893355904197764,2016-01-14,threshold,counterfactual_5m,,,,,0.305,0.35,FORCE_SELL,-0.013575544486766304,-0.005865592363667183,0.0,0.0,FORCE_SELL,651758.5407229702,101.0,2.5000000000000027,-0.5
2016-01-15,2016-01-15,2016-01-19,0.3256411966226186,2016-01-15,threshold,counterfactual_5m,,,,,0.305,0.35,FREE,-0.004340962904498742,0.0032641282189540513,0.0,0.0032641282189540513,FREE,653885.9641676883,100.92,2.4700000000000024,-0.5
2016-01-19,2016-01-19,2016-01-20,0.4507054180154794,2016-01-19,threshold,counterfactual_5m,,,,,0.305,0.35,FORCE_SELL,0.025552974447025558,0.006463993536006477,0.006463993536006477,0.006463993536006477,FORCE_BUY,670594.6955013339,101.54,-0.5,2.125000000000002
2016-01-20,2016-01-20,2016-01-21,0.36125243940828256,2016-01-20,threshold,counterfactual_5m,,,,,0.305,0.35,FORCE_SELL,0.011505752876438183,0.016705151169463736,0.0,0.0,FREE,681797.0812631242,101.1,-0.5,2.1300000000000026
2016-01-21,2016-01-21,2016-01-22,0.44602263157722977,2016-01-21,threshold,counterfactual_5m,,,,,0.315,0.365,FORCE_SELL,0.008116378472896823,0.006897221682533699,0.0,0.0,FORCE_BUY,687330.8044163721,103.7755,-0.5,2.4750000000000028
2016-01-22,2016-01-22,2016-01-25,0.335082997439635,2016-01-22,threshold,counterfactual_5m,,,,,0.315,0.365,FREE,-0.010091209004463569,-0.010091209004463569,0.0,-0.010091209004463569,FORCE_SELL,687330.8044163721,102.02,-0.5,2.4150000000000027
2016-01-25,2016-01-25,2016-01-26,0.5852091571157104,2016-01-25,threshold,counterfactual_5m,,,,,0.315,0.365,FORCE_SELL,0.011930585683297228,0.013355189573022773,0.012226385328337643,0.012226385328337643,FREE,696510.237608731,102.63,2.490000000000003,1.8500000000000023
2016-01-26,2016-01-26,2016-01-27,0.3849937981496852,2016-01-26,threshold,counterfactual_5m,,,,,0.315,0.365,FORCE_SELL,-0.010574757661803677,-0.019772154048363584,0.0,0.0,FORCE_SELL,696510.237608731,101.05,2.4850000000000025,2.085000000000002
2016-01-27,2016-01-27,2016-01-28,0.5685650443065583,2016-01-27,threshold,counterfactual_5m,,,,,0.315,0.365,FORCE_SELL,-0.006005710347543496,0.009858908042828216,0.0,0.0,FREE,703377.0679922039,100.96,2.4550000000000027,2.0400000000000023
2016-01-28,2016-01-28,2016-01-29,0.3433838343679152,2016-01-28,threshold,counterfactual_5m,,,,,0.315,0.365,FREE,0.023061825318940046,0.006771344455348247,0.0,0.006771344455348247,FORCE_BUY,719598.2270675884,104.25,2.4550000000000027,2.4450000000000025
2016-01-29,2016-01-29,2016-02-01,0.3277433961580823,2016-01-29,threshold,counterfactual_5m,,,,,0.345,0.37,FORCE_BUY,-0.0005750431282346876,-0.0005750431282346876,0.0,-0.0005750431282346876,FORCE_SELL,719598.2270675884,104.28,-0.5,2.450000000000003
2016-02-01,2016-02-01,2016-02-02,0.397084723354222,2016-02-01,threshold,counterfactual_5m,,,,,0.345,0.37,FORCE_SELL,-0.01713845561332574,-0.010018605320423089,-0.0003851338340074563,-0.0003851338340074563,FORCE_SELL,719321.0854434528,102.08,-0.5,2.450000000000003
2016-02-02,2016-02-02,2016-02-03,0.5214713051548086,2016-02-02,threshold,counterfactual_5m,,,,,0.345,0.37,FORCE_SELL,-0.0024502597275311063,0.021215584034801716,0.0,0.0,FREE,734581.9023796831,101.78,1.7700000000000022,-0.5
2016-02-03,2016-02-03,2016-02-04,0.5134779577297627,2016-02-03,threshold,counterfactual_5m,,,,,0.345,0.37,FORCE_SELL,-0.00501327042170465,0.0004688550873036737,0.0,0.0,FREE,734926.3148416551,101.22,1.7500000000000018,-0.5
2016-02-04,2016-02-04,2016-02-05,0.3992911380440554,2016-02-04,threshold,counterfactual_5m,,,,,0.345,0.37,FORCE_SELL,-0.02698145025295118,-0.02303090802904911,0.0,0.0,FORCE_SELL,734926.3148416551,98.09,2.490000000000003,-0.5
2016-02-05,2016-02-05,2016-02-08,0.5460361147222069,2016-02-05,threshold,counterfactual_5m,,,,,0.345,0.37,FORCE_SELL,-0.008282340862423004,-0.008282340862423004,0.0,0.0,FORCE_SELL,734926.3148416551,96.5933,2.4950000000000028,1.6250000000000018
2016-02-08,2016-02-08,2016-02-09,0.20594921848857992,2016-02-08,threshold,counterfactual_5m,,,,,0.345,0.37,FORCE_BUY,-0.004440772487865261,0.004619863924866177,0.0,-0.004440772487865261,FREE,738321.5744110269,96.4,2.4950000000000028,1.6250000000000018
2016-02-09,2016-02-09,2016-02-10,0.287090191318308,2016-02-09,threshold,counterfactual_5m,,,,,0.345,0.37,FORCE_BUY,-0.008240626287597815,-0.007828651763032385,0.0028842192006592144,-0.008240626287597815,FORCE_SELL,740451.0556722041,96.28,-0.5,-0.5
