date,equity,cash,pos,qty,entry_px,decision_date,result_date,buy_th,sell_th,p_day,p_day_source_date,daily_gate_mode,daily_reward_mode,direct_gate_confidence,direct_gate_prob_force_buy,direct_gate_prob_free,direct_gate_prob_force_sell,daily_action,daily_buy_level,daily_sell_level,decision_extreme_base_dir,decision_extreme_region,decision_extreme_label,decision_extreme_window_end_date,decision_extreme_ref_high,decision_extreme_ref_low,decision_extreme_future_max_high,decision_extreme_future_min_low
2016-11-22,113705.15525401183,0.0,1,955.4252185027461,115.13,2016-11-21,2016-11-22,1.800000000000002,-0.5,0.18311387552904249,2016-11-21,threshold,counterfactual_5m,,,,,FORCE_BUY,0.315,0.365,sell,sell_high_broken,0.0,2016-11-29,118.65,117.57,119.51,117.9
2016-11-23,113093.68311417007,0.0,1,955.4252185027461,115.13,2016-11-22,2016-11-23,0.33000000000000074,-0.5,0.2292056162784006,2016-11-22,threshold,counterfactual_5m,,,,,FORCE_BUY,0.315,0.365,sell,sell_high_broken,0.0,2016-11-30,119.19,118.61,119.51,117.46
2016-11-25,113504.51595812624,0.0,1,955.4252185027461,115.13,2016-11-23,2016-11-25,0.33000000000000074,-0.5,0.18824622942381172,2016-11-23,threshold,counterfactual_5m,,,,,FORCE_BUY,0.315,0.365,sell,sell_high_broken,0.0,2016-12-01,118.64,117.9,119.51,115.29
2016-11-28,113294.32241005564,0.0,1,955.4252185027461,115.13,2016-11-25,2016-11-28,0.33000000000000074,-0.5,0.15315694930890877,2016-11-25,threshold,counterfactual_5m,,,,,FORCE_BUY,0.315,0.365,sell,sell_high_broken,0.0,2016-12-02,118.85,118.42,119.51,115.22
2016-11-29,113676.49249745674,0.0,1,955.4252185027461,115.13,2016-11-28,2016-11-29,1.3650000000000015,-0.5,0.25359489532223134,2016-11-28,threshold,counterfactual_5m,,,,,FORCE_BUY,0.315,0.365,sell,sell_high_broken,0.0,2016-12-05,119.08,118.41,119.51,115.22
2016-11-30,112367.55994810797,0.0,1,955.4252185027461,115.13,2016-11-29,2016-11-30,1.3450000000000015,-0.5,0.22684733007871952,2016-11-29,threshold,counterfactual_5m,,,,,FORCE_BUY,0.315,0.365,sell,sell_high_held,1.0,2016-12-06,119.51,118.3,119.13,115.22
2016-12-01,110342.05848488215,0.0,1,955.4252185027461,115.13,2016-11-30,2016-12-01,2.3250000000000024,-0.5,0.3296390405116632,2016-11-30,threshold,counterfactual_5m,,,,,FREE,0.315,0.365,sell,sell_high_held,1.0,2016-12-07,119.13,117.46,118.51,115.22
2016-12-02,110494.9265198426,0.0,1,955.4252185027461,115.13,2016-12-01,2016-12-02,2.3250000000000024,-0.5,0.34753451225688337,2016-12-01,threshold,counterfactual_5m,,,,,FREE,0.315,0.365,sell,sell_high_broken,0.0,2016-12-08,117.47,115.29,118.87,115.22
2016-12-05,111536.34000801058,0.0,1,955.4252185027461,115.13,2016-12-02,2016-12-05,2.3250000000000024,-0.5,0.2313275538313404,2016-12-02,threshold,counterfactual_5m,,,,,FORCE_BUY,0.315,0.365,sell,sell_high_broken,0.0,2016-12-09,116.16,115.22,119.54,115.77
2016-12-06,111746.53355608118,0.0,1,955.4252185027461,115.13,2016-12-05,2016-12-06,2.3250000000000024,-0.5,0.22783174402801562,2016-12-05,threshold,counterfactual_5m,,,,,FORCE_BUY,0.315,0.365,sell,sell_high_broken,0.0,2016-12-12,117.06,115.77,119.54,116.29
2016-12-07,113026.80334887486,0.0,1,955.4252185027461,115.13,2016-12-06,2016-12-07,2.3250000000000024,-0.5,0.18749728896281406,2016-12-06,threshold,counterfactual_5m,,,,,FORCE_BUY,0.315,0.365,sell,sell_high_broken,0.0,2016-12-13,117.08,116.39,121.11,116.29
2016-12-08,113408.97343627596,0.0,1,955.4252185027461,115.13,2016-12-07,2016-12-08,2.3250000000000024,-0.5,0.21297761081871389,2016-12-07,threshold,counterfactual_5m,,,,,FORCE_BUY,0.315,0.365,sell,sell_high_broken,0.0,2016-12-14,118.51,116.29,121.11,118.18
2016-12-09,114154.2051067081,0.0,1,955.4252185027461,115.13,2016-12-08,2016-12-09,0.9350000000000014,1.9400000000000022,0.23759796797406754,2016-12-08,threshold,counterfactual_5m,,,,,FORCE_BUY,0.315,0.365,sell,sell_high_broken,0.0,2016-12-15,118.87,118.18,121.11,118.47
2016-12-12,113609.61273216153,0.0,1,955.4252185027461,115.13,2016-12-09,2016-12-12,0.43500000000000083,1.5800000000000018,0.16494053461353764,2016-12-09,threshold,counterfactual_5m,,,,,FORCE_BUY,0.315,0.365,sell,sell_high_broken,0.0,2016-12-16,119.54,119.0,121.11,118.47
2016-12-13,115147.84733395097,0.0,1,955.4252185027461,115.13,2016-12-12,2016-12-13,0.620000000000001,2.2650000000000023,0.19388424389141326,2016-12-12,threshold,counterfactual_5m,,,,,FORCE_BUY,0.315,0.365,sell,sell_high_broken,0.0,2016-12-19,119.21,118.47,121.11,119.32
2016-12-14,114956.76229025041,0.0,1,955.4252185027461,115.13,2016-12-13,2016-12-14,0.620000000000001,2.2650000000000023,0.24887719354340146,2016-12-13,threshold,counterfactual_5m,,,,,FORCE_BUY,0.315,0.365,sell,sell_high_broken,0.0,2016-12-20,121.11,119.32,121.11,119.36
2016-12-15,115080.96756865577,0.0,1,955.4252185027461,115.13,2016-12-14,2016-12-15,0.620000000000001,2.2650000000000023,0.2815656919798423,2016-12-14,threshold,counterfactual_5m,,,,,FORCE_BUY,0.315,0.365,sell,sell_high_broken,0.0,2016-12-21,121.0,119.86,121.11,119.36
2016-12-16,114278.41038511347,0.0,1,955.4252185027461,115.13,2016-12-15,2016-12-16,-0.5,-0.5,0.27383796196036986,2016-12-15,threshold,counterfactual_5m,,,,,FORCE_BUY,0.315,0.365,sell,sell_high_held,1.0,2016-12-22,121.11,120.08,120.83,119.36
2016-12-19,114889.88252495522,0.0,1,955.4252185027461,115.13,2016-12-16,2016-12-19,-0.5,1.785000000000002,0.30549510413049563,2016-12-16,threshold,counterfactual_5m,,,,,FORCE_BUY,0.315,0.365,sell,sell_high_broken,0.0,2016-12-23,120.58,119.36,120.83,119.55
2016-12-20,115252.94410798626,0.0,1,955.4252185027461,115.13,2016-12-19,2016-12-20,-0.5,1.9000000000000021,0.25506357523788487,2016-12-19,threshold,counterfactual_5m,,,,,FORCE_BUY,0.315,0.365,sell,sell_high_broken,0.0,2016-12-27,120.83,119.55,121.52,119.65
2016-12-21,115023.64205554561,0.0,1,955.4252185027461,115.13,2016-12-20,2016-12-21,0.9800000000000013,1.7900000000000018,0.21927912545467623,2016-12-20,threshold,counterfactual_5m,,,,,FORCE_BUY,0.315,0.365,sell,sell_high_broken,0.0,2016-12-28,120.77,120.33,121.52,119.65
2016-12-22,114689.24322906965,0.0,1,955.4252185027461,115.13,2016-12-21,2016-12-22,1.2100000000000015,-0.5,0.21018230215801456,2016-12-21,threshold,counterfactual_5m,,,,,FORCE_BUY,0.315,0.365,sell,sell_high_broken,0.0,2016-12-29,120.68,120.19,121.52,119.33
2016-12-23,114842.11126403009,0.0,1,955.4252185027461,115.13,2016-12-22,2016-12-23,0.8350000000000013,2.3850000000000025,0.21601388517215533,2016-12-22,threshold,counterfactual_5m,,,,,FORCE_BUY,0.315,0.365,sell,sell_high_broken,0.0,2016-12-30,120.5,119.65,121.52,118.14
2016-12-27,115396.25789076168,0.0,1,955.4252185027461,115.13,2016-12-23,2016-12-27,1.4300000000000017,1.780000000000002,0.15476540954574244,2016-12-23,threshold,counterfactual_5m,,,,,FORCE_BUY,0.315,0.365,sell,sell_high_broken,0.0,2017-01-03,120.25,119.81,121.52,118.14
2016-12-28,114517.26668973915,0.0,1,955.4252185027461,115.13,2016-12-27,2016-12-28,1.3700000000000017,1.3600000000000017,0.24584710253274777,2016-12-27,threshold,counterfactual_5m,,,,,FORCE_BUY,0.315,0.365,sell,sell_high_held,1.0,2017-01-04,121.52,120.41,121.19,118.14
2016-12-29,114679.68897688462,114679.68897688462,0,0.0,,2016-12-28,2016-12-29,0.9900000000000013,-0.5,0.3408458490099266,2016-12-28,threshold,counterfactual_5m,,,,,FREE,0.315,0.365,sell,sell_high_held,1.0,2017-01-05,121.19,119.8,120.95,118.14
2016-12-30,114264.77718672846,0.0,1,964.9111398980616,118.85,2016-12-29,2016-12-30,2.0750000000000024,-0.5,0.21179171273801436,2016-12-29,threshold,counterfactual_5m,,,,,FORCE_BUY,0.315,0.365,sell,sell_high_broken,0.0,2017-01-06,120.13,119.33,122.25,118.14
2017-01-03,115374.42499761122,0.0,1,964.9111398980616,118.85,2016-12-30,2017-01-03,1.1800000000000015,1.6700000000000017,0.3076744960257388,2016-12-30,threshold,counterfactual_5m,,,,,FORCE_BUY,0.315,0.365,sell,sell_high_broken,0.0,2017-01-09,119.95,118.14,122.55,118.89
2017-01-04,115847.23145616127,0.0,1,964.9111398980616,118.85,2017-01-03,2017-01-04,1.735000000000002,2.1400000000000023,0.19991855474220643,2017-01-03,threshold,counterfactual_5m,,,,,FORCE_BUY,0.315,0.365,sell,sell_high_broken,0.0,2017-01-10,119.99,118.89,122.97,119.66
2017-01-05,116657.75681367566,0.0,1,964.9111398980616,118.85,2017-01-04,2017-01-05,1.735000000000002,2.1400000000000023,0.1714078234985148,2017-01-04,threshold,counterfactual_5m,,,,,FORCE_BUY,0.315,0.365,sell,sell_high_broken,0.0,2017-01-11,120.41,119.66,122.97,120.1
2017-01-06,117497.22950538696,0.0,1,964.9111398980616,118.85,2017-01-05,2017-01-06,1.735000000000002,2.1400000000000023,0.14798699612680996,2017-01-05,threshold,counterfactual_5m,,,,,FORCE_BUY,0.315,0.365,sell,sell_high_broken,0.0,2017-01-12,120.95,120.1,122.97,120.69
2017-01-09,117941.08862974007,0.0,1,964.9111398980616,118.85,2017-01-06,2017-01-09,1.735000000000002,2.1400000000000023,0.19780816983469718,2017-01-06,threshold,counterfactual_5m,,,,,FORCE_BUY,0.315,0.365,sell,sell_high_broken,0.0,2017-01-13,122.25,120.69,123.37,121.6
2017-01-10,118298.10575150234,0.0,1,964.9111398980616,118.85,2017-01-09,2017-01-10,-0.5,2.2100000000000026,0.18244560978693114,2017-01-09,threshold,counterfactual_5m,,,,,FORCE_BUY,0.315,0.365,sell,sell_high_broken,0.0,2017-01-17,122.55,121.95,123.37,121.6
2017-01-11,118481.43886808299,0.0,1,964.9111398980616,118.85,2017-01-10,2017-01-11,0.4850000000000009,1.9150000000000023,0.19778897786570324,2017-01-10,threshold,counterfactual_5m,,,,,FORCE_BUY,0.315,0.365,sell,sell_high_broken,0.0,2017-01-18,122.97,122.1,123.37,121.6
2017-01-12,118452.49153388604,0.0,1,964.9111398980616,118.85,2017-01-11,2017-01-12,0.4850000000000009,1.9150000000000023,0.15209823771922684,2017-01-11,threshold,counterfactual_5m,,,,,FORCE_BUY,0.315,0.365,sell,sell_high_broken,0.0,2017-01-19,122.93,122.02,123.65,121.6
2017-01-13,118934.94710383507,0.0,1,964.9111398980616,118.85,2017-01-12,2017-01-13,0.4850000000000009,1.9150000000000023,0.16565285249806774,2017-01-12,threshold,counterfactual_5m,,,,,FORCE_BUY,0.315,0.365,sell,sell_high_broken,0.0,2017-01-20,122.82,121.6,123.83,122.43
2017-01-17,118442.84242248707,0.0,1,964.9111398980616,118.85,2017-01-13,2017-01-17,0.8200000000000012,-0.5,0.18180138718035788,2017-01-13,threshold,counterfactual_5m,,,,,FORCE_BUY,0.315,0.365,sell,sell_high_broken,0.0,2017-01-23,123.37,122.8,123.83,122.43
2017-01-18,118886.70154684017,0.0,1,964.9111398980616,118.85,2017-01-17,2017-01-18,1.0400000000000014,2.2800000000000025,0.17872726948546747,2017-01-17,threshold,counterfactual_5m,,,,,FORCE_BUY,0.315,0.365,sell,sell_high_broken,0.0,2017-01-24,123.03,122.43,124.37,122.57
2017-01-19,118983.19266082998,0.0,1,964.9111398980616,118.85,2017-01-18,2017-01-19,-0.5,1.8700000000000019,0.16256941384945092,2017-01-18,threshold,counterfactual_5m,,,,,FORCE_BUY,0.315,0.365,sell,sell_high_broken,0.0,2017-01-25,123.16,122.66,125.46,122.57
2017-01-20,118925.2979924361,0.0,1,964.9111398980616,118.85,2017-01-19,2017-01-20,0.3750000000000008,1.905000000000002,0.24450704781948115,2017-01-19,threshold,counterfactual_5m,,,,,FORCE_BUY,0.315,0.365,sell,sell_high_broken,0.0,2017-01-26,123.65,122.72,125.82,122.57
2017-01-23,119079.68377481977,0.0,1,964.9111398980616,118.85,2017-01-20,2017-01-23,0.765000000000001,1.1950000000000016,0.24360147702463283,2017-01-20,threshold,counterfactual_5m,,,,,FORCE_SELL,0.195,0.22,sell,sell_high_broken,0.0,2017-01-27,123.83,122.92,125.92,122.57
2017-01-24,119986.70024632396,0.0,1,964.9111398980616,118.85,2017-01-23,2017-01-24,-0.5,1.2150000000000016,0.16586338217131358,2017-01-23,threshold,counterfactual_5m,,,,,FORCE_BUY,0.195,0.22,sell,sell_high_broken,0.0,2017-01-30,123.53,122.57,125.92,123.38
2017-01-25,121057.7516116108,0.0,1,964.9111398980616,118.85,2017-01-24,2017-01-25,-0.5,1.2150000000000016,0.18423221597096803,2017-01-24,threshold,counterfactual_5m,,,,,FORCE_BUY,0.315,0.365,sell,sell_high_broken,0.0,2017-01-31,124.37,123.38,125.92,123.85
2017-01-26,120961.260497621,0.0,1,964.9111398980616,118.85,2017-01-25,2017-01-26,-0.5,0.8400000000000012,0.15244534215230196,2017-01-25,threshold,counterfactual_5m,,,,,FORCE_BUY,0.315,0.365,sell,sell_high_broken,0.0,2017-02-01,125.46,124.85,125.92,123.85
2017-01-27,121395.47051057513,0.0,1,964.9111398980616,118.85,2017-01-26,2017-01-27,0.6900000000000011,0.8250000000000011,0.21100455405076224,2017-01-26,threshold,counterfactual_5m,,,,,FORCE_BUY,0.315,0.365,sell,sell_high_broken,0.0,2017-02-02,125.82,125.34,125.92,123.85
2017-01-30,120420.91025927808,0.0,1,964.9111398980616,118.85,2017-01-27,2017-01-30,0.6900000000000011,0.8250000000000011,0.16847108104090228,2017-01-27,threshold,counterfactual_5m,,,,,FORCE_BUY,0.315,0.365,sell,sell_high_held,1.0,2017-02-03,125.92,125.39,125.81,123.85
2017-01-31,120305.12092249033,120305.12092249033,0,0.0,,2017-01-30,2017-01-31,1.5050000000000017,0.580000000000001,0.23359424572434262,2017-01-30,threshold,counterfactual_5m,,,,,FORCE_SELL,0.195,0.22,sell,sell_high_broken,0.0,2017-02-06,125.38,124.13,125.85,123.85
2017-02-01,120305.12092249033,120305.12092249033,0,0.0,,2017-01-31,2017-02-01,1.610000000000002,1.0750000000000015,0.13521956375641456,2017-01-31,threshold,counterfactual_5m,,,,,FORCE_BUY,0.315,0.365,sell,sell_high_broken,0.0,2017-02-07,124.6,123.85,126.55,124.86
2017-02-02,120305.12092249033,120305.12092249033,0,0.0,,2017-02-01,2017-02-02,1.5400000000000018,-0.5,0.1911083356303498,2017-02-01,threshold,counterfactual_5m,,,,,FORCE_BUY,0.315,0.365,sell,sell_high_broken,0.0,2017-02-08,125.68,124.86,126.68,124.86
2017-02-03,120305.12092249033,120305.12092249033,0,0.0,,2017-02-02,2017-02-03,1.3900000000000017,1.1000000000000014,0.19185152328387242,2017-02-02,threshold,counterfactual_5m,,,,,FORCE_BUY,0.315,0.365,sell,sell_high_broken,0.0,2017-02-09,125.7,124.86,127.24,125.33
2017-02-06,120535.35159804569,0.0,1,959.294481480666,125.41,2017-02-03,2017-02-06,1.0350000000000015,0.9100000000000013,0.16421656600841858,2017-02-03,threshold,counterfactual_5m,,,,,FORCE_BUY,0.315,0.365,sell,sell_high_broken,0.0,2017-02-10,125.81,125.33,127.56,125.35
2017-02-07,121072.55650767486,0.0,1,959.294481480666,125.41,2017-02-06,2017-02-07,0.680000000000001,1.1050000000000013,0.1325570271088299,2017-02-06,threshold,counterfactual_5m,,,,,FORCE_BUY,0.315,0.365,sell,sell_high_broken,0.0,2017-02-13,125.85,125.35,128.26,125.88
2017-02-08,121360.34485211906,0.0,1,959.294481480666,125.41,2017-02-07,2017-02-08,0.650000000000001,1.0050000000000012,0.1957362345403381,2017-02-07,threshold,counterfactual_5m,,,,,FORCE_BUY,0.315,0.365,sell,sell_high_broken,0.0,2017-02-14,126.55,125.97,128.54,125.88
2017-02-09,121907.14270656304,0.0,1,959.294481480666,125.41,2017-02-08,2017-02-09,0.8900000000000012,1.4250000000000016,0.17338359224649436,2017-02-08,threshold,counterfactual_5m,,,,,FORCE_BUY,0.315,0.365,sell,sell_high_broken,0.0,2017-02-15,126.68,125.88,129.35,126.56
2017-02-10,122194.93105100724,0.0,1,959.294481480666,125.41,2017-02-09,2017-02-10,0.8900000000000012,1.4250000000000016,0.20000805055554352,2017-02-09,threshold,counterfactual_5m,,,,,FORCE_BUY,0.315,0.365,sell,sell_high_broken,0.0,2017-02-16,127.24,126.56,129.63,127.02
2017-02-13,122962.36663619179,0.0,1,959.294481480666,125.41,2017-02-10,2017-02-13,0.8900000000000012,1.4250000000000016,0.17873073267509862,2017-02-10,threshold,counterfactual_5m,,,,,FORCE_BUY,0.315,0.365,sell,sell_high_broken,0.0,2017-02-17,127.56,127.02,129.82,127.72
2017-02-14,123288.5267598952,0.0,1,959.294481480666,125.41,2017-02-13,2017-02-14,1.0000000000000013,2.2650000000000023,0.16878517024546213,2017-02-13,threshold,counterfactual_5m,,,,,FORCE_BUY,0.315,0.365,sell,sell_high_broken,0.0,2017-02-21,128.26,127.72,130.53,127.74
2017-02-15,124151.89179322778,0.0,1,959.294481480666,125.41,2017-02-14,2017-02-15,1.0550000000000015,2.4850000000000025,0.15171865919770133,2017-02-14,threshold,counterfactual_5m,,,,,FORCE_BUY,0.315,0.365,sell,sell_high_broken,0.0,2017-02-22,128.54,127.74,130.59,128.37
2017-02-16,123931.25406248725,0.0,1,959.294481480666,125.41,2017-02-15,2017-02-16,1.0550000000000015,2.4850000000000025,0.16801281470161258,2017-02-15,threshold,counterfactual_5m,,,,,FORCE_BUY,0.315,0.365,sell,sell_high_broken,0.0,2017-02-23,129.35,128.37,130.7,128.92
2017-02-17,124526.01664100526,0.0,1,959.294481480666,125.41,2017-02-16,2017-02-17,1.0550000000000015,2.4850000000000025,0.2329679716898905,2017-02-16,threshold,counterfactual_5m,,,,,FORCE_BUY,0.315,0.365,sell,sell_high_broken,0.0,2017-02-24,129.63,128.92,130.7,129.04
2017-02-21,125053.62860581964,0.0,1,959.294481480666,125.41,2017-02-17,2017-02-21,1.0550000000000015,2.4850000000000025,0.15788575594513135,2017-02-17,threshold,counterfactual_5m,,,,,FORCE_BUY,0.315,0.365,sell,sell_high_broken,0.0,2017-02-27,129.82,129.04,130.7,129.38
2017-02-22,125101.59332989366,0.0,1,959.294481480666,125.41,2017-02-21,2017-02-22,1.0550000000000015,2.4850000000000025,0.15800378459654962,2017-02-21,threshold,counterfactual_5m,,,,,FORCE_BUY,0.315,0.365,sell,sell_high_broken,0.0,2017-02-28,130.53,129.99,130.7,129.38
2017-02-23,124612.35314433853,0.0,1,959.294481480666,125.41,2017-02-22,2017-02-23,1.0550000000000015,2.4850000000000025,0.16484982555759364,2017-02-22,threshold,counterfactual_5m,,,,,FORCE_BUY,0.315,0.365,sell,sell_high_broken,0.0,2017-03-01,130.59,130.11,131.68,129.38
2017-02-24,124919.32737841233,0.0,1,959.294481480666,125.41,2017-02-23,2017-02-24,1.2550000000000017,1.8150000000000022,0.2811163633185029,2017-02-23,threshold,counterfactual_5m,,,,,FORCE_BUY,0.315,0.365,sell,sell_high_broken,0.0,2017-03-02,130.7,129.49,131.68,129.38
2017-02-27,125034.44271619001,0.0,1,959.294481480666,125.41,2017-02-24,2017-02-27,1.2550000000000017,1.8150000000000022,0.1652888918827823,2017-02-24,threshold,counterfactual_5m,,,,,FORCE_BUY,0.315,0.365,sell,sell_high_broken,0.0,2017-03-03,130.26,129.38,131.68,129.66
2017-02-28,124909.73443359754,0.0,1,959.294481480666,125.41,2017-02-27,2017-02-28,1.2350000000000017,-0.5,0.13489404908576455,2017-02-27,threshold,counterfactual_5m,,,,,FORCE_BUY,0.315,0.365,sell,sell_high_broken,0.0,2017-03-06,130.43,129.8,131.68,129.66
2017-03-01,126041.7019217447,0.0,1,959.294481480666,125.41,2017-02-28,2017-03-01,1.2350000000000017,-0.5,0.20748095034085157,2017-02-28,threshold,counterfactual_5m,,,,,FORCE_BUY,0.315,0.365,sell,sell_high_broken,0.0,2017-03-07,130.45,129.66,131.68,130.21
2017-03-02,125351.00989507862,0.0,1,959.294481480666,125.41,2017-03-01,2017-03-02,1.1950000000000016,-0.5,0.18182433404810042,2017-03-01,threshold,counterfactual_5m,,,,,FORCE_BUY,0.315,0.365,sell,sell_high_held,1.0,2017-03-08,131.68,130.6,131.43,130.21
2017-03-03,125686.76296359688,0.0,1,959.294481480666,125.41,2017-03-02,2017-03-03,1.2150000000000016,1.0150000000000015,0.28371684497781596,2017-03-02,threshold,counterfactual_5m,,,,,FORCE_BUY,0.315,0.365,sell,sell_high_held,1.0,2017-03-09,131.43,130.62,131.15,130.14
2017-03-06,125437.34639841189,0.0,1,959.294481480666,125.41,2017-03-03,2017-03-06,1.2150000000000016,1.0150000000000015,0.14068116825625387,2017-03-03,threshold,counterfactual_5m,,,,,FORCE_BUY,0.315,0.365,sell,sell_high_broken,0.0,2017-03-10,131.06,130.34,131.6,130.14
2017-03-07,125024.84977137521,0.0,1,959.294481480666,125.41,2017-03-06,2017-03-07,1.4550000000000018,0.8200000000000012,0.15740300922875353,2017-03-06,threshold,counterfactual_5m,,,,,FORCE_BUY,0.315,0.365,sell,sell_high_broken,0.0,2017-03-13,130.95,130.21,131.64,130.14
2017-03-08,125494.90406730073,0.0,1,959.294481480666,125.41,2017-03-07,2017-03-08,1.4650000000000016,1.0000000000000013,0.23027898161682359,2017-03-07,threshold,counterfactual_5m,,,,,FORCE_BUY,0.315,0.365,sell,sell_high_broken,0.0,2017-03-14,131.08,130.28,131.64,130.14
2017-03-09,125696.35590841167,0.0,1,959.294481480666,125.41,2017-03-08,2017-03-09,-0.5,1.0400000000000014,0.21095075531209587,2017-03-08,threshold,counterfactual_5m,,,,,FORCE_BUY,0.315,0.365,sell,sell_high_broken,0.0,2017-03-15,131.15,130.46,132.41,130.14
2017-03-10,125964.95836322627,0.0,1,959.294481480666,125.41,2017-03-09,2017-03-10,1.7300000000000022,1.1600000000000015,0.16337781380515012,2017-03-09,threshold,counterfactual_5m,,,,,FORCE_BUY,0.315,0.365,sell,sell_high_broken,0.0,2017-03-16,131.02,130.14,132.41,130.76
2017-03-13,126214.37492841123,0.0,1,959.294481480666,125.41,2017-03-10,2017-03-13,1.7300000000000022,1.1600000000000015,0.17680750096175676,2017-03-10,threshold,counterfactual_5m,,,,,FORCE_BUY,0.315,0.365,sell,sell_high_broken,0.0,2017-03-17,131.6,130.82,132.41,130.76
2017-03-14,125916.99363915222,0.0,1,959.294481480666,125.41,2017-03-13,2017-03-14,0.650000000000001,0.8650000000000011,0.1305102846216555,2017-03-13,threshold,counterfactual_5m,,,,,FORCE_BUY,0.315,0.365,sell,sell_high_broken,0.0,2017-03-20,131.64,131.27,132.41,130.76
2017-03-15,126751.5798380404,0.0,1,959.294481480666,125.41,2017-03-14,2017-03-15,0.7350000000000012,1.1100000000000014,0.14850126494720595,2017-03-14,threshold,counterfactual_5m,,,,,FORCE_BUY,0.315,0.365,sell,sell_high_broken,0.0,2017-03-21,131.36,130.76,132.43,129.73
2017-03-16,126646.05744507755,0.0,1,959.294481480666,125.41,2017-03-15,2017-03-16,0.7350000000000012,1.1100000000000014,0.21624870179594682,2017-03-15,threshold,counterfactual_5m,,,,,FORCE_BUY,0.315,0.365,sell,sell_high_broken,0.0,2017-03-22,132.41,131.14,132.43,129.68
2017-03-17,126147.22431470758,0.0,1,959.294481480666,125.41,2017-03-16,2017-03-17,0.7350000000000012,1.1100000000000014,0.19775546187836981,2017-03-16,threshold,counterfactual_5m,,,,,FORCE_BUY,0.315,0.365,sell,sell_high_broken,0.0,2017-03-23,132.35,131.71,132.43,129.68
2017-03-20,126406.23382470738,0.0,1,959.294481480666,125.41,2017-03-17,2017-03-20,0.7350000000000012,1.1100000000000014,0.23069416378685784,2017-03-17,threshold,counterfactual_5m,,,,,FORCE_BUY,0.315,0.365,sell,sell_high_broken,0.0,2017-03-24,132.04,131.62,132.43,129.68
2017-03-21,124449.27308248679,0.0,1,959.294481480666,125.41,2017-03-20,2017-03-21,1.6500000000000021,-0.5,0.1830989638419881,2017-03-20,threshold,counterfactual_5m,,,,,FORCE_BUY,0.315,0.365,sell,sell_high_broken,0.0,2017-03-27,132.11,131.46,132.43,129.4
