bsp1_bi_amp,bsp1_bi_amp_rate,bsp1_bi_klu_cnt,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
7.400001525878906,0.06434783935546876,7,7.400001525878906,7.197745813833201,79,False,False,54.10041411751905,107.48257215361551,71.89446679621787,0.31484552798937165,0.9590102107000433,1.2883293654213435,0.025040869307164343,0.008261434086757785,94.0620709363419,2025/05/12 13:35,1p,26228.0
3.2300033569335938,0.02753860799489509,19,3.2300033569335938,4.664495917221279,325,True,False,20.584639644870308,17.070415364347248,19.41323155136262,-0.5341325234563904,-0.618611829908744,-0.16895861290470715,0.010257810129610079,-0.005345877875454929,30.167869005678398,2025/05/15 14:35,1p,29982.0
0.6800003051757812,0.006141621185681766,18,0.6800003051757812,0.42651907382804416,775,False,False,81.16601377823193,85.3210233886202,82.55101698169469,0.13493526942481124,0.15323885977272766,0.03660718069583285,0.041382410657154534,0.0013803195375888537,63.631815261446555,2025/05/22 19:35,1p,21070.0
3.989898681640625,0.03607503378559456,73,3.989898681640625,0.7513325348742255,1026,True,False,10.68084423368764,-4.789929699452884,5.523919589307465,-0.45066499185566655,-0.6174335808725289,-0.3335371780337246,0.179531772738004,-0.005688243382967427,15.804987222579513,2025/05/29 14:30,1p,48300.0
2.5649948120117188,0.021148491029918223,19,2.5649948120117188,0.5964327941259232,1563,False,False,58.17372255699017,101.17037677380736,72.50594062926257,0.024740156405110965,0.21932520729247074,0.38917010177471956,0.018813095355358845,0.001797666877096069,71.12444512500326,2025/06/09 13:45,1p,50214.0
9.17999267578125,0.07353406716654155,80,9.17999267578125,6.666000331407101,1794,True,False,58.6091239121001,73.39164043230963,63.53662941883661,-0.28273294251700165,-0.20853244372409563,0.14840099758581204,0.016254514904825847,-0.0017836083914052744,41.28866521362374,2025/06/12 13:30,1p,58313.0
3.160003662109375,0.025083374963535094,56,3.160003662109375,0.5534654139296057,2264,True,False,51.638456922075974,44.40724078394632,49.22805154269942,-0.20661996304855607,-0.16426261511185203,0.08471469587340807,0.021820552937916345,-0.0013261822275033362,49.00677036199836,2025/06/23 13:40,1p,24668.0
5.55999755859375,0.044951066770554896,54,5.55999755859375,1.171931105530674,2352,False,False,83.73511280993884,75.3017111257177,80.92397891519846,0.7607103373291852,0.8388839489855826,0.15634722331279471,0.01237909844581117,0.006590207721831889,64.74537838664742,2025/06/24 14:30,1p,104919.0
2.06500244140625,0.015050489514580231,24,2.06500244140625,0.31357029692925714,2887,False,False,79.0950889303538,82.06795143766942,80.086043099459,0.21178931858931457,0.26690829538736693,0.11023795359610472,0.009980608508700205,0.0019299518911511729,72.26820028537992,2025/07/03 13:35,1p,15908.0
2.3799896240234375,0.017159262266686015,17,2.3799896240234375,0.6073326033706985,2926,True,False,55.61396918234494,73.68807371402407,61.638670692904654,-0.05862390542157152,-0.09053059177773548,-0.06381337271232793,0.02046649894536163,-0.0006551069196601384,36.35066932679323,2025/07/07 13:30,1p,56909.0
