bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_bi_klu_cnt,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.3900146484375,0.0026275999978617338,11,0.0014660883931923389,0.3900146484375,,993,False,False,74.43654428991391,110.03734135320093,86.30347664434292,-0.078582656510627,-0.04282661599725657,0.07151208102674086,0.005846057876352344,-0.0002879347501507667,54.19962309540017,2025/07/07 14:28,3a,3300.0
