bsp1_bi_amp,bsp1_bi_amp_rate,bsp1_bi_klu_cnt,bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_bi_klu_cnt,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_break_bi_klu_cnt,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,bsp_type,chain_id,chain_type,direction,divergence_rate,is_buy,is_mature,is_segbsp,kdj_d,kdj_j,kdj_k,klu_close,klu_idx,macd_dea,macd_diff,macd_value,mature_rate,next_bi_return,parent_idx,point_index,ppo,rsi,timestamp,volume,zs_cnt
,,,0.60498046875,0.002047172750544503,7,2.290008544921875,0.007795773769946808,9,1.0,0.4912645424379323,0.60498046875,2s,19,2s,buy,,True,0,False,58.00796776502679,2.775238527188151,39.59705801908058,294.9224853515625,388,-0.03408252406786345,-0.006160350825666683,0.05584434648439353,0.137185,,1008,0,-2.0872553188911917e-05,46.18777775504708,2025/07/18 19:50,44326.0,
,,,0.94000244140625,0.003180842164158181,8,2.290008544921875,0.007795773769946808,9,1.0,0.637561801196711,0.94000244140625,2s,19,2s,buy,,True,0,False,50.367601313037284,4.525402601100282,35.08686840905828,294.82501220703125,389,-0.033353460739051106,-0.030437207423801738,0.005832506630498738,0.213154,,1008,1,-0.00010313579070174329,44.715116617851834,2025/07/18 19:55,135497.0,
,,,1.75,0.005921765244512913,9,2.290008544921875,0.007795773769946808,9,1.0,0.991271205639734,1.75,2s,19,2s,buy,,True,0,False,43.78861858760783,4.3147222350311125,30.630653136748922,294.20001220703125,390,-0.046476413343703456,-0.09896822376231285,-0.10498362083721878,0.396828,,1008,2,-0.0003354288638066446,36.64666893370091,2025/07/21 13:30,0.0,
,,,2.83319091796875,0.009536370780111247,58,2.290008544921875,0.007795773769946808,9,1.0,0.7772891429789842,2.83319091796875,2s,19,2s,buy,,True,0,False,13.679883179805863,6.761955272250681,11.373907210620802,294.45001220703125,453,-0.11614254866757064,-0.23604967781318464,-0.23981425829122802,0.642451,,1008,3,-0.0007992040364360922,32.441016255826526,2025/07/21 18:45,25122.0,
,,,0.549896240234375,0.001813223398803186,13,6.220001220703125,0.0208879080065856,33,1.0,0.20577282562298532,0.549896240234375,2s,19,2s,buy,,True,0,False,40.417814650375604,18.212109753243524,33.015913017998244,302.8450012207031,932,0.029515633751887253,0.018422466024674122,-0.022186335454426262,0.124694,,1008,4,6.081120972625459e-05,47.562468325444286,2025/07/29 19:40,20102.0,
,,,0.699981689453125,0.0023081139407485807,14,6.220001220703125,0.0208879080065856,33,1.0,0.229902314330993,0.699981689453125,2s,19,2s,buy,,True,0,False,36.238284403244684,11.161102920459186,27.87922390898285,302.69500732421875,933,0.022737970223820174,-0.004372683888448137,-0.05422130822453662,0.158727,,1008,5,-1.4434792103720967e-05,44.306469618418745,2025/07/29 19:45,18952.0,
,,,0.91998291015625,0.003033544180049994,36,6.220001220703125,0.0208879080065856,33,1.0,0.26527227856361346,0.91998291015625,2s,19,2s,buy,,True,0,False,19.795174594939315,-6.630464092997073,10.986628365627185,302.45001220703125,955,0.07534789896912404,-0.10326351401329248,-0.357222825964833,0.208614,,1008,6,-0.0003404232948936345,36.7542923102886,2025/07/30 15:05,8055.0,
,,,1.05999755859375,0.0034952273452483413,37,6.220001220703125,0.0208879080065856,33,1.0,0.28778266778531725,1.05999755859375,2s,19,2s,buy,,True,0,False,18.381143436170525,9.896956483557794,15.553081118632948,302.70001220703125,956,0.032615206789350426,-0.13831556192974404,-0.3418615374381889,0.240364,,1008,7,-0.0004560486162265857,41.14826579926479,2025/07/30 15:10,12931.0,
,,,1.139984130859375,0.0037589744193514078,41,6.220001220703125,0.0208879080065856,33,1.0,0.30064224279623386,1.139984130859375,2s,19,2s,buy,,True,0,False,13.489780387195147,3.552173622677792,10.177244799022695,302.22900390625,960,-0.12860835785479147,-0.2830229903919985,-0.3088292650744141,0.258501,,1008,8,-0.0009339285786408403,36.24125017519103,2025/07/30 15:30,6798.0,
,,,2.379974365234375,0.007826031632874651,5,6.220001220703125,0.0208879080065856,33,3.0,0.3649499305749766,2.379974365234375,2s,19,2s,buy,,True,0,False,45.78726405498804,-1.8946782913822062,29.893283272864625,301.9849853515625,1001,0.05828138971921356,0.04118680203492886,-0.0341891753685694,0.53968,,1008,9,0.00013616567738859427,43.63712585781241,2025/07/30 18:55,10507.0,
