bsp1_bi_amp,bsp1_bi_amp_rate,bsp1_bi_klu_cnt,bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_bi_klu_cnt,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_break_bi_klu_cnt,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,bsp_type,chain_id,chain_type,direction,divergence_rate,is_buy,is_mature,is_segbsp,kdj_d,kdj_j,kdj_k,klu_close,klu_idx,macd_dea,macd_diff,macd_value,mature_rate,next_bi_return,parent_idx,point_index,ppo,rsi,timestamp,volume
,,,1.179107666015625,0.004036242927146844,8,5.410003662109375,0.018184886259191176,25,1.0,0.22534480327175294,1.179107666015625,2s,10,2s,sell,,False,0,False,48.338861096841825,76.92556129831902,57.867761164000896,292.92999267578125,127,-0.2548566699268037,-0.2155634808299851,0.07858637819363723,0.867,,134,0,-0.0007355126314531491,47.38392089471613,2025/07/15 17:35,6833.0
,,,1.260009765625,0.004313181612859148,10,5.410003662109375,0.018184886259191176,25,1.0,0.2402989705260189,1.260009765625,2s,10,2s,sell,,False,0,False,58.50808491004872,94.94305754675975,70.65307578895239,293.2774963378906,129,-0.22424145113747368,-0.14894594095608227,0.15059102036278282,0.926488,,134,1,-0.0005082051457959873,52.85040118985451,2025/07/15 17:45,6567.0
,,,1.040008544921875,0.0035586263299294267,6,5.410003662109375,0.018184886259191176,25,2.0,0.22181356649273729,1.040008544921875,2s,10,2s,sell,,False,0,False,41.12610305178408,74.98267074594985,52.411625616506,293.0299987792969,152,-0.10210279444106107,-0.08525722501832433,0.03369113884547348,0.76472,,134,2,-0.000291111426691952,52.707475593053005,2025/07/15 19:40,24405.0
,,,1.285003662109375,0.004396932975566724,7,5.410003662109375,0.018184886259191176,25,2.0,0.2670991397546185,1.285003662109375,2s,10,2s,sell,,False,0,False,49.18124874163776,97.51212288075985,65.29154012134512,293.4200134277344,153,-0.0873035325895403,-0.028106485183457153,0.11839409481216628,0.944866,,134,3,-9.595640495436465e-05,58.40008353171869,2025/07/15 19:45,25520.0
,,,2.839996337890625,0.009717694911516254,10,5.410003662109375,0.018184886259191176,25,2.0,0.5545282752785221,2.839996337890625,2s,10,2s,sell,,False,0,False,54.99486847363418,65.97174957197875,58.65382883974904,294.42999267578125,156,-0.03473932695947925,0.08804233233399827,0.24556331858695504,1,,134,4,0.00030047996514981535,64.30530204256631,2025/07/16 13:30,29732.0
,,,3.540008544921875,0.012112946261494867,11,5.410003662109375,0.018184886259191176,25,2.0,0.6839204625581723,3.540008544921875,2s,10,2s,sell,,False,0,False,58.553626959662765,79.90617787583437,65.67114393171997,295.1000061035156,157,0.020521981859362527,0.24156721713472962,0.4420904705507342,1,,134,5,0.0008240092644418646,68.54222653452437,2025/07/16 13:35,8921.0
,,,3.54998779296875,0.012147092533682635,14,5.410003662109375,0.018184886259191176,25,2.0,0.6857650542941757,3.54998779296875,2s,10,2s,sell,,False,0,False,67.50670108057548,94.49263578146815,76.5020126475397,295.6068115234375,160,0.21638428050001823,0.5113878778643652,0.590007194728694,1,,134,6,0.0017420964999063126,68.59908840038754,2025/07/16 13:50,6735.0
,,,3.54998779296875,0.012147092533682635,15,5.410003662109375,0.018184886259191176,25,2.0,0.6857650542941757,3.54998779296875,2s,10,2s,sell,,False,0,False,68.70710090715149,75.90949986660755,71.1079005603035,294.4468994140625,161,0.2740011614392264,0.5044686851960591,0.46093504751366543,1,,134,7,0.0017181355549762516,56.795396810737046,2025/07/16 13:55,16293.0
,,,3.95001220703125,0.013515867261013687,19,5.410003662109375,0.018184886259191176,25,2.0,0.7597066704273022,3.95001220703125,2s,10,2s,sell,,False,0,False,68.81890468422768,81.9625358729212,73.20011508045884,295.94720458984375,165,0.4163583328587137,0.5758169047394404,0.3189171437614533,1,,134,8,0.0019588258414903236,66.64423305236559,2025/07/16 14:15,12780.0
,,,4.6400146484375,0.015876867915953805,20,5.410003662109375,0.018184886259191176,25,2.0,0.887248625017628,4.6400146484375,2s,10,2s,sell,,False,0,False,70.31062019424525,79.26091325435067,73.29405121428039,296.05999755859375,166,0.46403308886306716,0.654732112880481,0.3813980480348278,1,,134,9,0.002226103368144545,67.25539233227366,2025/07/16 14:20,19160.0
,,,1.3599853515625,0.004655411388186763,15,5.410003662109375,0.018184886259191176,25,1.0,0.2587787336059794,1.3599853515625,2s,10,2s,sell,,False,1,False,57.37050709597949,53.57988409839206,56.10696609678368,293.0899963378906,134,-0.1477408731455523,-0.08400767788810981,0.12746639051488495,1,0.0042249830509884494,,10,-0.0002866666325771421,50.52321999345122,2025/07/15 18:10,4507.0
,,,4.739990234375,0.016218957174935843,21,5.410003662109375,0.018184886259191176,25,2.0,0.9057283880975885,4.739990234375,2s,11,2s,sell,,False,0,False,74.22087953429954,97.68243557462532,82.04139821440813,296.9750061035156,167,0.5276446845754253,0.782091067424858,0.5088927656988653,1,,1041,11,0.002657213093023449,71.773605279538,2025/07/16 14:25,10364.0
,,,1.239990234375,0.004180822852036922,5,2.725006103515625,0.009098365833926014,6,1.0,0.3853157582341281,1.239990234375,2s,11,2s,sell,,False,0,False,37.194425940150204,67.76558641727549,47.38481276585863,297.54998779296875,257,-0.15611914923629872,-0.1739759184335412,-0.03571353839448499,0.706545,,1041,12,-0.0005847383222243662,50.20377427927275,2025/07/17 15:25,14454.0
,,,1.3800048828125,0.004652904345567769,10,2.725006103515625,0.009098365833926014,6,1.0,0.4366971655112943,1.3800048828125,2s,11,2s,sell,,False,0,False,52.468192466128,87.87674183940797,64.27104225722132,297.9700012207031,262,-0.1447254359426116,-0.09552415969977801,0.0984025524856672,0.786325,,1041,13,-0.00032110508338183054,55.89905234781722,2025/07/17 15:50,17381.0
,,,1.329986572265625,0.004488951592227968,10,2.725006103515625,0.009098365833926014,6,2.0,0.3045815461458345,1.329986572265625,2s,11,2s,sell,,False,0,False,66.37176290629887,110.7494341957061,81.16432000276795,297.6099853515625,280,-0.11791695701962793,-0.04821958166888862,0.1393947507014786,0.757825,,1041,14,-0.00016220474754896286,54.19504326326583,2025/07/17 17:20,4181.0
,,,1.70001220703125,0.005737856804493958,11,2.725006103515625,0.009098365833926014,6,2.0,0.44037046576999317,1.70001220703125,2s,11,2s,sell,,False,0,False,70.76914619599582,97.15344593417754,79.56391277538972,297.5899963378906,281,-0.09748448283822653,-0.015754586112620927,0.1634597934512112,0.968665,,1041,15,-5.299234588559143e-05,53.91979590231985,2025/07/17 17:25,6740.0
,,,1.70001220703125,0.005737856804493958,14,2.725006103515625,0.009098365833926014,6,2.0,0.44037046576999317,1.70001220703125,2s,11,2s,sell,,False,0,False,75.81301370177812,95.6227398152044,82.41625573958687,297.9800109863281,284,-0.03258988899152411,0.07021379589770049,0.2056073697784492,0.968665,,1041,16,0.00023610820788316157,58.49741456272461,2025/07/17 17:40,8967.0
