bsp1_bi_amp,bsp1_bi_amp_rate,bsp1_bi_klu_cnt,bsp_bi_amp,bsp_type,chain_id,chain_type,direction,divergence_rate,is_buy,is_mature,is_segbsp,kdj_d,kdj_j,kdj_k,klu_close,klu_idx,macd_dea,macd_diff,macd_value,mature_rate,next_bi_return,parent_idx,point_index,ppo,rsi,timestamp,volume,zs_cnt
5.274993896484375,0.018049594171032933,22,5.274993896484375,1,12,1,sell,1.7487919366668154,False,0,False,78.79227631743467,106.22065701624553,87.93506988370495,297.5150146484375,168,0.6053234696853829,0.9160386101252129,0.6214302808796601,0.933628,,172,0,0.0031098152531015308,74.0494066871958,2025/07/16 14:30,13454.0,2
5.420013427734375,0.018545811557688197,25,5.420013427734375,1,12,1,sell,1.7487919366668154,False,0,False,87.60072051598709,102.73546516350177,92.64563539849199,297.4849853515625,171,0.819247377501999,1.0863694792061551,0.5342442034083121,0.959295,,172,1,0.0036808451210753284,70.86751746594992,2025/07/16 14:45,5823.0,2
5.649993896484375,0.01933274216076775,26,5.649993896484375,1,12,1,sell,1.7487919366668154,False,1,False,87.10868782383415,84.15649167091658,86.12462243952828,296.9700012207031,172,0.8684206225112723,1.0651136025483652,0.3933859600741858,1,0.0089412715370974,,2,0.003607170255617494,65.03136710787672,2025/07/16 14:50,16859.0,2
2.04998779296875,0.006913722051370723,11,2.04998779296875,1,13,1,sell,0.29962743204729375,False,0,False,80.68658828752504,98.51715996469915,86.63011217991641,298.38751220703125,225,0.1994830007824709,0.2925817804106714,0.18619755925640102,0.138982,,546,3,0.0009837245017976096,65.70293612057182,2025/07/16 19:15,20275.0,3
2.1300048828125,0.007183585081988135,14,2.1300048828125,1,13,1,sell,0.29962743204729375,False,0,False,81.26713131541024,87.93024979540553,83.488170808742,298.5199890136719,228,0.2646524511667831,0.35615471284478417,0.18300452335600215,0.144407,,546,4,0.0011967023235826657,65.00154971419178,2025/07/16 19:30,44866.0,3
2.47998046875,0.008363901342522262,15,2.47998046875,1,13,1,sell,0.37724154961404194,False,0,False,83.84212550110504,99.29209061527388,88.99211387249466,298.989990234375,229,0.29395611643379965,0.4111707775018658,0.23442932213613232,0.168134,,546,5,0.001381086599455354,69.62164453632433,2025/07/16 19:35,33936.0,3
2.535003662109375,0.008549470772042931,16,2.535003662109375,1,13,1,sell,0.4120095928543914,False,0,False,86.78188675017995,104.42045424462941,92.66140924832976,299.0450134277344,230,0.325960521060377,0.4539781395666864,0.2560352370126189,0.171865,,546,6,0.0015243684940812782,70.11895696919436,2025/07/16 19:40,34756.0,3
2.829986572265625,0.00954432052564625,17,2.829986572265625,1,13,1,sell,0.4120095928543914,False,0,False,87.40852879213907,91.16838104389376,88.6618128760573,298.989990234375,231,0.35635918014370105,0.4779538164769974,0.24318927266659274,0.191863,,546,7,0.0016044047349890187,68.90418340912002,2025/07/16 19:45,25076.0,3
5.20001220703125,0.01767208906382753,15,5.20001220703125,1,13,1,sell,1.6570378307583393,False,0,False,69.32018567133971,94.04690588568627,77.56242574278856,299.45001220703125,468,0.06387279707005146,0.36480392611048273,0.6018622580808626,0.352543,,546,8,0.0012335017542614473,80.50163966610332,2025/07/22 13:30,50195.0,1
5.75,0.01954120645709431,16,5.75,1,13,1,sell,2.10921164790946,False,0,False,71.60663285199502,85.32531593592688,76.17952721330563,298.67999267578125,469,0.15963516151470342,0.5426846192933112,0.7660989155572157,0.389831,,546,9,0.0018336177940241572,71.46324226310654,2025/07/22 13:35,40838.0,1
