side,seen_idx,exec_px,qty,fee,reason,ts,pred,th,gate,pnl,entry_px,entry_idx,exec_idx,exec_ts
sell,150741,8.0,16893.74639738636,0.0,5m SELL signal,2018-10-10 07:25:00,3.6237802505493164,-0.5,FREE,611.5536195853864,7.9638,150720.0,150742,2018-10-10 07:30:00
buy,150747,7.9725,16952.018962570193,0.0,5m BUY signal,2018-10-10 07:55:00,7.602100372314453,-0.5,FREE,,,,150748,2018-10-10 08:00:00
sell,150812,7.5575,16952.018962570193,0.0,5m SELL signal,2018-10-10 13:20:00,3.507221221923828,-0.5,FREE,-7035.087869466631,7.9725,150747.0,150813,2018-10-10 13:25:00
buy,150819,7.4704,17149.66846616302,0.0,5m BUY signal,2018-10-10 13:55:00,7.0795793533325195,-0.5,FREE,,,,150820,2018-10-10 14:00:00
sell,150867,6.8063,17149.66846616302,0.0,5m SELL signal,2018-10-10 17:55:00,2.1866729259490967,-0.5,FREE,-11389.094828378853,7.4704,150819.0,150868,2018-10-10 18:00:00
buy,154200,6.57,17766.482265029736,0.0,5m BUY signal,2018-11-06 10:35:00,6.216076850891113,-0.5,FREE,,,,154201,2018-11-06 10:40:00
sell,154218,6.5637,17766.482265029736,0.0,5m SELL signal,2018-11-06 12:05:00,7.129230499267578,-0.5,FREE,-111.92883826969474,6.57,154200.0,154219,2018-11-06 12:10:00
buy,154245,6.4662,18034.372528374573,0.0,5m BUY signal,2018-11-06 14:20:00,7.503960609436035,-0.5,FREE,,,,154246,2018-11-06 14:25:00
sell,154252,6.4737,18034.372528374573,0.0,5m SELL signal,2018-11-06 14:55:00,7.079203128814697,-0.5,FREE,135.25779396281442,6.4662,154245.0,154253,2018-11-06 15:00:00
buy,154279,6.625,17622.50829236807,0.0,5m BUY signal,2018-11-06 17:10:00,5.6404924392700195,-0.5,FREE,,,,154280,2018-11-06 17:15:00
sell,154313,6.8688,17622.50829236807,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2018-11-07 04:05:00,8.668492317199707,-0.5,FORCE_SELL,4296.36752167934,6.625,154279.0,154314,2018-11-07 04:10:00
buy,162023,5.1875,23334.069389613072,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2019-01-11 05:30:00,4.1638970375061035,-0.5,FORCE_BUY,,,,162024,2019-01-11 05:35:00
sell,162576,5.365,23334.069389613072,0.0,5m SELL signal,2019-01-16 07:45:00,10.682427406311035,-0.5,FREE,4141.797316656325,5.1875,162023.0,162577,2019-01-16 07:50:00
buy,162610,5.3659,23330.155663593087,0.0,5m BUY signal,2019-01-16 10:35:00,1.1476993560791016,-0.5,FREE,,,,162611,2019-01-16 10:40:00
sell,162622,5.4075,23330.155663593087,0.0,5m SELL signal,2019-01-16 11:35:00,10.206873893737793,-0.5,FREE,970.5344756054691,5.3659,162610.0,162623,2019-01-16 11:40:00
buy,162626,5.3594,23539.541133499944,0.0,5m BUY signal,2019-01-16 11:55:00,1.978410005569458,-0.5,FREE,,,,162627,2019-01-16 12:00:00
sell,162637,5.3805,23539.541133499944,0.0,5m SELL signal,2019-01-16 12:50:00,9.982807159423828,-0.5,FREE,496.68431791684117,5.3594,162626.0,162638,2019-01-16 12:55:00
buy,162647,5.3617,23622.079017624343,0.0,5m BUY signal,2019-01-16 13:40:00,2.844022035598755,-0.5,FREE,,,,162648,2019-01-16 13:45:00
sell,162654,5.3896,23622.079017624343,0.0,5m SELL signal,2019-01-16 14:15:00,9.774551391601562,-0.5,FREE,659.0560045917148,5.3617,162647.0,162655,2019-01-16 14:20:00
buy,162669,5.3513,23791.14552975691,0.0,5m BUY signal,2019-01-16 15:30:00,1.6811176538467407,-0.5,FREE,,,,162670,2019-01-16 15:35:00
sell,162703,5.3187,23791.14552975691,0.0,5m SELL signal,2019-01-16 18:45:00,9.693388938903809,-0.5,FREE,-775.5913442700848,5.3513,162669.0,162704,2019-01-16 18:50:00
buy,162707,5.2875,23931.53016153533,0.0,5m BUY signal,2019-01-16 19:05:00,2.9548211097717285,-0.5,FREE,,,,162708,2019-01-16 19:10:00
sell,162729,5.2488,23931.53016153533,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2019-01-17 05:25:00,9.73414134979248,-0.5,FORCE_SELL,-926.1502172514056,5.2875,162707.0,162730,2019-01-17 05:30:00
buy,163074,5.5,22838.511911248483,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2019-01-22 04:00:00,5.567439556121826,0.36000000000000076,FORCE_BUY,,,,163075,2019-01-22 04:05:00
sell,163285,5.3262,22838.511911248483,0.0,5m SELL signal,2019-01-23 06:55:00,6.26141357421875,-0.5,FREE,-3969.3333701749852,5.5,163074.0,163286,2019-01-23 07:00:00
buy,163517,5.31,22908.188727248904,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2019-01-24 11:10:00,5.073070526123047,-0.5,FORCE_BUY,,,,163518,2019-01-24 11:15:00
sell,170398,6.9062,22908.188727248904,0.0,5m SELL signal,2019-03-25 06:50:00,6.630206108093262,-0.5,FREE,36566.050846434715,5.31,163517.0,170399,2019-03-25 06:55:00
buy,170405,6.8875,22970.385914791488,0.0,5m BUY signal,2019-03-25 07:25:00,4.184932708740234,-0.5,FREE,,,,170406,2019-03-25 07:30:00
sell,170417,6.9262,22970.385914791488,0.0,5m SELL signal,2019-03-25 08:25:00,6.289682865142822,-0.5,FREE,888.9539349024194,6.8875,170405.0,170418,2019-03-25 08:30:00
buy,170427,6.9138,23011.58363317261,0.0,5m BUY signal,2019-03-25 09:15:00,3.331237554550171,-0.5,FREE,,,,170428,2019-03-25 09:20:00
sell,170431,6.9887,23011.58363317261,0.0,5m SELL signal,2019-03-25 09:35:00,6.527450084686279,-0.5,FREE,1723.5676141246174,6.9138,170427.0,170432,2019-03-25 09:40:00
buy,170469,6.8712,23405.090018796338,0.0,5m BUY signal,2019-03-25 12:45:00,3.536330461502075,-0.5,FREE,,,,170470,2019-03-25 12:50:00
sell,170474,6.9162,23405.090018796338,0.0,5m SELL signal,2019-03-25 13:10:00,5.750638484954834,-0.5,FREE,1053.2290508458336,6.8712,170469.0,170475,2019-03-25 13:15:00
buy,170481,6.8275,23709.15907550337,0.0,5m BUY signal,2019-03-25 13:45:00,4.269421100616455,-0.5,FREE,,,,170482,2019-03-25 13:50:00
sell,170492,6.8725,23709.15907550337,0.0,5m SELL signal,2019-03-25 14:40:00,5.824817180633545,-0.5,FREE,1066.9121583976498,6.8275,170481.0,170493,2019-03-25 14:45:00
buy,170523,6.9512,23440.729046264947,0.0,5m BUY signal,2019-03-25 17:40:00,2.759892463684082,-0.5,FREE,,,,170524,2019-03-25 17:45:00
sell,170536,6.9562,23440.729046264947,0.0,5m SELL signal,2019-03-25 19:15:00,5.149048328399658,-0.5,FREE,117.20364523132224,6.9512,170523.0,170537,2019-03-25 19:20:00
buy,170619,7.085,23014.594127258748,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2019-03-26 11:45:00,4.295938491821289,-0.5,FORCE_BUY,,,,170620,2019-03-26 11:50:00
sell,170874,6.8987,23014.594127258748,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2019-03-28 04:30:00,3.0594482421875,-0.5,FORCE_SELL,-4287.618885908308,7.085,170619.0,170875,2019-03-28 04:35:00
buy,171092,6.9638,22799.445777552475,0.0,5m BUY signal,2019-03-29 10:50:00,5.244194984436035,-0.5,FREE,,,,171093,2019-03-29 10:55:00
sell,171097,7.0325,22799.445777552475,0.0,5m SELL signal,2019-03-29 11:15:00,2.8790667057037354,-0.5,FREE,1566.3219249178496,6.9638,171092.0,171098,2019-03-29 11:20:00
buy,171106,7.0412,22771.2751279097,0.0,5m BUY signal,2019-03-29 12:00:00,4.9806342124938965,-0.5,FREE,,,,171107,2019-03-29 12:05:00
sell,171113,7.0575,22771.2751279097,0.0,5m SELL signal,2019-03-29 12:35:00,2.591754198074341,-0.5,FREE,371.1717845849327,7.0412,171106.0,171114,2019-03-29 12:40:00
buy,171122,7.0369,22837.936337765594,0.0,5m BUY signal,2019-03-29 13:20:00,5.107316017150879,-0.5,FREE,,,,171123,2019-03-29 13:25:00
sell,171131,7.05,22837.936337765594,0.0,5m SELL signal,2019-03-29 14:05:00,2.7627811431884766,-0.5,FREE,299.1769660247217,7.0369,171122.0,171132,2019-03-29 14:10:00
buy,171146,7.0563,22817.546190106346,0.0,5m BUY signal,2019-03-29 15:20:00,4.9678778648376465,-0.5,FREE,,,,171147,2019-03-29 15:25:00
sell,171156,7.1113,22817.546190106346,0.0,5m SELL signal,2019-03-29 16:10:00,3.5193397998809814,-0.5,FREE,1254.9650404558427,7.0563,171146.0,171157,2019-03-29 16:15:00
buy,171219,7.2812,22285.120065607764,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2019-04-01 06:20:00,4.467029094696045,-0.5,FORCE_BUY,,,,171220,2019-04-01 06:25:00
sell,173934,8.4812,22285.120065607764,0.0,5m SELL signal,2019-04-25 07:00:00,5.003978252410889,-0.5,FREE,26742.1440787293,7.2812,171219.0,173935,2019-04-25 07:05:00
buy,173964,8.425,22433.775703315434,0.0,5m BUY signal,2019-04-25 09:30:00,2.727829933166504,-0.5,FREE,,,,173965,2019-04-25 09:35:00
sell,173979,8.3763,22433.775703315434,0.0,5m SELL signal,2019-04-25 10:45:00,4.454270362854004,-0.5,FREE,-1092.5248767514659,8.425,173964.0,173980,2019-04-25 10:50:00
buy,174041,8.3788,22427.08209095349,0.0,5m BUY signal,2019-04-25 15:55:00,3.187689781188965,-0.5,FREE,,,,174042,2019-04-25 16:00:00
sell,174049,8.3075,22427.08209095349,0.0,5m SELL signal,2019-04-25 16:35:00,4.905512809753418,-0.5,FREE,-1599.0509530850018,8.3788,174041.0,174050,2019-04-25 16:40:00
buy,174053,8.2688,22532.04630304229,0.0,5m BUY signal,2019-04-25 16:55:00,3.447946310043335,-0.5,FREE,,,,174054,2019-04-25 17:00:00
sell,174739,8.1775,22532.04630304229,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2019-05-02 04:00:00,6.073461055755615,-0.5,FORCE_SELL,-2057.1758274677695,8.2688,174053.0,174740,2019-05-02 04:05:00
buy,174939,8.2238,22405.19086591701,0.0,5m BUY signal,2019-05-03 08:30:00,5.176694393157959,-0.5,FREE,,,,174940,2019-05-03 08:35:00
sell,174940,8.23,22405.19086591701,0.0,5m SELL signal,2019-05-03 08:35:00,6.260011196136475,-0.5,FREE,138.91218336868013,8.2238,174939.0,174941,2019-05-03 08:40:00
buy,174974,8.36,22056.784787858494,0.0,5m BUY signal,2019-05-03 11:25:00,5.26008939743042,-0.5,FREE,,,,174975,2019-05-03 11:30:00
sell,174984,8.3987,22056.784787858494,0.0,5m SELL signal,2019-05-03 12:15:00,6.546544075012207,-0.5,FREE,853.5975712901326,8.36,174974.0,174985,2019-05-03 12:20:00
buy,175278,8.1088,22845.343133113052,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2019-05-07 07:00:00,4.8192291259765625,-0.5,FORCE_BUY,,,,175279,2019-05-07 07:05:00
sell,175432,7.8987,22845.343133113052,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2019-05-08 04:00:00,9.555456161499023,-0.5,FORCE_SELL,-4799.806592267067,8.1088,175278.0,175433,2019-05-08 04:05:00
buy,175643,7.55,23900.465139803982,0.0,5m BUY signal,2019-05-09 08:10:00,7.516093730926514,-0.5,FREE,,,,175644,2019-05-09 08:15:00
sell,175659,7.5,23900.465139803982,0.0,5m SELL signal,2019-05-09 09:30:00,6.383666515350342,-0.5,FREE,-1195.0232569901948,7.55,175643.0,175660,2019-05-09 09:35:00
buy,175660,7.4975,23908.434618009986,0.0,5m BUY signal,2019-05-09 09:35:00,7.426782131195068,-0.5,FREE,,,,175661,2019-05-09 09:40:00
sell,175680,7.3842,23908.434618009986,0.0,5m SELL signal,2019-05-09 11:15:00,6.02889347076416,-0.5,FREE,-2708.825642220525,7.4975,175660.0,175681,2019-05-09 11:20:00
buy,175705,7.5925,23252.507462141497,0.0,5m BUY signal,2019-05-09 13:20:00,4.415841102600098,-0.5,FREE,,,,175706,2019-05-09 13:25:00
sell,175870,7.3537,23252.507462141497,0.0,5m SELL signal,2019-05-10 12:15:00,8.735061645507812,-0.5,FREE,-5552.698781959398,7.5925,175705.0,175871,2019-05-10 12:20:00
buy,175896,7.5088,22772.209157834797,0.0,5m BUY signal,2019-05-10 14:25:00,6.360881805419922,-0.5,FREE,,,,175897,2019-05-10 14:30:00
sell,175901,7.5812,22772.209157834797,0.0,5m SELL signal,2019-05-10 14:50:00,9.910331726074219,-0.5,FREE,1648.7079430272397,7.5088,175896.0,175902,2019-05-10 14:55:00
buy,177041,7.085,24367.067334845047,0.0,5m BUY signal,2019-05-21 05:05:00,8.559637069702148,-0.5,FREE,,,,177042,2019-05-21 05:15:00
sell,177042,7.1375,24367.067334845047,0.0,5m SELL signal,2019-05-21 05:15:00,5.436732769012451,-0.5,FREE,1279.2710350793702,7.085,177041.0,177043,2019-05-21 05:20:00
buy,177064,7.1575,24298.979127133294,0.0,5m BUY signal,2019-05-21 07:20:00,6.801524639129639,-0.5,FREE,,,,177065,2019-05-21 07:25:00
sell,177090,7.1863,24298.979127133294,0.0,5m SELL signal,2019-05-21 09:30:00,4.559988498687744,-0.5,FREE,699.8105988614482,7.1575,177064.0,177091,2019-05-21 09:35:00
buy,177097,7.12,24525.246306364887,0.0,5m BUY signal,2019-05-21 10:05:00,8.025481224060059,-0.5,FREE,,,,177098,2019-05-21 10:10:00
sell,177102,7.17,24525.246306364887,0.0,5m SELL signal,2019-05-21 10:30:00,4.619166374206543,-0.5,FREE,1226.2623153182399,7.12,177097.0,177103,2019-05-21 10:35:00
buy,177112,7.1925,24448.524993623392,0.0,5m BUY signal,2019-05-21 11:20:00,7.059866428375244,-0.5,FREE,,,,177113,2019-05-21 11:25:00
sell,177149,7.25,24448.524993623392,0.0,5m SELL signal,2019-05-21 14:25:00,5.425061225891113,-0.5,FREE,1405.7901871333477,7.1925,177112.0,177150,2019-05-21 14:30:00
buy,177155,7.2062,24597.125559069915,0.0,5m BUY signal,2019-05-21 14:55:00,7.651426792144775,-0.5,FREE,,,,177156,2019-05-21 15:00:00
sell,177188,7.2138,24597.125559069915,0.0,5m SELL signal,2019-05-21 18:20:00,4.80402135848999,-0.5,FREE,186.93815424893262,7.2062,177155.0,177189,2019-05-21 18:25:00
buy,177198,7.2062,24623.06685326782,0.0,5m BUY signal,2019-05-21 19:25:00,7.474699020385742,-0.5,FREE,,,,177199,2019-05-21 19:30:00
sell,177239,7.0675,24623.06685326782,0.0,5m SELL signal,2019-05-22 08:50:00,2.749242067337036,-0.5,FREE,-3415.219372548248,7.2062,177198.0,177240,2019-05-22 08:55:00
buy,177264,7.115,24458.682359166593,0.0,5m BUY signal,2019-05-22 10:55:00,6.667523384094238,-0.5,FREE,,,,177265,2019-05-22 11:00:00
sell,177271,7.1513,24458.682359166593,0.0,5m SELL signal,2019-05-22 11:30:00,2.5198373794555664,-0.5,FREE,887.8501696377418,7.115,177264.0,177272,2019-05-22 11:35:00
buy,177319,7.1487,24467.578042876055,0.0,5m BUY signal,2019-05-22 15:30:00,7.201059818267822,-0.5,FREE,,,,177320,2019-05-22 15:35:00
sell,177343,7.0838,24467.578042876055,0.0,5m SELL signal,2019-05-22 17:40:00,2.9416298866271973,-0.5,FREE,-1587.9458149826496,7.1487,177319.0,177344,2019-05-22 17:45:00
buy,177355,7.0888,24450.320130364154,0.0,5m BUY signal,2019-05-22 18:55:00,8.184514045715332,-0.5,FREE,,,,177356,2019-05-22 19:00:00
sell,177493,6.7447,24450.320130364154,0.0,5m SELL signal,2019-05-23 15:20:00,2.5294508934020996,2.3650000000000024,FREE,-8413.355156858308,7.0888,177355.0,177494,2019-05-23 15:25:00
buy,177558,6.8838,23956.25587368417,0.0,5m BUY signal,2019-05-24 05:00:00,7.246016025543213,-0.5,FREE,,,,177559,2019-05-24 05:05:00
sell,177574,6.8812,23956.25587368417,0.0,5m SELL signal,2019-05-24 06:40:00,3.5437889099121094,2.3200000000000025,FREE,-62.28626527158262,6.8838,177558.0,177575,2019-05-24 06:50:00
buy,177582,6.875,23977.860060799347,0.0,5m BUY signal,2019-05-24 07:25:00,8.309090614318848,-0.5,FREE,,,,177583,2019-05-24 07:30:00
sell,177607,6.925,23977.860060799347,0.0,5m SELL signal,2019-05-24 09:30:00,3.6628503799438477,2.3200000000000025,FREE,1198.893003039963,6.875,177582.0,177608,2019-05-24 09:35:00
buy,177618,6.8431,24264.833324229585,0.0,5m BUY signal,2019-05-24 10:25:00,8.552103042602539,-0.5,FREE,,,,177619,2019-05-24 10:30:00
sell,177633,6.8225,24264.833324229585,0.0,5m SELL signal,2019-05-24 11:40:00,2.596606731414795,2.3200000000000025,FREE,-499.8555664791283,6.8431,177618.0,177634,2019-05-24 11:45:00
buy,177664,6.795,24363.035372267306,0.0,5m BUY signal,2019-05-24 14:15:00,8.451302528381348,-0.5,FREE,,,,177665,2019-05-24 14:20:00
sell,177719,6.7787,24363.035372267306,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2019-05-28 04:00:00,1.1521124839782715,-0.5,FORCE_SELL,-397.11747656796206,6.795,177664.0,177720,2019-05-28 04:05:00
buy,178162,6.5488,25218.31600873265,0.0,5m BUY signal,2019-05-30 13:35:00,7.459752559661865,-0.5,FREE,,,,178163,2019-05-30 13:40:00
sell,178184,6.5713,25218.31600873265,0.0,5m SELL signal,2019-05-30 15:25:00,7.032856464385986,-0.5,FREE,567.4121101964837,6.5488,178162.0,178185,2019-05-30 15:30:00
buy,178224,6.5,25494.941536643826,0.0,5m BUY signal,2019-05-30 19:35:00,7.571202754974365,-0.5,FREE,,,,178225,2019-05-30 19:40:00
sell,178258,6.2988,25494.941536643826,0.0,5m SELL signal,2019-05-31 06:30:00,7.226729869842529,-0.5,FREE,-5129.582237172739,6.5,178224.0,178259,2019-05-31 06:35:00
buy,178279,6.3175,25419.475702574142,0.0,5m BUY signal,2019-05-31 08:20:00,9.720844268798828,-0.5,FREE,,,,178280,2019-05-31 08:25:00
sell,178285,6.3625,25419.475702574142,0.0,5m SELL signal,2019-05-31 08:50:00,7.346911907196045,-0.5,FREE,1143.8764066158346,6.3175,178279.0,178286,2019-05-31 08:55:00
buy,178289,6.34,25509.6867756511,0.0,5m BUY signal,2019-05-31 09:10:00,9.381134033203125,-0.5,FREE,,,,178290,2019-05-31 09:15:00
sell,178303,6.3425,25509.6867756511,0.0,5m SELL signal,2019-05-31 10:20:00,7.183501720428467,-0.5,FREE,63.774216939137716,6.34,178289.0,178304,2019-05-31 10:25:00
buy,178324,6.365,25419.51113504589,0.0,5m BUY signal,2019-05-31 12:05:00,9.274625778198242,-0.5,FREE,,,,178325,2019-05-31 12:10:00
sell,178341,6.3919,25419.51113504589,0.0,5m SELL signal,2019-05-31 13:30:00,7.501120567321777,-0.5,FREE,683.7848495327212,6.365,178324.0,178342,2019-05-31 13:35:00
buy,178352,6.3187,25713.987564546474,0.0,5m BUY signal,2019-05-31 14:25:00,9.510370254516602,-0.5,FREE,,,,178353,2019-05-31 14:30:00
sell,178594,5.9625,25713.987564546474,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2019-06-04 04:00:00,10.922601699829102,-0.5,FORCE_SELL,-9159.322370491438,6.3187,178352.0,178595,2019-06-04 04:05:00
buy,179350,7.1588,21416.94849047443,0.0,5m BUY signal,2019-06-10 08:45:00,1.3691911697387695,-0.5,FREE,,,,179351,2019-06-10 08:50:00
sell,179360,7.255,21416.94849047443,0.0,5m SELL signal,2019-06-10 09:35:00,10.914566993713379,-0.5,FREE,2060.310444783632,7.1588,179350.0,179361,2019-06-10 09:40:00
buy,179507,7.4212,20937.30950498464,0.0,5m BUY signal,2019-06-11 07:05:00,3.374959945678711,-0.5,FREE,,,,179508,2019-06-11 07:10:00
sell,179524,7.4975,20937.30950498464,0.0,5m SELL signal,2019-06-11 08:35:00,11.994582176208496,-0.5,FREE,1597.5167152303243,7.4212,179507.0,179525,2019-06-11 08:40:00
buy,179652,7.2275,21719.47118832547,0.0,5m BUY signal,2019-06-12 04:00:00,3.6759185791015625,-0.5,FREE,,,,179653,2019-06-12 04:05:00
sell,179672,7.2088,21719.47118832547,0.0,5m SELL signal,2019-06-12 06:40:00,9.11406421661377,-0.5,FREE,-406.154111221685,7.2275,179652.0,179673,2019-06-12 06:45:00
buy,179681,7.2125,21708.32913724792,0.0,5m BUY signal,2019-06-12 07:40:00,3.500366449356079,-0.5,FREE,,,,179682,2019-06-12 07:50:00
sell,179702,7.2088,21708.32913724792,0.0,5m SELL signal,2019-06-12 09:30:00,8.701765060424805,-0.5,FREE,-80.32081780782292,7.2125,179681.0,179703,2019-06-12 09:35:00
buy,179710,7.2088,21708.32913724792,0.0,5m BUY signal,2019-06-12 10:10:00,3.240830183029175,-0.5,FREE,,,,179711,2019-06-12 10:15:00
sell,179741,7.2088,21708.32913724792,0.0,5m SELL signal,2019-06-12 12:45:00,8.353219985961914,-0.5,FREE,0.0,7.2088,179710.0,179742,2019-06-12 12:50:00
buy,179835,7.2663,21536.545846523375,0.0,5m BUY signal,2019-06-13 05:50:00,5.0975141525268555,-0.5,FREE,,,,179836,2019-06-13 06:05:00
sell,179840,7.31,21536.545846523375,0.0,5m SELL signal,2019-06-13 07:00:00,6.565968036651611,-0.5,FREE,941.1470534930587,7.2663,179835.0,179841,2019-06-13 07:05:00
buy,179929,7.2546,21701.010412439813,0.0,5m BUY signal,2019-06-13 14:35:00,4.231544494628906,-0.5,FREE,,,,179930,2019-06-13 14:40:00
sell,179941,7.26,21701.010412439813,0.0,5m SELL signal,2019-06-13 15:35:00,7.17498779296875,-0.5,FREE,117.18545622717173,7.2546,179929.0,179942,2019-06-13 15:40:00
buy,179966,7.25,21730.942840594904,0.0,5m BUY signal,2019-06-13 17:40:00,3.879643201828003,-0.5,FREE,,,,179967,2019-06-13 17:45:00
sell,179986,7.2562,21730.942840594904,0.0,5m SELL signal,2019-06-13 19:45:00,7.172145843505859,-0.5,FREE,134.7318456116832,7.25,179966.0,179987,2019-06-13 19:50:00
buy,179991,7.19,21931.024678709975,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2019-06-14 04:15:00,3.4410321712493896,-0.5,FORCE_BUY,,,,179992,2019-06-14 04:20:00
sell,180499,7.6963,21931.024678709975,0.0,5m SELL signal,2019-06-19 06:30:00,6.280895233154297,-0.5,FREE,11103.67779483085,7.19,179991.0,180500,2019-06-19 06:55:00
buy,180530,7.6175,22157.89238395216,0.0,5m BUY signal,2019-06-19 09:35:00,2.125305652618408,-0.5,FREE,,,,180531,2019-06-19 09:40:00
sell,180631,7.8,22157.89238395216,0.0,5m SELL signal,2019-06-19 18:45:00,6.441554069519043,-0.5,FREE,4043.8153600712712,7.6175,180530.0,180632,2019-06-19 18:50:00
buy,180666,8.0463,21479.631705855714,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2019-06-20 06:00:00,0.8256115913391113,-0.5,FORCE_BUY,,,,180667,2019-06-20 06:05:00
sell,180836,7.9175,21479.631705855714,0.0,5m SELL signal,2019-06-21 05:25:00,6.720834255218506,-0.5,FREE,-2766.5765637142167,8.0463,180666.0,180837,2019-06-21 05:35:00
buy,180840,7.8825,21575.00590309072,0.0,5m BUY signal,2019-06-21 06:10:00,2.726398468017578,2.0200000000000022,FREE,,,,180841,2019-06-21 06:20:00
sell,180847,7.9062,21575.00590309072,0.0,5m SELL signal,2019-06-21 07:00:00,6.649895191192627,-0.5,FREE,511.3276399032465,7.8825,180840.0,180848,2019-06-21 07:05:00
buy,180856,7.8887,21622.86709736913,0.0,5m BUY signal,2019-06-21 07:45:00,2.706531047821045,2.0200000000000022,FREE,,,,180857,2019-06-21 07:50:00
sell,180875,7.9125,21622.86709736913,0.0,5m SELL signal,2019-06-21 09:25:00,6.707223892211914,-0.5,FREE,514.6242369173766,7.8887,180856.0,180876,2019-06-21 09:30:00
buy,180902,7.9676,21473.333991155832,0.0,5m BUY signal,2019-06-21 11:40:00,2.482649087905884,2.0200000000000022,FREE,,,,180903,2019-06-21 11:45:00
sell,180915,7.955,21473.333991155832,0.0,5m SELL signal,2019-06-21 12:45:00,6.739017486572266,-0.5,FREE,-270.5640082885623,7.9676,180902.0,180916,2019-06-21 12:50:00
buy,180952,7.9375,21520.67677475838,0.0,5m BUY signal,2019-06-21 15:50:00,3.0024569034576416,2.0200000000000022,FREE,,,,180953,2019-06-21 15:55:00
sell,180975,7.905,21520.67677475838,0.0,5m SELL signal,2019-06-21 18:00:00,6.559218883514404,-0.5,FREE,-699.421995179642,7.9375,180952.0,180976,2019-06-21 18:10:00
buy,180986,7.885,21575.263145778696,0.0,5m BUY signal,2019-06-21 19:50:00,2.9834210872650146,2.0200000000000022,FREE,,,,180987,2019-06-21 19:55:00
sell,180988,7.975,21575.263145778696,0.0,5m SELL signal,2019-06-24 04:00:00,4.197036266326904,-0.5,FREE,1941.7736831200796,7.885,180986.0,180989,2019-06-24 04:05:00
buy,181031,7.9612,21612.661858461677,0.0,5m BUY signal,2019-06-24 09:25:00,2.467644453048706,2.2350000000000025,FREE,,,,181032,2019-06-24 09:30:00
sell,181044,7.9662,21612.661858461677,0.0,5m SELL signal,2019-06-24 10:30:00,3.191420316696167,-0.5,FREE,108.06330929230609,7.9612,181031.0,181045,2019-06-24 10:35:00
buy,181049,7.94,21683.97819859917,0.0,5m BUY signal,2019-06-24 10:55:00,2.579832077026367,2.2350000000000025,FREE,,,,181050,2019-06-24 11:00:00
sell,181056,7.9713,21683.97819859917,0.0,5m SELL signal,2019-06-24 11:30:00,3.3260750770568848,-0.5,FREE,678.7085176161514,7.94,181049.0,181057,2019-06-24 11:35:00
buy,181079,7.9413,21765.894175323127,0.0,5m BUY signal,2019-06-24 13:25:00,2.615488052368164,2.2350000000000025,FREE,,,,181080,2019-06-24 13:30:00
sell,181141,7.9375,21765.894175323127,0.0,5m SELL signal,2019-06-24 19:25:00,2.8424715995788574,-0.5,FREE,-82.71039786622843,7.9413,181079.0,181142,2019-06-24 19:30:00
buy,181151,7.8563,21990.85893061967,0.0,5m BUY signal,2019-06-25 04:50:00,5.809284210205078,-0.5,FREE,,,,181152,2019-06-25 04:55:00
sell,181162,7.8788,21990.85893061967,0.0,5m SELL signal,2019-06-25 06:55:00,2.8291592597961426,-0.5,FREE,494.79432593894177,7.8563,181151.0,181163,2019-06-25 07:00:00
buy,181190,7.8412,22096.30915453837,0.0,5m BUY signal,2019-06-25 09:35:00,6.560518741607666,-0.5,FREE,,,,181191,2019-06-25 09:40:00
sell,181316,7.5788,22096.30915453837,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2019-06-26 04:40:00,3.79620099067688,-0.5,FORCE_SELL,-5798.071522150857,7.8412,181190.0,181317,2019-06-26 04:45:00
buy,181504,7.6762,21815.938592065788,0.0,5m BUY signal,2019-06-27 05:50:00,6.128830432891846,-0.5,FREE,,,,181505,2019-06-27 05:55:00
sell,182024,8.005,21815.938592065788,0.0,5m SELL signal,2019-07-02 08:35:00,4.7937211990356445,2.4950000000000028,FREE,7173.080609071255,7.6762,181504.0,182025,2019-07-02 08:40:00
buy,182289,8.2875,21072.288196619807,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2019-07-05 04:35:00,2.4731836318969727,-0.5,FORCE_BUY,,,,182290,2019-07-05 04:50:00
sell,183770,8.25,21072.288196619807,0.0,5m SELL signal,2019-07-18 05:20:00,4.168450832366943,-0.5,FREE,-790.2108073732353,8.2875,182289.0,183771,2019-07-18 06:00:00
