date,decision_date,result_date,p_day,p_day_source_date,daily_gate_mode,daily_reward_mode,direct_gate_confidence,direct_gate_prob_force_buy,direct_gate_prob_free,direct_gate_prob_force_sell,buy_level,sell_level,chosen_action,reward_force_buy,reward_free,reward_force_sell,chosen_reward,best_action_ex_post,oracle_equity,close,buy_th_5m,sell_th_5m
2017-03-15,2017-03-15,2017-03-16,0.26165947918359506,2017-03-15,threshold,counterfactual_5m,,,,,0.22,0.25,FORCE_SELL,-0.010878137662831877,-0.010878137662831877,-0.010878137662831877,-0.010878137662831877,FORCE_BUY,81920165.13144143,3.6371,-0.5,2.1000000000000023
2017-03-16,2017-03-16,2017-03-17,0.2085211556751878,2017-03-16,threshold,counterfactual_5m,,,,,0.22,0.25,FORCE_BUY,-0.0035533274570293282,-0.0035533274570293282,-0.0035533274570293282,-0.0035533274570293282,FORCE_BUY,81629075.9593955,3.6175,-0.5,2.1000000000000023
2017-03-17,2017-03-17,2017-03-20,0.21584205272377865,2017-03-17,threshold,counterfactual_5m,,,,,0.22,0.25,FORCE_BUY,0.007051601128256079,-0.005006458772177759,0.0016315469277140564,0.007051601128256079,FORCE_BUY,82204691.64352927,3.6417,-0.5,2.1000000000000023
2017-03-20,2017-03-20,2017-03-21,0.19891949313843696,2017-03-20,threshold,counterfactual_5m,,,,,0.22,0.25,FORCE_BUY,-0.05305431100426179,-0.05305431100426179,-0.05305431100426179,-0.05305431100426179,FORCE_BUY,77843378.36706401,3.4662,-0.5,2.1000000000000023
2017-03-21,2017-03-21,2017-03-22,0.40457458035280136,2017-03-21,threshold,counterfactual_5m,,,,,0.22,0.25,FORCE_SELL,0.024397981254506252,0.01521699018826757,0.0021629416005768775,0.0021629416005768775,FORCE_BUY,79742599.65325108,3.5521,-0.5,-0.5
2017-03-22,2017-03-22,2017-03-23,0.21296863504764643,2017-03-22,threshold,counterfactual_5m,,,,,0.22,0.25,FORCE_BUY,0.0011073568244413519,0.009563357024781484,0.0,0.0011073568244413519,FREE,80505206.60381934,3.5258,-0.5,-0.5
2017-03-23,2017-03-23,2017-03-24,0.2409137797826031,2017-03-23,threshold,counterfactual_5m,,,,,0.22,0.25,FREE,0.007092198581560283,-0.0033809956910047317,0.0015319148936170947,-0.0033809956910047317,FORCE_BUY,81076165.51590316,3.55,-0.5,-0.5
2017-03-24,2017-03-24,2017-03-27,0.27723959005994875,2017-03-24,threshold,counterfactual_5m,,,,,0.22,0.25,FORCE_SELL,0.031009317218103526,0.018386655607178712,0.013701791328929605,0.013701791328929605,FORCE_BUY,83590282.05121328,3.5742,-0.5,1.2950000000000017
2017-03-27,2017-03-27,2017-03-28,0.2488948743310142,2017-03-27,threshold,counterfactual_5m,,,,,0.22,0.25,FREE,0.016840214432063832,0.0025405781487001294,0.0,0.0025405781487001294,FORCE_BUY,84997960.32539241,3.6229,-0.5,2.5000000000000027
2017-03-28,2017-03-28,2017-03-29,0.22343578785880014,2017-03-28,threshold,counterfactual_5m,,,,,0.22,0.25,FREE,0.015202189115232585,0.002764034384587683,0.0,0.002764034384587683,FORCE_BUY,86290115.39266805,3.6729,-0.5,2.4400000000000026
2017-03-29,2017-03-29,2017-03-30,0.16256731333533214,2017-03-29,threshold,counterfactual_5m,,,,,0.22,0.25,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,86290115.39266805,3.6708,-0.5,-0.5
2017-03-30,2017-03-30,2017-03-31,0.16343440672663503,2017-03-30,threshold,counterfactual_5m,,,,,0.22,0.25,FORCE_BUY,0.002486610558530765,-0.0013768508402456168,0.0,0.002486610558530765,FORCE_BUY,86504685.3047003,3.6687,-0.5,-0.5
2017-03-31,2017-03-31,2017-04-03,0.22547038993821275,2017-03-31,threshold,counterfactual_5m,,,,,0.22,0.25,FREE,-0.005098305084745898,-0.00618303170938846,0.005884745762711924,-0.00618303170938846,FORCE_SELL,87013743.38500187,3.6687,-0.5,-0.5
2017-04-03,2017-04-03,2017-04-04,0.2622515875000783,2017-04-03,threshold,counterfactual_5m,,,,,0.225,0.25,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,87013743.38500187,3.6938,-0.5,-0.5
2017-04-04,2017-04-04,2017-04-05,0.17215616315991325,2017-04-04,threshold,counterfactual_5m,,,,,0.225,0.25,FORCE_BUY,-0.029852740732821934,0.002886388539968586,0.0,-0.029852740732821934,FREE,87264898.8567281,3.63,-0.5,-0.5
2017-04-05,2017-04-05,2017-04-06,0.2928601666514437,2017-04-05,threshold,counterfactual_5m,,,,,0.225,0.25,FORCE_SELL,0.0067815299793246115,0.015766737692423927,0.010806340454858709,0.010806340454858709,FREE,88640781.62675805,3.6521,-0.5,-0.5
2017-04-06,2017-04-06,2017-04-07,0.21568042107069987,2017-04-06,threshold,counterfactual_5m,,,,,0.225,0.25,FORCE_BUY,0.0028646981048920214,0.006231609485332486,0.0,0.0028646981048920214,FREE,89193156.36233065,3.6408,-0.5,-0.5
2017-04-07,2017-04-07,2017-04-10,0.2106483378660756,2017-04-07,threshold,counterfactual_5m,,,,,0.225,0.25,FORCE_BUY,-0.0009322475391407501,-0.002018937460023234,0.0011241808560225673,-0.0009322475391407501,FORCE_SELL,89293425.6012014,3.6437,-0.5,-0.5
2017-04-10,2017-04-10,2017-04-11,0.2251779344109409,2017-04-10,threshold,counterfactual_5m,,,,,0.225,0.25,FREE,-0.013162585351139391,-0.020804905299406182,-0.026050950174130172,-0.020804905299406182,FORCE_BUY,88118093.26542997,3.5987,-0.5,-0.5
2017-04-11,2017-04-11,2017-04-12,0.2355371156120436,2017-04-11,threshold,counterfactual_5m,,,,,0.225,0.25,FREE,-0.017566219660866807,-0.01012200889080652,-0.0039343898924968776,-0.01012200889080652,FORCE_SELL,87771402.32994038,3.5458,-0.5,-0.5
2017-04-12,2017-04-12,2017-04-13,0.23911227325310924,2017-04-12,threshold,counterfactual_5m,,,,,0.225,0.25,FREE,-0.006481193218803918,-0.012275809853449735,-0.00152831630487081,-0.012275809853449735,FORCE_SELL,87637259.86465815,3.5104,-0.5,-0.5
2017-04-13,2017-04-13,2017-04-17,0.2624033465319067,2017-04-13,threshold,counterfactual_5m,,,,,0.225,0.25,FORCE_SELL,0.02387464387464379,0.00641025641025648,0.00641025641025648,0.00641025641025648,FORCE_BUY,89729568.23407647,3.5938,-0.5,-0.5
2017-04-17,2017-04-17,2017-04-18,0.202127562278369,2017-04-17,threshold,counterfactual_5m,,,,,0.225,0.25,FORCE_BUY,0.008797324264313152,0.012321486129635888,0.0,0.008797324264313152,FREE,90835169.86449087,3.5892,-0.5,-0.5
2017-04-18,2017-04-18,2017-04-19,0.2138958901512281,2017-04-18,threshold,counterfactual_5m,,,,,0.225,0.25,FORCE_BUY,-0.0011378458635138429,-0.008565816714386141,0.003136014209197111,-0.0011378458635138429,FORCE_SELL,91120030.24788076,3.5992,-0.5,-0.5
2017-04-19,2017-04-19,2017-04-20,0.23354280379501824,2017-04-19,threshold,counterfactual_5m,,,,,0.225,0.25,FREE,0.01953103448275868,0.0009103448275861461,0.0009103448275861461,0.0009103448275861461,FORCE_BUY,92899698.70072213,3.6958,-0.5,-0.5
2017-04-20,2017-04-20,2017-04-21,0.20635603974251307,2017-04-20,threshold,counterfactual_5m,,,,,0.26,0.305,FORCE_BUY,-0.0011428571428571848,0.005909665096852087,0.0,-0.0011428571428571848,FREE,93448704.80764185,3.6708,-0.5,-0.5
2017-04-21,2017-04-21,2017-04-24,0.1886595436722932,2017-04-21,threshold,counterfactual_5m,,,,,0.26,0.305,FORCE_BUY,0.005077753094255838,0.00706232936799807,0.005421559293345942,0.005077753094255838,FREE,94108670.34000625,3.8004,-0.5,-0.5
2017-04-24,2017-04-24,2017-04-25,0.236767805814985,2017-04-24,threshold,counterfactual_5m,,,,,0.26,0.305,FORCE_BUY,0.019313304721029965,0.002616978959489061,0.002616978959489061,0.019313304721029965,FORCE_BUY,95926219.76717374,3.895,-0.5,-0.5
2017-04-25,2017-04-25,2017-04-26,0.21220753205501178,2017-04-25,threshold,counterfactual_5m,,,,,0.26,0.305,FORCE_BUY,-0.006197817958305582,0.0014961344187913912,0.00010244327203814285,-0.006197817958305582,FREE,96069738.28623195,3.8804,-0.5,-0.5
2017-04-26,2017-04-26,2017-04-27,0.23681711474289893,2017-04-26,threshold,counterfactual_5m,,,,,0.26,0.305,FORCE_BUY,0.02596901219951606,0.011026306967327223,0.002136202192824251,0.02596901219951606,FORCE_BUY,98564574.49179141,3.9863,-0.5,-0.5
2017-04-27,2017-04-27,2017-04-28,0.19731147721537487,2017-04-27,threshold,counterfactual_5m,,,,,0.26,0.305,FORCE_BUY,-0.006988102692548596,-0.006988102692548596,-0.006988102692548596,-0.006988102692548596,FORCE_BUY,97875795.12339541,3.9646,-0.5,-0.5
2017-04-28,2017-04-28,2017-05-01,0.22550087553261766,2017-04-28,threshold,counterfactual_5m,,,,,0.26,0.305,FORCE_BUY,0.021795225092066127,0.009114613025899153,0.003958213292582179,0.021795225092066127,FORCE_BUY,100009020.10917476,4.0787,-0.5,-0.5
2017-05-01,2017-05-01,2017-05-02,0.2277763788954128,2017-05-01,threshold,counterfactual_5m,,,,,0.26,0.305,FORCE_BUY,-0.005410036719706142,0.0012041045430764533,0.00041615667074684776,-0.005410036719706142,FREE,100129441.42463684,4.0629,-0.5,-0.5
2017-05-02,2017-05-02,2017-05-03,0.19073482433473923,2017-05-02,threshold,counterfactual_5m,,,,,0.26,0.305,FORCE_BUY,-0.0012312844759654303,0.012917444593858404,0.0024625689519305557,-0.0012312844759654303,FREE,101422857.93645358,4.0558,-0.5,2.4700000000000024
2017-05-03,2017-05-03,2017-05-04,0.20933004147466916,2017-05-03,threshold,counterfactual_5m,,,,,0.26,0.305,FORCE_BUY,-0.0020640849223510145,0.0016217810104186435,0.0016217810104186435,-0.0020640849223510145,FREE,101587343.60147731,4.0612,-0.5,2.5000000000000027
2017-05-04,2017-05-04,2017-05-05,0.2095814676655757,2017-05-04,threshold,counterfactual_5m,,,,,0.26,0.305,FORCE_BUY,0.009211948511349056,0.00798368870983589,0.00798368870983589,0.009211948511349056,FORCE_BUY,102523160.98013885,4.1083,-0.5,2.5000000000000027
2017-05-05,2017-05-05,2017-05-08,0.19824219471849447,2017-05-05,threshold,counterfactual_5m,,,,,0.26,0.305,FORCE_BUY,0.008057034034865086,0.010285064936874116,0.007324576395331814,0.008057034034865086,FREE,103577618.34835319,4.1288,-0.5,2.5000000000000027
2017-05-08,2017-05-08,2017-05-09,0.1878756004544606,2017-05-08,threshold,counterfactual_5m,,,,,0.26,0.305,FORCE_BUY,0.007256542982922946,0.014931293586845362,0.014005127957041341,0.007256542982922946,FREE,105124166.17693867,4.1642,-0.5,2.5000000000000027
2017-05-09,2017-05-09,2017-05-10,0.20915009974737345,2017-05-09,threshold,counterfactual_5m,,,,,0.26,0.305,FORCE_BUY,0.0004075565784427153,0.0004075565784427153,0.0004075565784427153,0.0004075565784427153,FORCE_BUY,105167010.22241738,4.1729,-0.5,2.5000000000000027
2017-05-10,2017-05-10,2017-05-11,0.1716220793810401,2017-05-10,threshold,counterfactual_5m,,,,,0.26,0.305,FORCE_BUY,-0.0008159934720523456,-0.002087983296133506,-0.002087983296133506,-0.0008159934720523456,FORCE_BUY,105081194.62860063,4.1633,-0.5,2.1750000000000025
2017-05-11,2017-05-11,2017-05-12,0.18634594995001652,2017-05-11,threshold,counterfactual_5m,,,,,0.26,0.305,FORCE_BUY,0.015901785930061176,0.0106876803207281,0.007153386983735689,0.015901785930061176,FORCE_BUY,106752173.29085973,4.2037,-0.5,2.1850000000000023
2017-05-12,2017-05-12,2017-05-15,0.16980039912101944,2017-05-12,threshold,counterfactual_5m,,,,,0.26,0.305,FORCE_BUY,0.006947583811178091,0.001713102857550865,0.001713102857550865,0.006947583811178091,FORCE_BUY,107493842.96182339,4.2321,-0.5,2.3700000000000028
2017-05-15,2017-05-15,2017-05-16,0.19275583845221012,2017-05-15,threshold,counterfactual_5m,,,,,0.26,0.305,FORCE_BUY,-0.0014859892442684547,0.0024530616095857468,0.0024530616095857468,-0.0014859892442684547,FREE,107757531.98125987,4.2333,-0.5,2.3700000000000028
2017-05-16,2017-05-16,2017-05-17,0.18400492392121406,2017-05-16,threshold,counterfactual_5m,,,,,0.26,0.305,FORCE_BUY,-0.05841055219364611,-0.05088158992176404,0.0042312783661119634,-0.05841055219364611,FORCE_SELL,108213484.09511779,3.9833,-0.5,2.3700000000000028
2017-05-17,2017-05-17,2017-05-18,0.4039349301616413,2017-05-17,threshold,counterfactual_5m,,,,,0.26,0.305,FORCE_SELL,0.02700590044883738,0.02700590044883738,0.02700590044883738,0.02700590044883738,FORCE_BUY,111135886.6738124,4.0729,-0.5,-0.5
2017-05-18,2017-05-18,2017-05-19,0.31685599282829063,2017-05-18,threshold,counterfactual_5m,,,,,0.26,0.305,FORCE_SELL,-0.0024390243902438053,-0.005774621168469645,0.0032439024390243333,0.0032439024390243333,FORCE_SELL,111496400.64765671,4.09,-0.5,-0.5
2017-05-19,2017-05-19,2017-05-22,0.29456780199622873,2017-05-19,threshold,counterfactual_5m,,,,,0.26,0.305,FREE,0.0010736525660297272,0.0044616228855009635,0.0,0.0044616228855009635,FREE,111993855.54043728,4.1958,-0.5,-0.5
2017-05-22,2017-05-22,2017-05-23,0.24670837426019368,2017-05-22,threshold,counterfactual_5m,,,,,0.26,0.305,FORCE_BUY,-0.0020478779747192992,0.007480926364727804,0.0,-0.0020478779747192992,FREE,112831673.32703725,4.2396,-0.5,-0.5
2017-05-23,2017-05-23,2017-05-24,0.24364857121085381,2017-05-23,threshold,counterfactual_5m,,,,,0.26,0.305,FORCE_BUY,0.010577781956654547,0.0008697287386582395,0.0008697287386582395,0.010577781956654547,FORCE_BUY,114025182.16529512,4.2992,-0.5,-0.5
2017-05-24,2017-05-24,2017-05-25,0.23214680270669594,2017-05-24,threshold,counterfactual_5m,,,,,0.26,0.305,FORCE_BUY,0.021634782608695582,0.002226086956521708,0.002226086956521708,0.021634782608695582,FORCE_BUY,116492092.1933582,4.4058,-0.5,-0.5
2017-05-25,2017-05-25,2017-05-26,0.2647574676538593,2017-05-25,threshold,counterfactual_5m,,,,,0.26,0.305,FREE,0.005018507164429947,-0.00397393101255757,-0.00397393101255757,-0.00397393101255757,FORCE_BUY,117076708.59263,4.4258,-0.5,-0.5
2017-05-26,2017-05-26,2017-05-30,0.22332599025778585,2017-05-26,threshold,counterfactual_5m,,,,,0.26,0.305,FORCE_BUY,0.00011303777722511766,0.0018990346573825572,0.0,0.00011303777722511766,FREE,117299041.31981969,4.4238,-0.5,-0.5
2017-05-30,2017-05-30,2017-05-31,0.24293681773955547,2017-05-30,threshold,counterfactual_5m,,,,,0.26,0.305,FORCE_BUY,0.001870759798949591,-0.01090507230566454,-0.00038316766966457446,0.001870759798949591,FORCE_BUY,117518479.65077613,4.445,-0.5,-0.5
2017-05-31,2017-05-31,2017-06-01,0.2848639817107071,2017-05-31,threshold,counterfactual_5m,,,,,0.26,0.305,FREE,0.009243678625115045,-0.0014134751295684542,-0.0014134751295684542,-0.0014134751295684542,FORCE_BUY,118604782.70918004,4.4983,-0.5,-0.5
2017-06-01,2017-06-01,2017-06-02,0.21204474656340408,2017-06-01,threshold,counterfactual_5m,,,,,0.26,0.305,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,118604782.70918004,4.6379,-0.5,-0.5
2017-06-02,2017-06-02,2017-06-05,0.22675722953625774,2017-06-02,threshold,counterfactual_5m,,,,,0.26,0.305,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,118604782.70918004,4.6337,-0.5,-0.5
2017-06-05,2017-06-05,2017-06-06,0.21541540820397645,2017-06-05,threshold,counterfactual_5m,,,,,0.26,0.305,FORCE_BUY,-0.00524467946773027,-0.011056319016377774,0.0,-0.00524467946773027,FORCE_SELL,118604782.70918004,4.59,-0.5,-0.5
2017-06-06,2017-06-06,2017-06-07,0.24716489943514042,2017-06-06,threshold,counterfactual_5m,,,,,0.26,0.305,FORCE_BUY,0.006421139697880141,0.009018784297598727,0.0034391188890341797,0.006421139697880141,FREE,119674453.66109772,4.6237,2.3350000000000026,-0.5
2017-06-07,2017-06-07,2017-06-08,0.20779220674424156,2017-06-07,threshold,counterfactual_5m,,,,,0.26,0.305,FORCE_BUY,-0.0049402424817707085,0.006080234076269035,0.001359106010268975,-0.0049402424817707085,FREE,120402102.35230681,4.6125,2.3350000000000026,-0.5
2017-06-08,2017-06-08,2017-06-09,0.2208956210112095,2017-06-08,threshold,counterfactual_5m,,,,,0.26,0.305,FORCE_BUY,-0.07208542821537552,-0.06377580213368698,0.00042971939323616505,-0.07208542821537552,FORCE_SELL,120453841.470674,4.3187,2.3950000000000027,-0.5
2017-06-09,2017-06-09,2017-06-12,0.3857559188781261,2017-06-09,threshold,counterfactual_5m,,,,,0.26,0.305,FORCE_SELL,0.0,-0.0054880717724499,-0.009438637060808384,-0.009438637060808384,FORCE_BUY,120453841.470674,4.2379,2.4150000000000027,-0.5
2017-06-12,2017-06-12,2017-06-13,0.22366288563449396,2017-06-12,threshold,counterfactual_5m,,,,,0.26,0.305,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,120453841.470674,4.3258,-0.5,-0.5
2017-06-13,2017-06-13,2017-06-14,0.22698563521443546,2017-06-13,threshold,counterfactual_5m,,,,,0.26,0.305,FORCE_BUY,-0.019280863336124242,-0.019280863336124242,0.0,-0.019280863336124242,FORCE_SELL,120453841.470674,4.2167,-0.5,-0.5
2017-06-14,2017-06-14,2017-06-15,0.2554653957033868,2017-06-14,threshold,counterfactual_5m,,,,,0.265,0.305,FORCE_BUY,0.013555485999085041,0.00678978161943511,-0.0005056220354897456,0.013555485999085041,FORCE_BUY,122086651.83226572,4.2096,-0.5,-0.5
2017-06-15,2017-06-15,2017-06-16,0.20326986619019718,2017-06-15,threshold,counterfactual_5m,,,,,0.265,0.305,FORCE_BUY,-0.015847149402484797,-0.006243631188285477,0.0008738368522976798,-0.015847149402484797,FORCE_SELL,122193335.64781038,4.1671,-0.5,-0.5
2017-06-16,2017-06-16,2017-06-19,0.21505774726841043,2017-06-16,threshold,counterfactual_5m,,,,,0.265,0.305,FORCE_BUY,0.030614414286726656,0.0032598681879383805,0.0032598681879383805,0.030614414286726656,FORCE_BUY,125934213.04840949,4.3629,-0.5,-0.5
2017-06-19,2017-06-19,2017-06-20,0.211444740045349,2017-06-19,threshold,counterfactual_5m,,,,,0.265,0.305,FORCE_BUY,-0.023312320916905476,0.007388459436102114,-9.169054441256594e-05,-0.023312320916905476,FREE,126864672.87313512,4.2608,-0.5,-0.5
2017-06-20,2017-06-20,2017-06-21,0.2474898930165669,2017-06-20,threshold,counterfactual_5m,,,,,0.265,0.305,FORCE_BUY,0.04003124852042989,0.01087925279832072,0.008877420576677297,0.04003124852042989,FORCE_BUY,131943224.12138264,4.3933,-0.5,-0.5
2017-06-21,2017-06-21,2017-06-22,0.2154982861188962,2017-06-21,threshold,counterfactual_5m,,,,,0.265,0.305,FORCE_BUY,0.003906696214388349,0.005826168194039465,0.005620159466313181,0.003906696214388349,FREE,132711947.53717767,4.3942,-0.5,-0.5
2017-06-22,2017-06-22,2017-06-23,0.2179278176003736,2017-06-22,threshold,counterfactual_5m,,,,,0.265,0.305,FORCE_BUY,0.008706128386979265,0.02300399884759372,0.001022913256955618,0.008706128386979265,FREE,135764853.0253848,4.4375,-0.5,-0.5
2017-06-23,2017-06-23,2017-06-26,0.2034299317089261,2017-06-23,threshold,counterfactual_5m,,,,,0.265,0.305,FORCE_BUY,-0.02374516943284125,0.0014743002658206708,0.0014743002658206708,-0.02374516943284125,FREE,135965011.18428925,4.3704,-0.5,-0.5
2017-06-26,2017-06-26,2017-06-27,0.2296007134182744,2017-06-26,threshold,counterfactual_5m,,,,,0.265,0.305,FORCE_BUY,-0.04864652805021592,-0.045774484221469486,-0.0032538711836243924,-0.04864652805021592,FORCE_SELL,135522598.55241552,4.1225,-0.5,-0.5
2017-06-27,2017-06-27,2017-06-28,0.23343476129938887,2017-06-27,threshold,counterfactual_5m,,,,,0.265,0.305,FORCE_BUY,0.058170460922821764,0.026478506764100254,0.0037576556133029557,0.058170460922821764,FORCE_BUY,143406010.57566807,4.3367,-0.5,-0.5
2017-06-28,2017-06-28,2017-06-29,0.2191473685557137,2017-06-28,threshold,counterfactual_5m,,,,,0.265,0.305,FORCE_BUY,-0.06075263840029615,-0.05322316023079904,-0.004721347898537379,-0.06075263840029615,FORCE_SELL,142728940.908999,4.0583,-0.5,-0.5
2017-06-29,2017-06-29,2017-06-30,0.2519656622480384,2017-06-29,threshold,counterfactual_5m,,,,,0.265,0.305,FORCE_BUY,-0.0036622881976658248,0.008184150057888012,0.0029542458127837794,-0.0036622881976658248,FREE,143897055.97900167,4.0808,-0.5,-0.5
2017-06-30,2017-06-30,2017-07-03,0.23592883189781078,2017-06-30,threshold,counterfactual_5m,,,,,0.265,0.305,FORCE_BUY,-0.03315945436289285,-0.027782812643003942,0.007567408713540556,-0.03315945436289285,FORCE_SELL,144985983.81427,3.9479,-0.5,-0.5
2017-07-03,2017-07-03,2017-07-05,0.2469489605127606,2017-07-03,threshold,counterfactual_5m,,,,,0.265,0.305,FORCE_BUY,0.028118131521107686,0.017684359447237365,0.017684359447237365,0.028118131521107686,FORCE_BUY,149062718.77587682,4.0696,-0.5,-0.5
2017-07-05,2017-07-05,2017-07-06,0.2123586817783468,2017-07-05,threshold,counterfactual_5m,,,,,0.265,0.305,FORCE_BUY,-0.023605943375305073,-0.01119026146710468,-0.018776334918562107,-0.023605943375305073,FREE,147394667.97777727,3.9625,-0.5,-0.5
2017-07-06,2017-07-06,2017-07-07,0.21396232018398062,2017-07-06,threshold,counterfactual_5m,,,,,0.265,0.305,FORCE_BUY,0.02948235353560885,0.013524629021326121,0.018113836748098952,0.02948235353560885,FORCE_BUY,151740209.68836176,4.075,-0.5,-0.5
2017-07-07,2017-07-07,2017-07-10,0.22250504328031565,2017-07-07,threshold,counterfactual_5m,,,,,0.265,0.305,FORCE_BUY,0.014505804755762231,0.01976445594789226,0.019470878866794827,0.014505804755762231,FREE,154739272.3782713,4.1683,-0.5,-0.5
2017-07-10,2017-07-10,2017-07-11,0.20351834029628338,2017-07-10,threshold,counterfactual_5m,,,,,0.265,0.305,FORCE_BUY,0.01354602762138506,0.0004893710915946281,0.002117318704585945,0.01354602762138506,FORCE_BUY,156835374.83602038,4.2125,-0.5,-0.5
2017-07-11,2017-07-11,2017-07-12,0.1942839882969436,2017-07-11,threshold,counterfactual_5m,,,,,0.265,0.305,FORCE_BUY,0.030864343188843554,0.0007786875575167844,0.0007786875575167844,0.030864343188843554,FORCE_BUY,161675995.66911024,4.3687,-0.5,-0.5
2017-07-12,2017-07-12,2017-07-13,0.21661220208979037,2017-07-12,threshold,counterfactual_5m,,,,,0.265,0.305,FORCE_BUY,-0.00027327382036804025,0.009308820440720617,0.003985243213700069,-0.00027327382036804025,FREE,163181008.4823687,4.39,-0.5,-0.5
2017-07-13,2017-07-13,2017-07-14,0.21417021508745596,2017-07-13,threshold,counterfactual_5m,,,,,0.265,0.305,FORCE_BUY,0.027799369027479346,0.0048466005212383124,0.0048466005212383124,0.027799369027479346,FORCE_BUY,167717337.55544633,4.4958,-0.5,-0.5
2017-07-14,2017-07-14,2017-07-17,0.1913276219570295,2017-07-14,threshold,counterfactual_5m,,,,,0.265,0.305,FORCE_BUY,0.00547226053298915,0.00838495467615673,0.003803888419273018,0.00547226053298915,FREE,169123639.82925442,4.52,-0.5,-0.5
2017-07-17,2017-07-17,2017-07-18,0.20174265513104953,2017-07-17,threshold,counterfactual_5m,,,,,0.265,0.305,FORCE_BUY,0.022123009262344215,0.0012453325270980892,-0.003620532640323317,0.022123009262344215,FORCE_BUY,172865163.67967835,4.6017,-0.5,-0.5
2017-07-18,2017-07-18,2017-07-19,0.19290515932645935,2017-07-18,threshold,counterfactual_5m,,,,,0.265,0.305,FORCE_BUY,0.010548660298481585,0.00046103414713561985,0.0010830246713020386,0.010548660298481585,FORCE_BUY,174688659.5687767,4.6654,2.1950000000000025,-0.5
2017-07-19,2017-07-19,2017-07-20,0.1927151925607173,2017-07-19,threshold,counterfactual_5m,,,,,0.265,0.305,FORCE_BUY,0.00045060509827473186,0.008670498154189337,0.0008153806540211105,0.00045060509827473186,FREE,176203297.2691256,4.6625,2.4700000000000024,-0.5
