date,equity,cash,pos,qty,entry_px,decision_date,result_date,buy_th,sell_th,p_day,p_day_source_date,daily_gate_mode,daily_reward_mode,direct_gate_confidence,direct_gate_prob_force_buy,direct_gate_prob_free,direct_gate_prob_force_sell,daily_action,daily_buy_level,daily_sell_level,decision_extreme_base_dir,decision_extreme_region,decision_extreme_label,decision_extreme_window_end_date,decision_extreme_ref_high,decision_extreme_ref_low,decision_extreme_future_max_high,decision_extreme_future_min_low
2015-12-04,122188.20331222261,0.0,1,47240.7513289088,2.5244,2015-12-03,2015-12-04,2.125000000000002,-0.5,0.2732834312898879,2015-12-03,threshold,counterfactual_5m,,,,,FORCE_BUY,0.3,0.32,sell,sell_high_broken,0.0,2015-12-10,2.5848,2.3783,2.6042,2.3952
2015-12-07,120907.9789512092,0.0,1,47240.7513289088,2.5244,2015-12-04,2015-12-07,2.125000000000002,-0.5,0.22727127093696733,2015-12-04,threshold,counterfactual_5m,,,,,FORCE_BUY,0.3,0.32,sell,sell_high_held,1.0,2015-12-11,2.6042,2.4292,2.6019,2.2983
2015-12-08,121252.83643591023,0.0,1,47240.7513289088,2.5244,2015-12-07,2015-12-08,-0.5,-0.5,0.23399043067230985,2015-12-07,threshold,counterfactual_5m,,,,,FORCE_BUY,0.3,0.32,sell,sell_high_held,1.0,2015-12-14,2.6019,2.5198,2.5815,2.2142
2015-12-09,116131.9389918565,0.0,1,47240.7513289088,2.5244,2015-12-08,2015-12-09,-0.5,-0.5,0.21407891364625584,2015-12-08,threshold,counterfactual_5m,,,,,FORCE_BUY,0.3,0.32,sell,sell_high_held,1.0,2015-12-15,2.5815,2.4735,2.565,2.2142
2015-12-10,117629.47080898292,0.0,1,47240.7513289088,2.5244,2015-12-09,2015-12-10,-0.5,-0.5,0.2662746846491638,2015-12-09,threshold,counterfactual_5m,,,,,FORCE_BUY,0.3,0.32,sell,sell_high_held,1.0,2015-12-16,2.565,2.3952,2.5217,2.2142
2015-12-11,108327.76687232078,0.0,1,47240.7513289088,2.5244,2015-12-10,2015-12-11,-0.5,-0.5,0.24101526800396936,2015-12-10,threshold,counterfactual_5m,,,,,FORCE_BUY,0.3,0.32,sell,sell_high_broken,0.0,2015-12-17,2.5217,2.435,2.5367,2.2142
2015-12-14,111516.51758702211,0.0,1,47240.7513289088,2.5244,2015-12-11,2015-12-14,-0.5,-0.5,0.26657780461839703,2015-12-11,threshold,counterfactual_5m,,,,,FORCE_BUY,0.3,0.32,sell,sell_high_broken,0.0,2015-12-18,2.4069,2.2983,2.5367,2.2142
2015-12-15,113888.00330373335,0.0,1,47240.7513289088,2.5244,2015-12-14,2015-12-15,-0.5,-0.5,0.2338578566046191,2015-12-14,threshold,counterfactual_5m,,,,,FORCE_BUY,0.3,0.32,sell,sell_high_broken,0.0,2015-12-21,2.3575,2.2142,2.5367,2.2604
2015-12-16,118082.98202174045,0.0,1,47240.7513289088,2.5244,2015-12-15,2015-12-16,-0.5,-0.5,0.26530103120511767,2015-12-15,threshold,counterfactual_5m,,,,,FORCE_BUY,0.35,0.39,sell,sell_high_broken,0.0,2015-12-22,2.4581,2.3887,2.5367,2.2604
2015-12-17,110444.15253185589,0.0,1,47240.7513289088,2.5244,2015-12-16,2015-12-17,-0.5,-0.5,0.23593534483619236,2015-12-16,threshold,counterfactual_5m,,,,,FORCE_BUY,0.35,0.39,sell,sell_high_broken,0.0,2015-12-23,2.516,2.3729,2.5367,2.2604
2015-12-18,107156.19623936384,0.0,1,47240.7513289088,2.5244,2015-12-17,2015-12-18,-0.5,-0.5,0.2791475578971437,2015-12-17,threshold,counterfactual_5m,,,,,FORCE_BUY,0.35,0.39,sell,sell_high_held,1.0,2015-12-24,2.5367,2.394,2.4487,2.2604
2015-12-21,111833.03062092581,0.0,1,47240.7513289088,2.5244,2015-12-18,2015-12-21,-0.5,-0.5,0.28621990876810494,2015-12-18,threshold,counterfactual_5m,,,,,FORCE_BUY,0.35,0.39,sell,sell_high_broken,0.0,2015-12-28,2.3881,2.2604,2.4487,2.2706
2015-12-22,112697.53637024485,0.0,1,47240.7513289088,2.5244,2015-12-21,2015-12-22,-0.5,-0.5,0.24370363866465383,2015-12-21,threshold,counterfactual_5m,,,,,FORCE_BUY,0.35,0.39,sell,sell_high_broken,0.0,2015-12-29,2.3329,2.2706,2.5546,2.3319
2015-12-23,114450.16824454734,0.0,1,47240.7513289088,2.5244,2015-12-22,2015-12-23,-0.5,-0.5,0.24085823448454471,2015-12-22,threshold,counterfactual_5m,,,,,FORCE_BUY,0.3,0.32,sell,sell_high_broken,0.0,2015-12-30,2.3873,2.3319,2.5546,2.3581
2015-12-24,114676.92385092613,0.0,1,47240.7513289088,2.5244,2015-12-23,2015-12-24,-0.5,-0.5,0.22372266473855795,2015-12-23,threshold,counterfactual_5m,,,,,FORCE_BUY,0.3,0.32,sell,sell_high_broken,0.0,2015-12-31,2.435,2.401,2.5546,2.3581
2015-12-28,114511.58122127493,0.0,1,47240.7513289088,2.5244,2015-12-24,2015-12-28,-0.5,-0.5,0.2450656382259011,2015-12-24,threshold,counterfactual_5m,,,,,FORCE_BUY,0.3,0.32,sell,sell_high_broken,0.0,2016-01-04,2.4487,2.425,2.5546,2.1404
2015-12-29,119972.6120748968,0.0,1,47240.7513289088,2.5244,2015-12-28,2015-12-29,-0.5,-0.5,0.2100438340990787,2015-12-28,threshold,counterfactual_5m,,,,,FORCE_BUY,0.3,0.32,sell,sell_high_broken,0.0,2016-01-05,2.4256,2.3581,2.5546,2.1404
2015-12-30,117275.1651740161,0.0,1,47240.7513289088,2.5244,2015-12-29,2015-12-30,-0.5,-0.5,0.23112223029174875,2015-12-29,threshold,counterfactual_5m,,,,,FORCE_BUY,0.3,0.32,sell,sell_high_held,1.0,2016-01-06,2.5546,2.4627,2.5348,2.1008
2015-12-31,112834.53454909868,0.0,1,47240.7513289088,2.5244,2015-12-30,2015-12-31,-0.5,-0.5,0.25525126542941096,2015-12-30,threshold,counterfactual_5m,,,,,FORCE_BUY,0.3,0.32,sell,sell_high_held,1.0,2016-01-07,2.5348,2.4696,2.4577,1.9471
2016-01-04,106617.65167421427,0.0,1,47240.7513289088,2.5244,2015-12-31,2016-01-04,-0.5,-0.5,0.2608690395038539,2015-12-31,threshold,counterfactual_5m,,,,,FORCE_BUY,0.3,0.32,sell,sell_high_held,1.0,2016-01-08,2.4577,2.3771,2.2694,1.8952
2016-01-05,104817.77904858284,0.0,1,47240.7513289088,2.5244,2016-01-04,2016-01-05,-0.5,-0.5,0.21755576837297566,2016-01-04,threshold,counterfactual_5m,,,,,FORCE_BUY,0.35,0.39,sell,sell_high_broken,0.0,2016-01-11,2.2344,2.1404,2.2694,1.8313
2016-01-06,102592.73966099124,0.0,1,47240.7513289088,2.5244,2016-01-05,2016-01-06,-0.5,-0.5,0.25179507651404787,2016-01-05,threshold,counterfactual_5m,,,,,FORCE_BUY,0.35,0.39,sell,sell_high_held,1.0,2016-01-12,2.2694,2.1842,2.1885,1.8313
2016-01-07,91944.6743114552,0.0,1,47240.7513289088,2.5244,2016-01-06,2016-01-07,-0.5,-0.5,0.2516894966525213,2016-01-06,threshold,counterfactual_5m,,,,,FORCE_BUY,0.35,0.39,buy,buy_low_broken,0.0,2016-01-13,2.1885,2.1008,2.0938,1.7708
2016-01-08,90102.28500962775,0.0,1,47240.7513289088,2.5244,2016-01-07,2016-01-08,-0.5,-0.5,0.2953316494976499,2016-01-07,threshold,counterfactual_5m,,,,,FORCE_BUY,0.35,0.39,buy,buy_low_broken,0.0,2016-01-14,2.0938,1.9471,2.0285,1.7146
2016-01-11,92023.12553155117,92023.12553155117,0,0.0,,2016-01-08,2016-01-11,-0.5,-0.5,0.3160175227468906,2016-01-08,threshold,counterfactual_5m,,,,,FREE,0.295,0.32,buy,buy_low_broken,0.0,2016-01-15,2.0285,1.8952,2.0233,1.6444
2016-01-12,95052.04771227758,0.0,1,47549.798755516545,1.9353,2016-01-11,2016-01-12,-0.5,-0.5,0.2862341180561354,2016-01-11,threshold,counterfactual_5m,,,,,FORCE_BUY,0.295,0.32,buy,buy_low_broken,0.0,2016-01-19,1.959,1.8313,2.0233,1.6444
2016-01-13,84695.70154332607,0.0,1,47549.798755516545,1.9353,2016-01-12,2016-01-13,-0.5,-0.5,0.2708145829102722,2016-01-12,threshold,counterfactual_5m,,,,,FORCE_BUY,0.275,0.31,buy,buy_low_broken,0.0,2016-01-20,2.0152,1.9042,2.0233,1.5321
2016-01-14,88100.26713422105,88100.26713422105,0,0.0,,2016-01-13,2016-01-14,-0.5,-0.5,0.32592022703585444,2016-01-13,threshold,counterfactual_5m,,,,,FORCE_SELL,0.27,0.295,buy,buy_low_broken,0.0,2016-01-21,2.0233,1.7708,1.9406,1.5321
2016-01-15,85513.18000355724,0.0,1,49751.67558968887,1.7708,2016-01-14,2016-01-15,-0.5,-0.5,0.2788223259186359,2016-01-14,threshold,counterfactual_5m,,,,,FORCE_BUY,0.35,0.39,buy,buy_low_broken,0.0,2016-01-22,1.9406,1.7146,1.8675,1.5321
2016-01-19,85523.13033867517,0.0,1,49751.67558968887,1.7708,2016-01-15,2016-01-19,-0.5,-0.5,0.2807202458041991,2016-01-15,threshold,counterfactual_5m,,,,,FORCE_BUY,0.35,0.39,buy,buy_low_broken,0.0,2016-01-25,1.7771,1.6444,1.8769,1.5321
2016-01-20,82796.73851636022,82796.73851636022,0,0.0,,2016-01-19,2016-01-20,-0.5,-0.5,0.30356368668670314,2016-01-19,threshold,counterfactual_5m,,,,,FORCE_SELL,0.27,0.295,buy,buy_low_broken,0.0,2016-01-26,1.7942,1.6669,1.8769,1.5321
2016-01-21,84592.0946779853,0.0,1,48919.78642030146,1.6925,2016-01-20,2016-01-21,-0.5,-0.5,0.28140674127634674,2016-01-20,threshold,counterfactual_5m,,,,,FORCE_BUY,0.35,0.39,buy,buy_low_held,1.0,2016-01-27,1.7662,1.5321,1.8769,1.6637
2016-01-22,91470.21664867966,0.0,1,48919.78642030146,1.6925,2016-01-21,2016-01-22,-0.5,-0.5,0.30016240010064005,2016-01-21,threshold,counterfactual_5m,,,,,FORCE_BUY,0.35,0.39,buy,buy_low_held,1.0,2016-01-28,1.7919,1.6637,1.8769,1.6708
2016-01-25,86832.62089603509,0.0,1,48919.78642030146,1.6925,2016-01-22,2016-01-25,-0.5,-0.5,0.27500681640516617,2016-01-22,threshold,counterfactual_5m,,,,,FORCE_BUY,0.35,0.39,buy,buy_low_broken,0.0,2016-01-29,1.8675,1.8023,1.8769,1.6708
2016-01-26,88472.01434921955,88472.01434921955,0,0.0,,2016-01-25,2016-01-26,-0.5,-0.5,0.2984890201779091,2016-01-25,threshold,counterfactual_5m,,,,,FREE,0.27,0.31,buy,buy_low_broken,0.0,2016-02-01,1.8769,1.7771,1.9112,1.6708
2016-01-27,83822.06252101526,0.0,1,48722.426482803574,1.7292,2016-01-26,2016-01-27,-0.5,-0.5,0.27399718367672343,2016-01-26,threshold,counterfactual_5m,,,,,FREE,0.27,0.31,buy,buy_low_broken,0.0,2016-02-02,1.8531,1.7579,1.9112,1.6708
2016-01-28,84470.07079323656,84470.07079323656,0,0.0,,2016-01-27,2016-01-28,-0.5,-0.5,0.3125282798698023,2016-01-27,threshold,counterfactual_5m,,,,,FORCE_SELL,0.275,0.31,buy,buy_low_broken,0.0,2016-02-03,1.821,1.6708,1.9112,1.6487
2016-01-29,90527.3406810903,0.0,1,48073.570538521744,1.7571,2016-01-28,2016-01-29,-0.5,-0.5,0.27803914269467916,2016-01-28,threshold,counterfactual_5m,,,,,FORCE_BUY,0.35,0.39,buy,buy_low_broken,0.0,2016-02-04,1.7792,1.6773,1.9112,1.6487
2016-02-01,90589.83632279038,0.0,1,48073.570538521744,1.7571,2016-01-29,2016-02-01,-0.5,-0.5,0.2584804694632877,2016-01-29,threshold,counterfactual_5m,,,,,FORCE_BUY,0.35,0.39,buy,buy_low_broken,0.0,2016-02-05,1.8769,1.7615,1.9112,1.5413
2016-02-02,84561.41057725974,0.0,1,48073.570538521744,1.7571,2016-02-01,2016-02-02,-0.5,-0.5,0.256051041990002,2016-02-01,threshold,counterfactual_5m,,,,,FORCE_BUY,0.35,0.39,buy,buy_low_broken,0.0,2016-02-08,1.9112,1.826,1.8652,1.4029
2016-02-03,83907.61001793586,0.0,1,48073.570538521744,1.7571,2016-02-02,2016-02-03,-0.5,-0.5,0.24534308621223233,2016-02-02,threshold,counterfactual_5m,,,,,FORCE_BUY,0.35,0.39,buy,buy_low_broken,0.0,2016-02-09,1.8652,1.7504,1.8015,1.4029
2016-02-04,82864.41353724993,0.0,1,48073.570538521744,1.7571,2016-02-03,2016-02-04,-0.5,-0.5,0.24871215698467863,2016-02-03,threshold,counterfactual_5m,,,,,FORCE_BUY,0.35,0.39,buy,buy_low_broken,0.0,2016-02-10,1.8015,1.6487,1.7823,1.4029
2016-02-05,74884.20082785533,0.0,1,48073.570538521744,1.7571,2016-02-04,2016-02-05,-0.5,-0.5,0.23781326835487845,2016-02-04,threshold,counterfactual_5m,,,,,FORCE_BUY,0.35,0.39,buy,buy_low_broken,0.0,2016-02-11,1.7823,1.6802,1.7246,1.4029
2016-02-08,70946.9754007504,0.0,1,48073.570538521744,1.7571,2016-02-05,2016-02-08,-0.5,-0.5,0.252534120136031,2016-02-05,threshold,counterfactual_5m,,,,,FREE,0.22,0.255,buy,buy_low_broken,0.0,2016-02-12,1.7246,1.5413,1.5817,1.4029
2016-02-09,73007.0123678662,73007.0123678662,0,0.0,,2016-02-08,2016-02-09,-0.5,-0.5,0.23162276939333704,2016-02-08,threshold,counterfactual_5m,,,,,FREE,0.22,0.255,buy,buy_low_held,1.0,2016-02-16,1.5079,1.4029,1.6525,1.4204
2016-02-10,73439.5190734055,0.0,1,49887.58852890803,1.5252,2016-02-09,2016-02-10,-0.5,-0.5,0.24101971494644372,2016-02-09,threshold,counterfactual_5m,,,,,FREE,0.22,0.255,buy,buy_low_broken,0.0,2016-02-17,1.5415,1.4212,1.7756,1.4204
2016-02-11,73003.62089039771,73003.62089039771,0,0.0,,2016-02-10,2016-02-11,-0.5,-0.5,0.2514080113180796,2016-02-10,threshold,counterfactual_5m,,,,,FREE,0.22,0.255,buy,buy_low_broken,0.0,2016-02-18,1.5817,1.4873,1.786,1.4204
2016-02-12,73003.62089039771,73003.62089039771,0,0.0,,2016-02-11,2016-02-12,-0.5,-0.5,0.23468647834138157,2016-02-11,threshold,counterfactual_5m,,,,,FREE,0.22,0.255,buy,buy_low_held,1.0,2016-02-19,1.519,1.4204,1.786,1.4921
2016-02-16,73003.62089039771,73003.62089039771,0,0.0,,2016-02-12,2016-02-16,-0.5,-0.5,0.24015411036181886,2016-02-12,threshold,counterfactual_5m,,,,,FREE,0.215,0.255,buy,buy_low_held,1.0,2016-02-22,1.5558,1.4921,1.8119,1.591
2016-02-17,73003.62089039771,73003.62089039771,0,0.0,,2016-02-16,2016-02-17,-0.5,-0.5,0.23655619597265728,2016-02-16,threshold,counterfactual_5m,,,,,FREE,0.215,0.255,buy,buy_low_held,1.0,2016-02-23,1.6525,1.591,1.8119,1.6712
2016-02-18,72486.77527990336,0.0,1,42432.11103430508,1.7156,2016-02-17,2016-02-18,-0.5,-0.5,0.23314575797310652,2016-02-17,threshold,counterfactual_5m,,,,,FREE,0.215,0.255,buy,buy_low_broken,0.0,2016-02-24,1.7756,1.6792,1.8119,1.6258
2016-02-19,74211.45930029832,0.0,1,43046.09008137954,1.7204,2016-02-18,2016-02-19,-0.5,-0.5,0.24363202082063187,2016-02-18,threshold,counterfactual_5m,,,,,FREE,0.215,0.255,buy,buy_low_broken,0.0,2016-02-25,1.786,1.701,1.8177,1.6258
2016-02-22,76823.01045227626,0.0,1,43248.894022561646,1.7831,2016-02-19,2016-02-22,-0.5,-0.5,0.23098391120419584,2016-02-19,threshold,counterfactual_5m,,,,,FREE,0.215,0.255,buy,buy_low_broken,0.0,2016-02-26,1.7387,1.6712,1.8615,1.6258
2016-02-23,75784.69074364753,0.0,1,44204.78928117565,1.7354,2016-02-22,2016-02-23,-0.5,-0.5,0.23022482889292362,2016-02-22,threshold,counterfactual_5m,,,,,FREE,0.215,0.255,buy,buy_low_broken,0.0,2016-02-29,1.8119,1.7662,1.8615,1.6258
2016-02-24,75369.16572440448,75369.16572440448,0,0.0,,2016-02-23,2016-02-24,-0.5,-0.5,0.23854396042968914,2016-02-23,threshold,counterfactual_5m,,,,,FREE,0.215,0.255,buy,buy_low_broken,0.0,2016-03-01,1.7894,1.7142,1.9327,1.6258
2016-02-25,76139.28805278034,76139.28805278034,0,0.0,,2016-02-24,2016-02-25,2.1000000000000023,-0.5,0.2249496761561893,2016-02-24,threshold,counterfactual_5m,,,,,FREE,0.215,0.255,buy,buy_low_held,1.0,2016-03-02,1.7729,1.6258,1.9365,1.7302
2016-02-26,74281.22516645977,0.0,1,41290.28636267914,1.844,2016-02-25,2016-02-26,2.045000000000002,-0.5,0.22625386140214365,2016-02-25,threshold,counterfactual_5m,,,,,FREE,0.215,0.255,buy,buy_low_held,1.0,2016-03-03,1.8177,1.7302,1.9365,1.7635
2016-02-29,72631.9020756135,72631.9020756135,0,0.0,,2016-02-26,2016-02-29,2.045000000000002,-0.5,0.23677137671139983,2016-02-26,threshold,counterfactual_5m,,,,,FREE,0.215,0.255,buy,buy_low_broken,0.0,2016-03-04,1.8615,1.7992,1.9638,1.7635
2016-03-01,74316.45556186192,0.0,1,38440.2087424931,1.9375,2016-02-29,2016-03-01,-0.5,-0.5,0.24063437409798202,2016-02-29,threshold,counterfactual_5m,,,,,FREE,0.215,0.255,buy,buy_low_held,1.0,2016-03-07,1.8477,1.7635,1.9638,1.7975
2016-03-02,74197.29091476017,0.0,1,38440.2087424931,1.9375,2016-03-01,2016-03-02,-0.5,-0.5,0.23088569420434127,2016-03-01,threshold,counterfactual_5m,,,,,FORCE_BUY,0.35,0.39,buy,buy_low_held,1.0,2016-03-08,1.9327,1.7975,1.9638,1.8337
2016-03-03,73346.19695695292,73346.19695695292,0,0.0,,2016-03-02,2016-03-03,-0.5,-0.5,0.2254250319974597,2016-03-02,threshold,counterfactual_5m,,,,,FREE,0.215,0.255,buy,buy_low_broken,0.0,2016-03-09,1.9365,1.8898,1.9638,1.8333
2016-03-04,72869.72650858335,72869.72650858335,0,0.0,,2016-03-03,2016-03-04,-0.5,-0.5,0.22599494826255503,2016-03-03,threshold,counterfactual_5m,,,,,FREE,0.215,0.255,buy,buy_low_broken,0.0,2016-03-10,1.931,1.8827,1.9638,1.7973
2016-03-07,73089.38491675134,73089.38491675134,0,0.0,,2016-03-04,2016-03-07,-0.5,-0.5,0.23208278311472721,2016-03-04,threshold,counterfactual_5m,,,,,FREE,0.215,0.255,buy,buy_low_broken,0.0,2016-03-11,1.9638,1.8881,1.9681,1.7973
2016-03-08,74367.24805747862,74367.24805747862,0,0.0,,2016-03-07,2016-03-08,-0.5,-0.5,0.22679496121321976,2016-03-07,threshold,counterfactual_5m,,,,,FREE,0.215,0.255,buy,buy_low_broken,0.0,2016-03-14,1.9306,1.8494,1.9921,1.7973
2016-03-09,75178.23874046984,0.0,1,40073.688027969,1.8771,2016-03-08,2016-03-09,-0.5,-0.5,0.22453765837377992,2016-03-08,threshold,counterfactual_5m,,,,,FREE,0.215,0.255,buy,buy_low_broken,0.0,2016-03-15,1.901,1.8337,1.9921,1.7973
2016-03-10,75686.8354562561,75686.8354562561,0,0.0,,2016-03-09,2016-03-10,-0.5,-0.5,0.22184939925164926,2016-03-09,threshold,counterfactual_5m,,,,,FREE,0.215,0.255,buy,buy_low_broken,0.0,2016-03-16,1.8796,1.8333,2.0435,1.7973
2016-03-11,76239.77730092288,76239.77730092288,0,0.0,,2016-03-10,2016-03-11,-0.5,-0.5,0.23201225945336423,2016-03-10,threshold,counterfactual_5m,,,,,FREE,0.215,0.255,buy,buy_low_held,1.0,2016-03-17,1.9346,1.7973,2.0435,1.9131
2016-03-14,76275.75625452396,76275.75625452396,0,0.0,,2016-03-11,2016-03-14,-0.5,-0.5,0.2215940198271019,2016-03-11,threshold,counterfactual_5m,,,,,FREE,0.215,0.255,buy,buy_low_held,1.0,2016-03-18,1.9681,1.9131,2.0496,1.9377
2016-03-15,78751.74800125387,78751.74800125387,0,0.0,,2016-03-14,2016-03-15,-0.5,-0.5,0.2206335734571435,2016-03-14,threshold,counterfactual_5m,,,,,FREE,0.215,0.255,buy,buy_low_broken,0.0,2016-03-21,1.9921,1.944,2.0635,1.9377
2016-03-16,78751.74800125387,78751.74800125387,0,0.0,,2016-03-15,2016-03-16,-0.5,-0.5,0.22109865320126118,2016-03-15,threshold,counterfactual_5m,,,,,FREE,0.215,0.255,buy,buy_low_held,1.0,2016-03-22,1.9817,1.9377,2.0906,1.9587
2016-03-17,78751.74800125387,78751.74800125387,0,0.0,,2016-03-16,2016-03-17,-0.5,-0.5,0.2228614394119158,2016-03-16,threshold,counterfactual_5m,,,,,FREE,0.215,0.255,buy,buy_low_held,1.0,2016-03-23,2.0435,1.9587,2.0906,1.9877
2016-03-18,78751.74800125387,78751.74800125387,0,0.0,,2016-03-17,2016-03-18,-0.5,-0.5,0.2226674016820075,2016-03-17,threshold,counterfactual_5m,,,,,FREE,0.215,0.255,buy,buy_low_broken,0.0,2016-03-24,2.039,1.9877,2.0906,1.9854
2016-03-21,79159.25033408926,79159.25033408926,0,0.0,,2016-03-18,2016-03-21,-0.5,-0.5,0.22278730263104826,2016-03-18,threshold,counterfactual_5m,,,,,FREE,0.215,0.255,buy,buy_low_broken,0.0,2016-03-28,2.0496,2.0023,2.0906,1.9854
2016-03-22,79159.25033408926,79159.25033408926,0,0.0,,2016-03-21,2016-03-22,-0.5,-0.5,0.21980278753335747,2016-03-21,threshold,counterfactual_5m,,,,,FREE,0.215,0.255,buy,buy_low_broken,0.0,2016-03-29,2.0635,2.0198,2.1187,1.9854
2016-03-23,78602.02643238624,78602.02643238624,0,0.0,,2016-03-22,2016-03-23,-0.5,-0.5,0.217760732082756,2016-03-22,threshold,counterfactual_5m,,,,,FREE,0.215,0.255,buy,buy_low_broken,0.0,2016-03-30,2.0906,2.0215,2.1856,1.9854
2016-03-24,79297.36422382775,79297.36422382775,0,0.0,,2016-03-23,2016-03-24,-0.5,-0.5,0.22517391472277834,2016-03-23,threshold,counterfactual_5m,,,,,FREE,0.215,0.255,buy,buy_low_broken,0.0,2016-03-31,2.0685,2.0115,2.1856,1.9854
2016-03-28,79297.36422382775,79297.36422382775,0,0.0,,2016-03-24,2016-03-28,-0.5,-0.5,0.21878357521719974,2016-03-24,threshold,counterfactual_5m,,,,,FREE,0.215,0.255,buy,buy_low_held,1.0,2016-04-01,2.0287,1.9854,2.2069,1.9969
2016-03-29,79842.8251082305,79842.8251082305,0,0.0,,2016-03-28,2016-03-29,-0.5,-0.5,0.2258619055159846,2016-03-28,threshold,counterfactual_5m,,,,,FREE,0.215,0.255,buy,buy_low_broken,0.0,2016-04-04,2.0458,2.0079,2.2083,1.9969
2016-03-30,79471.53220873167,0.0,1,37129.28994988398,2.1504,2016-03-29,2016-03-30,-0.5,2.4800000000000026,0.22161259017555868,2016-03-29,threshold,counterfactual_5m,,,,,FORCE_BUY,0.35,0.39,buy,buy_low_held,1.0,2016-04-05,2.1187,1.9969,2.2083,2.089
2016-03-31,79426.97706079182,0.0,1,37129.28994988398,2.1504,2016-03-30,2016-03-31,-0.5,-0.5,0.22808206269322717,2016-03-30,threshold,counterfactual_5m,,,,,FORCE_BUY,0.35,0.39,buy,buy_low_broken,0.0,2016-04-06,2.1856,2.1321,2.2217,2.089
2016-04-01,82100.28593718346,0.0,1,37129.28994988398,2.1504,2016-03-31,2016-04-01,-0.5,-0.5,0.22721635312656285,2016-03-31,threshold,counterfactual_5m,,,,,FORCE_BUY,0.35,0.39,buy,buy_low_broken,0.0,2016-04-07,2.165,2.1265,2.2217,2.089
2016-04-04,80407.19031546875,0.0,1,37129.28994988398,2.1504,2016-04-01,2016-04-04,-0.5,-0.5,0.22259108785756332,2016-04-01,threshold,counterfactual_5m,,,,,FORCE_BUY,0.35,0.39,buy,buy_low_held,1.0,2016-04-08,2.2069,2.089,2.2217,2.0965
2016-04-05,79233.90475305241,0.0,1,37129.28994988398,2.1504,2016-04-04,2016-04-05,-0.5,-0.5,0.22698249147268743,2016-04-04,threshold,counterfactual_5m,,,,,FORCE_BUY,0.35,0.39,buy,buy_low_broken,0.0,2016-04-11,2.2083,2.164,2.2217,2.0948
2016-04-06,82226.52552301307,0.0,1,37129.28994988398,2.1504,2016-04-05,2016-04-06,-0.5,-0.5,0.22553378256264692,2016-04-05,threshold,counterfactual_5m,,,,,FORCE_BUY,0.35,0.39,buy,buy_low_broken,0.0,2016-04-12,2.1525,2.1075,2.2217,2.0612
2016-04-07,78249.97856938049,0.0,1,37129.28994988398,2.1504,2016-04-06,2016-04-07,-0.5,-0.5,0.22052033046759364,2016-04-06,threshold,counterfactual_5m,,,,,FORCE_BUY,0.35,0.39,buy,buy_low_broken,0.0,2016-04-13,2.2217,2.1229,2.2398,2.0612
2016-04-08,78699.24297777409,0.0,1,37129.28994988398,2.1504,2016-04-07,2016-04-08,-0.5,-0.5,0.22866478890940325,2016-04-07,threshold,counterfactual_5m,,,,,FORCE_BUY,0.35,0.39,buy,buy_low_broken,0.0,2016-04-14,2.1931,2.0965,2.2552,2.0612
2016-04-11,76949.14631331663,0.0,1,36895.447982986494,2.1594,2016-04-08,2016-04-11,-0.5,-0.5,0.22882294583969673,2016-04-08,threshold,counterfactual_5m,,,,,FREE,0.215,0.255,buy,buy_low_broken,0.0,2016-04-15,2.1777,2.0971,2.2552,2.0612
2016-04-12,78808.67689165915,78808.67689165915,0,0.0,,2016-04-11,2016-04-12,-0.5,-0.5,0.22892512719246016,2016-04-11,threshold,counterfactual_5m,,,,,FORCE_SELL,0.135,0.185,buy,buy_low_broken,0.0,2016-04-18,2.1781,2.0948,2.2552,2.0612
2016-04-13,79994.28147538514,0.0,1,35818.86959897244,2.2002,2016-04-12,2016-04-13,-0.5,-0.5,0.2228889134276025,2016-04-12,threshold,counterfactual_5m,,,,,FORCE_BUY,0.35,0.39,buy,buy_low_held,1.0,2016-04-19,2.16,2.0612,2.2708,2.1719
2016-04-14,79890.40675354812,0.0,1,35818.86959897244,2.2002,2016-04-13,2016-04-14,-0.5,-0.5,0.2209621058127951,2016-04-13,threshold,counterfactual_5m,,,,,FORCE_BUY,0.35,0.39,buy,buy_low_broken,0.0,2016-04-20,2.2398,2.189,2.2708,2.1719
2016-04-15,79285.06785732548,0.0,1,35818.86959897244,2.2002,2016-04-14,2016-04-15,-0.5,-0.5,0.23468598025490053,2016-04-14,threshold,counterfactual_5m,,,,,FORCE_BUY,0.35,0.39,buy,buy_low_broken,0.0,2016-04-21,2.2552,2.2131,2.2708,2.1719
2016-04-18,80359.63394529466,80359.63394529466,0,0.0,,2016-04-15,2016-04-18,-0.5,-0.5,0.23450113571730188,2016-04-15,threshold,counterfactual_5m,,,,,FORCE_SELL,0.135,0.185,buy,buy_low_broken,0.0,2016-04-22,2.2392,2.1967,2.2708,2.0621
2016-04-19,77707.96755174585,0.0,1,35355.551913984185,2.2729,2016-04-18,2016-04-19,2.1350000000000025,-0.5,0.22658625708759617,2016-04-18,threshold,counterfactual_5m,,,,,FORCE_BUY,0.35,0.39,buy,buy_low_broken,0.0,2016-04-25,2.2508,2.1908,2.2708,2.0621
2016-04-20,78178.19639220182,78178.19639220182,0,0.0,,2016-04-19,2016-04-20,2.3100000000000023,-0.5,0.24144097494521746,2016-04-19,threshold,counterfactual_5m,,,,,FORCE_SELL,0.15,0.195,buy,buy_low_broken,0.0,2016-04-26,2.2708,2.1719,2.2427,2.0621
