bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_bi_klu_cnt,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_break_bi_bi_klu_cnt,bsp2_retrace_rate,bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_bi_klu_cnt,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
1.4300003051757812,0.021122605164503053,34,4.530006408691406,0.06271640866892686,19,0.31567290996148256,,,,,1.4300003051757812,,122,False,False,77.97832398593431,91.06557058276078,82.3407395182098,-0.07844923059077634,-0.006458515388018782,0.14398143040551512,0.010270492010435485,-9.366678512459076e-05,53.10149153761533,2025/05/12 17:10,2,34556.0
0.9399948120117188,0.0140172210890762,18,1.2099990844726562,0.018375081435243818,23,0.776855804334256,,,,,0.9399948120117188,,312,True,False,19.361754510821648,30.68560968316484,23.136372901602712,-0.015439540926686752,-0.0754362111987632,-0.11999334054415291,0.03145786623198043,-0.0011324671763898698,37.35683124132043,2025/05/15 13:30,2,320093.0
0.2949981689453125,0.004230577294472185,9,0.589996337890625,0.008390164113354663,13,0.5,,,,,0.2949981689453125,,587,False,False,62.93979603164691,116.53737503695129,80.8056557000817,0.03230908797135394,0.02777500962250201,-0.00906815669770386,0.021349556786935994,0.0003974116021870598,56.9671270389117,2025/05/20 16:55,2,31573.0
0.375,0.00542103337125145,23,0.6450042724609375,0.009411998890269866,13,0.5813914977171111,,,,,0.375,,689,True,False,37.76566885121358,23.158885424172595,32.89674104219992,-0.009744329867342213,-0.020724917477323856,-0.021961175219963287,0.007485455912858124,-0.00030073761976023844,45.63817091176787,2025/05/21 18:55,2,77184.0
0.6199951171875,0.009125626948898105,17,1.375,0.019836975424798158,18,0.4509055397727273,,,,,0.6199951171875,,735,False,False,89.28919328649235,94.27948618655381,90.95262425317951,-0.048566727994941786,0.01100953508695568,0.11915252616379493,0.005688439374799139,0.00016104431780195527,61.17691551959031,2025/05/22 16:15,2,51479.0
0.469696044921875,0.006929029780511693,28,0.7516937255859375,0.011213450951309817,9,0.6248502933235898,,,,,0.469696044921875,,902,True,False,43.684976208936106,60.63308424427626,49.33434555404949,-0.08164588406540726,-0.06110279187274159,0.04108618438533135,0.011780074153039416,-0.0009052830189131382,46.083394728658995,2025/05/27 17:10,2,38159.0
0.20000457763671875,0.002951226022484706,12,0.34000396728515625,0.004991983030954215,10,0.5882418938628969,,,,,0.20000457763671875,,969,False,False,58.49810795281829,90.59656612152469,69.19759400905376,0.01734464450274434,0.014404525660566492,-0.005880237684355694,0.008753879800165317,0.0002121864971959913,55.369559271557435,2025/05/28 16:15,2,25943.0
0.410003662109375,0.006103061331450855,13,1.160003662109375,0.017570489565167248,55,0.3534503170134961,,,,,0.410003662109375,,1090,True,False,27.841190809122573,1.309462894255958,18.997281504167034,0.06051126479547181,0.01296015065693723,-0.09510222827706916,0.025310806146067778,0.0001935674197268783,40.21926256928869,2025/05/29 19:50,2,191912.0
0.18900299072265625,0.0028882315146129497,5,0.28900146484375,0.00443593949462845,8,0.653986272439282,,,,,0.18900299072265625,,1622,True,False,65.24582270902962,44.85223584435573,58.44796042080499,-0.01701769446317091,-0.005566808310319971,0.02290177230570188,0.009501957802023467,-8.522813222011595e-05,48.89872013753711,2025/06/09 18:40,2,42238.0
0.7350006103515625,0.01130248537826452,27,0.8400039672851562,0.012752450770601246,7,0.8749965940363847,,,,,0.7350006103515625,,1670,False,False,83.3276043331062,102.14161312586947,89.59894059736062,0.06335789759326955,0.07873775958508133,0.03075972398362356,0.007298650224189235,0.001201354098977903,63.63892522432617,2025/06/10 16:10,2,31358.0
