bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_retrace_rate,bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_lv,bsp2s_retrace_rate,bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
,,,,,0.18000030517578125,0.0053539652258903355,1.2150001525878906,0.03471429007393973,1.0,0.012345175114990345,0.18000030517578125,0.0053539652258903355,0.0023640075649143896,0.18000030517578125,,811,False,False,48.253745796577036,77.95200024538451,58.153163946179525,-0.05002101651314861,-0.041788574848872884,0.01646488332855145,0.01005917633912524,-0.0012370499530206579,42.86504964487138,2025/06/23 14:30,"2s,3b",23261.0
0.0998992919921875,0.002943417441625349,0.4799003601074219,0.01434250966044177,0.2081667368822683,,,,,,,0.0998992919921875,0.002943417441625349,0.0004439659528246656,0.0998992919921875,,890,True,False,49.91199189798627,-1.7446802658960365,32.69310117669217,0.05901260761915191,0.04967787607382235,-0.01866946309065913,0.005319157930382451,0.0014691210922843233,60.180815143474874,2025/06/23 16:03,"2,3b",19068.0
