bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.790008544921875,0.004844003695267315,2.1300048828125,0.012891931164963559,0.37089518023955526,0.790008544921875,,472,False,False,67.4301712720999,93.14012329801079,76.00015528073686,0.04937511081842634,0.06363325650283969,0.02851629136882669,0.0041494258866819865,0.0003888134006234256,60.96886734849069,2025/06/20 15:47,2,410.0
0.2129974365234375,0.0013064122012666555,0.6999969482421875,0.00431191920680613,0.304283378746594,0.2129974365234375,,599,True,False,18.401625506819496,-10.281968380151625,8.840427544495789,0.009869420534382374,-0.005121209430029694,-0.029981259928824135,0.0033962982017668396,-3.1436577491425226e-05,41.141922338866294,2025/06/20 18:13,2,953.0
0.1999969482421875,0.0012265236798517727,0.32000732421875,0.001958668837403215,0.6249761586877742,0.1999969482421875,,634,False,False,68.89267942906825,101.74875314577443,79.84470400130364,0.02343303438629864,0.026397551514122597,0.005929034255647912,0.0026950091720036448,0.00016181391976121382,59.95769188449752,2025/06/20 18:49,2,4882.0
0.30999755859375,0.0018994948798440462,0.3799896240234375,0.0023338017868208003,0.8158053246596796,0.30999755859375,,673,True,False,18.302168211445835,19.619666554896064,18.741334325929245,-0.026332228902786387,-0.041037887585986255,-0.029411317366399736,0.0035606963793232494,-0.00025171088742353937,43.400470191708685,2025/06/20 19:30,2,6748.0
0.600006103515625,0.003665278648143969,0.69970703125,0.004256133157863131,0.8575104675505931,0.600006103515625,,803,False,False,72.07004246661504,111.20074803954759,85.11361099092589,0.007090284795893005,0.04543905319147257,0.07669753679115912,0.006116889008796325,0.00027713654205877844,65.8017876033368,2025/06/23 15:25,2,4570.0
0.4900054931640625,0.0029969754933581805,1.274993896484375,0.007859416541928206,0.38431987362071857,0.4900054931640625,,896,True,False,36.514400816843356,9.151435865250988,27.3934124996459,0.012289469626276054,0.003353964415310884,-0.01787101042193034,0.01272935572637071,2.054978191129575e-05,45.869490914200234,2025/06/23 17:00,2,2102.0
0.3300018310546875,0.001980090146426142,0.5,0.0029911461416971506,0.660003662109375,0.3300018310546875,,1242,False,False,51.040933278753734,110.82928363451369,70.97038339734038,-0.0050016829228901796,0.017530672922219992,0.045064711690220347,0.002335465457927676,0.00010509573128923373,62.296052200170315,2025/06/24 16:37,2,1291.0
0.100006103515625,0.0006007454963794864,0.2415008544921875,0.0014528245996333195,0.41410248309850256,0.100006103515625,,1327,True,False,39.44137956715523,41.01045809898174,39.964405744430735,-0.0014505934078019595,0.002073959262020253,0.007049105339644425,0.0009617338871511766,1.2463501617305651e-05,53.81861202734613,2025/06/24 18:08,2,2647.0
0.1442108154296875,0.0008667296943280699,0.1450042724609375,0.0008707396476541891,0.9945280437756497,0.1442108154296875,,1360,False,False,69.48396334576282,116.9833626645376,85.31709645202108,0.002397954944982514,0.012316277956841759,0.019836646023718492,0.0021570219627552924,7.399341328588912e-05,65.10323011396966,2025/06/24 18:41,2,661.0
0.149993896484375,0.0009014056609742701,0.2299957275390625,0.0013840989954469727,0.6521594904796656,0.149993896484375,,1391,True,False,35.144481994243066,6.231673634923638,25.506879207803255,-0.013808839640260065,-0.01351982501066118,0.0005780292591977716,0.00273685311912594,-8.128407770014108e-05,42.00237394136201,2025/06/24 19:13,2,6266.0
