bsp2s_bi_amp,bsp2s_break_bi_amp,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
0.2700004577636719,0.3400001525878906,1.0,0.8823503012487518,0.2700004577636719,,470,False,False,,0.00834114933883721,0.015676352815269468,0.014670406952864513,0.0005333717802957565,70.27633902183575,2025/06/10 15:07,2s,3954.0
0.17499923706054688,0.3400001525878906,2.0,0.9117627259365638,0.17499923706054688,,551,False,False,,0.012266916158560034,0.01242141159792709,0.0003089908787341118,0.0004217661036729488,62.17118154475067,2025/06/10 16:39,2s,7169.0
0.154998779296875,0.14999961853027344,1.0,0.33332909477003675,0.154998779296875,,721,True,False,,-0.00251473898140351,-0.014029792943972552,-0.023030107925138085,-0.0004753325692111465,33.50407144438715,2025/06/10 19:32,2s,14139.0
0.09000015258789062,0.25,1.0,0.43999481201171875,0.09000015258789062,,1457,False,False,,-0.002234706103725014,0.0010396271066923646,0.0065486664208347575,3.4339082561067484e-05,49.83779600604495,2025/06/12 19:10,2s,16820.0
0.17499923706054688,0.25,2.0,0.43999481201171875,0.17499923706054688,,1506,False,False,,0.0016299935683486855,0.01715190593753846,0.031043824738379546,0.0005679459427588813,73.3620678160613,2025/06/12 19:59,2s,267799.0
