bsp2_bi_amp,bsp2_break_bi_amp,bsp2_retrace_rate,bsp2s_bi_amp,bsp2s_break_bi_amp,bsp2s_lv,bsp2s_retrace_rate,bsp3_bi_amp,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
,,,0.18294298648834229,0.43229198455810547,1.0,0.46536137933468785,0.18294298648834229,0.15,0.18294298648834229,,307,True,False,,0.0059396914946843685,-0.006340326600661972,-0.02456003619069268,-0.007793264827185281,39.81050049305341,2001/03/22,"2s,3b",14628000.0
,,,,,,,0.265625,0.08828937617873549,0.265625,,570,False,False,,-0.009896342803544655,0.007081646572217215,0.033955978751523744,0.006168839064025875,56.064870644285946,2002/04/15,3b,7947200.0
,,,0.13374996185302734,0.325624942779541,4.0,0.21880990210650403,0.13374996185302734,0.08352037111676416,0.13374996185302734,,1552,True,False,,0.02713361011772073,0.027898413367870134,0.0015296065002988052,0.017305026880730986,59.987761278637485,2006/03/08,"2s,3b",9958400.0
,,,0.09874999523162842,0.3674999475479126,1.0,0.008503272822581195,0.09874999523162842,0.05744023671710748,0.09874999523162842,,1754,True,False,,0.01110400549772354,0.003285291594365969,-0.01563742780671514,0.0017579335230384933,44.37775841902252,2006/12/22,"2s,3b",4025600.0
,,,0.12312507629394531,0.9412498474121094,1.0,0.3831342226527196,0.12312507629394531,0.09126778482177929,0.12312507629394531,,2158,True,False,,-0.007966503883786079,-0.003192389351248437,0.009548229065075284,-0.0011666907116509979,48.33232871121208,2008/08/04,"2s,3b",7769600.0
0.39750003814697266,0.9768750667572021,0.40690980011036504,,,,,0.39750003814697266,0.045707686553306724,0.39750003814697266,,2224,False,False,,-0.09379070494216804,-0.05845200294265762,0.07067740399902084,-0.026511564204876537,46.07741849496584,2008/11/05,"2,3b",18244800.0
0.1268749237060547,0.5274999141693115,0.2405212215168848,,,,,0.1268749237060547,0.12938656712056945,0.1268749237060547,,2786,True,False,,0.05321719067411712,0.051308641723341264,-0.0038170979015517137,0.021403711831841244,59.3093340934636,2011/01/31,"2,3b",9148800.0
,,,0.35125017166137695,0.22375011444091797,1.0,0.35754350670661794,0.35125017166137695,0.054820984030079574,0.35125017166137695,,3951,False,False,,-0.024032273466031526,-0.011958775449945058,0.024146996032172935,-0.0027207187962407756,51.3212900603386,2015/09/17,"2s,3b",3216000.0
1.1850004196166992,5.200000762939453,0.22788466264509602,,,,,1.1850004196166992,0.03935562271911588,1.1850004196166992,,4742,False,False,,-0.42835017653912233,-0.29148610881025405,0.27372813545773655,-0.02299329900929242,46.560905013831494,2018/11/06,"2,3b",5068400.0
,,,,,,,6.139997482299805,0.06734698031115696,6.139997482299805,,5595,False,False,,-0.015086210614662376,0.29538746924735904,0.6209473597240428,0.009504735871224893,60.500314847492575,2022/03/29,3b,4502000.0
,,,4.280000686645508,7.607500076293945,1.0,0.46598751767885893,4.280000686645508,0.10341261366897408,4.280000686645508,,5781,True,False,,0.17753830639505042,-0.1706004682901998,-0.6962775493705005,-0.005501349484858854,40.49542112750326,2022/12/22,"2s,3b",3459000.0
