bsp2_bi_amp,bsp2_break_bi_amp,bsp2_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
0.14820098876953125,0.1761016845703125,0.841564855731739,0.14820098876953125,,161,False,False,,0.006737918691184987,0.011668200562652942,0.00986056374293591,0.00016546079014977675,54.94018478225614,2025/06/16 16:11,2,28766.0
0.15000152587890625,0.18000030517578125,0.8333403975755521,0.15000152587890625,,270,True,False,,-0.0114106157741023,-0.01926806222600419,-0.01571489290380378,-0.0002739745803875606,34.79537701694389,2025/06/16 18:00,2,13022.0
0.1049957275390625,0.279998779296875,0.37498637602179835,0.1049957275390625,,365,False,False,,-0.018853979925552385,-0.009664221696127129,0.01837951645885051,-0.00013720160258030617,52.404968257314565,2025/06/16 19:35,2,24183.0
0.15000152587890625,0.3549957275390625,0.42254459488502044,0.15000152587890625,,455,True,False,,0.020274066490836833,0.007375371983542323,-0.02579738901458902,0.00010500098717296176,42.41412051444287,2025/06/17 14:36,2,27499.0
0.09560394287109375,0.18060302734375,0.5293595809395066,0.09560394287109375,,567,False,False,,-0.0044383677606105445,-0.001137854107611247,0.006601027305998595,-1.6175590896990867e-05,47.904721643592794,2025/06/17 16:28,2,11403.0
0.09000396728515625,0.34000396728515625,0.26471446202176596,0.09000396728515625,,972,True,False,,0.0156848458307862,0.009896173763337401,-0.011577344134897596,0.0001426575886192971,53.8350752525605,2025/06/18 17:00,2,30504.0
0.154998779296875,0.16500091552734375,0.9393813288944375,0.154998779296875,,1031,False,False,,0.0006782537784350545,-0.003060254505271587,-0.0074770165674132825,-4.4078064934562603e-05,52.79978508422621,2025/06/18 18:00,2,70870.0
0.19499969482421875,0.2050018310546875,0.9512095273539263,0.19499969482421875,,1104,True,False,,-0.014903752609991222,-0.020212325441590906,-0.010617145663199368,-0.0002917055098689246,47.192534456281386,2025/06/18 19:13,2,48383.0
0.125,0.1750030517578125,0.7142732583485919,0.125,,1141,False,False,,0.0016744998262116443,0.005135899595003934,0.00692279953758458,7.407459162822836e-05,57.326337951457795,2025/06/18 19:50,2,76842.0
0.30999755859375,0.5100021362304688,0.6078358041497749,0.30999755859375,,1179,True,False,,-0.00836747605053982,-0.020923303740374877,-0.025111655379670115,-0.000301973919768844,42.833613745388945,2025/06/20 13:58,2,23388.0
0.30999755859375,0.375396728515625,0.8257865214210227,0.30999755859375,,1354,False,False,,0.023955839057799036,0.03282770767849286,0.01774373724138764,0.00047317965812015994,80.37481889820886,2025/06/20 17:02,2,29605.0
0.274993896484375,0.8499984741210938,0.3235228119305993,0.274993896484375,,1551,True,False,,0.11824221403629034,0.10230062155748954,-0.03188318495760162,0.0014756462088662415,59.361439188956076,2025/06/23 13:49,2,25728.0
0.1300048828125,0.17000579833984375,0.7647085221918054,0.1300048828125,,1604,False,False,,0.011040159427268052,0.010827224898704912,-0.00042586905712627826,0.000155489308269245,52.22559862221432,2025/06/23 14:42,2,65891.0
0.190399169921875,0.404998779296875,0.4701228242031497,0.190399169921875,,1789,True,False,,-0.001687981837891158,-0.017303318244231036,-0.031230672812679758,-0.00024927735161826435,36.426367649943536,2025/06/23 18:02,2,28256.0
