bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_bi_klu_cnt,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.1999969482421875,0.0024984002575599625,11,0.00297063821079132,0.1999969482421875,,1036,False,False,71.7484430110706,85.16243744245435,76.21977448819852,-0.05910322755584056,-0.039146254175719264,0.0399139467602426,0.005482896466121496,-0.00048790270000622645,49.03555588139495,2025/07/07 14:47,3a,2630.0
