bsp2s_bi_amp,bsp2s_break_bi_amp,bsp2s_lv,bsp2s_retrace_rate,bsp3_bi_amp,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
10.804561172161677,13.465901326893125,1.0,0.5540540402475915,,,10.804561172161677,,117,False,False,,0.15232774016715872,0.517583410981949,0.7305113416295806,0.015753062715482314,56.53555247952596,2000/06/20,2s,25563800.0
8.780124160061007,13.465901326893125,2.0,0.2939193179318168,,,8.780124160061007,,169,False,False,,0.2672670392421591,0.5854071095877416,0.6362801406911649,0.019691176186552514,56.10775051738591,2000/09/01,2s,20142200.0
3.139009626144677,13.465901326893125,3.0,0.02027011762884688,,,3.139009626144677,,181,False,False,,-0.4195287266512298,-0.556891152270115,-0.27472485123777035,-0.01956650498292524,49.47619848188427,2000/09/20,2s,26743600.0
5.7662236352318,7.210619652484699,1.0,0.8769722801334614,,,5.7662236352318,,316,True,False,,-0.13985887145686654,-0.5331274879885655,-0.7865372330633978,-0.03230636964983015,35.12958432118623,2001/04/04,2s,77680000.0
2.958857958847247,3.8432426866246843,1.0,0.7518922428125022,,,2.958857958847247,,364,False,False,,0.20024229922407227,0.23426624094716075,0.06804788344617696,0.012195299630642656,52.57252142518389,2001/06/13,2s,33933800.0
3.7777179944789747,3.8432426866246843,2.0,0.16193016076003228,,,3.7777179944789747,,399,False,False,,-0.37233985739383213,-0.08744143375722757,0.5697968472732091,-0.0051496411396234985,59.38955413872425,2001/08/02,2s,37966400.0
2.667693717194716,5.670220191238455,1.0,0.18741754955731385,,,2.667693717194716,,493,True,False,,0.4844768290637081,0.29615701268804884,-0.3766396327513185,0.019741861184880936,45.53819643315796,2001/12/20,2s,30940600.0
3.275489755352382,5.670220191238455,2.0,0.2034650558243581,,,3.275489755352382,,513,True,False,,0.2558458359936654,0.014400709325292027,-0.48289025333674673,0.000928787766203411,39.61560545782101,2002/01/22,2s,34518600.0
2.4748105008222474,5.670220191238455,3.0,0.020536890553227646,,,2.4748105008222474,,535,True,False,,0.2770276987534225,0.2089863899249167,-0.13608261765701157,0.013010735400342676,45.39102356120661,2002/02/22,2s,48816400.0
1.7032499261299794,2.4238655918517793,1.0,0.32732798766777327,,,1.7032499261299794,,848,True,False,,0.16468033454466294,-0.008276287335275967,-0.3459132437598778,-0.0007861231586633243,41.362189410820335,2003/05/21,2s,24529300.0
3.0134502965376146,2.351083315079027,1.0,0.6315810266758363,,,3.0134502965376146,,1011,False,False,,0.13501980603499347,0.30475849854351367,0.3394773850170404,0.0181180441178069,57.15236029812012,2004/01/13,2s,34141300.0
2.3365142040164244,2.351083315079027,2.0,0.39937979763454623,,,2.3365142040164244,,1036,False,False,,-0.19873303065177464,-0.15985347489275625,0.07775911151803677,-0.009845104641981859,47.78473287921346,2004/02/19,2s,75542100.0
2.3074047407586313,2.351083315079027,3.0,0.07740362742003001,,,2.3074047407586313,,1073,False,False,,0.11984408792446052,0.23588249438666153,0.23207681292440202,0.014861220891179609,58.238598195568386,2004/04/13,2s,25735900.0
1.2658731913266514,1.599784635956265,1.0,0.17362962848020297,,,1.2658731913266514,,1508,True,False,,0.09538893712856225,0.014967091587555714,-0.16084369108201307,0.0011181355967713122,50.93586462149598,2006/01/03,2s,17129900.0
0.5805725533640143,2.150253599720431,1.0,0.22557005043706393,,,0.5805725533640143,,1625,False,False,,-0.21981297371522687,-0.17966959108218816,0.08028676526607742,-0.01456131225150142,49.10313282597471,2006/06/21,2s,20141700.0
1.666282781428304,2.5559898256983793,1.0,0.27980371198008464,1.666282781428304,0.040690416861828414,1.666282781428304,,1713,True,False,,0.18348099471499482,0.02056278129353295,-0.32583642684292374,0.0015765330145902548,42.55190821984174,2006/10/25,"2s,3b",35772000.0
1.8039767285445656,2.5559898256983793,2.0,0.11882502628814377,,,1.8039767285445656,,1773,True,False,,0.08476435748879846,-0.06919033597084834,-0.3079093869192936,-0.005063680489195229,35.65070179781618,2007/01/24,2s,51497500.0
1.2750501593456036,2.2641688482414946,1.0,0.6092453895154053,,,1.2750501593456036,,1947,False,False,,-0.024304751017388083,0.02689551383202371,0.10240052969882359,0.0017177400892630756,59.39804624826785,2007/10/02,2s,19281300.0
0.99370924405995,2.581821860504739,1.0,0.5001470301965627,,,0.99370924405995,,2113,False,False,,-0.009330424883533769,0.02489926034636447,0.06845937045979648,0.0017028040582509688,55.96317342775381,2008/05/30,2s,15093500.0
1.8820108326504652,2.581821860504739,2.0,0.7713108936464075,,,1.8820108326504652,,2131,False,False,,0.1328265039316511,0.18951637159300638,0.11337973532271056,0.012738647206243202,60.041049136672996,2008/06/25,2s,23929400.0
2.2687294215719014,2.581821860504739,3.0,0.41083273122958636,,,2.2687294215719014,,2165,False,False,,-0.13171448239274725,0.05796015048786174,0.37934926576121797,0.004223274560803089,63.74229278174458,2008/08/13,2s,38894500.0
1.7627059846516335,2.96879726503668,1.0,0.8878614225819049,,,1.7627059846516335,,2296,True,False,,-0.1440237931262705,-0.24323650581748257,-0.19842542538242414,-0.03354188892494363,40.821468522885986,2009/02/20,2s,33707700.0
1.9225974303093256,2.96879726503668,2.0,0.3288762857083416,,,1.9225974303093256,,2381,True,False,,-0.0761722024995291,-0.11655764969095905,-0.08077089438285989,-0.01373067388925877,42.154798304624066,2009/06/23,2s,18038400.0
0.9484574661392102,0.8613817820883991,1.0,0.8683427941842163,,,0.9484574661392102,,2436,False,False,,0.09974313584973922,0.10753380530562673,0.015581338911775017,0.010479612605032872,56.75492181934219,2009/09/10,2s,29222200.0
0.8327911412098015,0.8613817820883991,2.0,0.5639713504084825,,,0.8327911412098015,,2448,False,False,,0.0020770610413076685,-0.008690196372864278,-0.021534514828343895,-0.0008514117698450498,54.876287333530726,2009/09/28,2s,17814300.0
1.0101479025269544,0.8613817820883991,3.0,0.7519676447752944,,,1.0101479025269544,,2458,False,False,,-0.031609417061047335,-0.003577060833700685,0.0560647124546933,-0.0003520103720758406,57.817546956561955,2009/10/12,2s,30489200.0
2.0476968444928936,2.541523728206524,1.0,0.9086186071452549,,,2.0476968444928936,,2592,False,False,,0.30088192654772183,0.3168838289539142,0.03200380481238474,0.029551328386895902,67.11917650039109,2010/04/26,2s,17270800.0
0.9159916892572486,2.541523728206524,2.0,0.381920604635041,,,0.9159916892572486,,2647,False,False,,-0.13953306454020847,-0.12217360969144941,0.03471890969751812,-0.012444608458279867,49.574071329024825,2010/07/14,2s,20956900.0
1.2413759806999582,2.132618004605094,1.0,0.6417902048030699,,,1.2413759806999582,,2846,False,False,,-0.07416739328907493,6.905561704151353e-05,0.14847289781223288,5.6754870464133994e-06,62.17960636455994,2011/04/27,2s,16734000.0
0.990720466538507,2.4994724690396,1.0,0.841094013072394,,,0.990720466538507,,3010,True,False,,-0.20392897277872893,-0.2439438123183244,-0.08002967907919095,-0.027660210354863296,37.44725041600847,2011/12/19,2s,11819000.0
0.5229424681374244,1.5803868464752906,1.0,0.09305953726762439,,,0.5229424681374244,,3100,False,False,,-0.13654950939318738,-0.11148603981360061,0.050126939159173545,-0.011352081046140269,48.914016707894646,2012/04/30,2s,8445900.0
0.4483621187181175,1.425614006637506,1.0,0.09436925145159718,,,0.4483621187181175,,3186,True,False,,0.18639933828680566,0.13771605176953372,-0.09736657303454388,0.014441243254328807,49.87558868438665,2012/08/30,2s,9928500.0
1.7602361401755804,1.425614006637506,2.0,0.9679929244754991,,,1.7602361401755804,,3239,True,False,,-0.12148661799033858,-0.16789564370971277,-0.09281805143874838,-0.01877340622106199,34.641879869459956,2012/11/16,2s,24263200.0
1.4438841626922123,2.845081555610726,1.0,0.5052897224708612,,,1.4438841626922123,,3541,True,False,,-0.020446327941712066,-0.10915783359030762,-0.1774230112971911,-0.007380565106770058,39.13227921969303,2014/01/31,2s,20152200.0
7.720742855367824,11.839621350891306,1.0,0.11490292241098632,,,7.720742855367824,,4760,False,False,,0.21746738938812388,0.6394180156564175,0.8439012525365873,0.019332318920031403,64.7909671678144,2018/12/03,2s,14371100.0
3.5143044784324076,11.608106589109315,1.0,0.22525366256064908,,,3.5143044784324076,,4838,True,False,,0.35715192279121977,0.22923232486414236,-0.2558391958541548,0.006253571720836143,46.42629385304685,2019/03/28,2s,8298300.0
12.043328181987917,30.47513986121527,1.0,0.906348778663936,,,12.043328181987917,,5406,False,False,,1.2521780296918084,1.5130577300065227,0.5217594006294286,0.011530916868847997,60.74094491340402,2021/06/29,2s,5340500.0
20.638794545248103,30.47513986121527,2.0,0.9843079825940426,,,20.638794545248103,,5429,False,False,,0.304174081932062,0.9697116191190673,1.3310750743740107,0.007355770946868025,60.35932154815882,2021/08/02,2s,10230600.0
18.97242046149792,30.47513986121527,3.0,0.9730442583744916,,,18.97242046149792,,5461,False,False,,0.6101708055940259,1.6832131104179666,2.1460846096478816,0.012762813312769643,67.10800727886601,2021/09/16,2s,8467300.0
23.145293547685668,37.9601404881582,1.0,0.47015696003586716,,,23.145293547685668,,5595,False,False,,-0.5038852916020138,1.233151361027808,3.4740733052596435,0.009520459439030385,59.15422218323251,2022/03/29,2s,6162600.0
14.851058511249235,33.99679684546868,1.0,0.18279496646187512,14.851058511249235,0.1288519405960696,14.851058511249235,,5821,True,False,,2.340341944396008,1.2053995224068075,-2.269884843978401,0.010846172782172992,45.48218932012827,2023/02/22,"2s,3b",5089200.0
9.392141331303137,33.99679684546868,2.0,0.11243130241402487,,,9.392141331303137,,5834,True,False,,1.2340979644303087,0.9909143519979438,-0.48636722486472994,0.00877359245486893,51.43429306484758,2023/03/13,2s,8221300.0
16.29407576045233,33.99679684546868,3.0,0.1966375717928837,,,16.29407576045233,,5858,True,False,,-0.196593488434636,-1.2256330268058804,-2.0580790767424886,-0.01069633148048278,39.347148473434004,2023/04/17,2s,6952200.0
41.99431205879171,83.49114988637785,1.0,0.5280421492164984,,,41.99431205879171,,6235,False,False,,2.2175783116206396,2.2585301409839076,0.08190365872653604,0.011429163437345107,43.96658560292946,2024/10/15,2s,16613200.0
14.937713843517827,83.49114988637785,2.0,0.273996663673095,14.937713843517827,0.08761429143139866,14.937713843517827,,6252,False,False,,-2.783771909013474,-2.0159571520949555,1.535629513837037,-0.010723783827738701,54.84532896363448,2024/11/07,"2s,3b",5274700.0
19.142796424248843,83.49114988637785,3.0,0.1765948596127178,,,19.142796424248843,,6270,False,False,,-3.425910106048336,-2.1356148038544234,2.580590604387825,-0.011902606827683637,50.72957200487358,2024/12/04,2s,5819800.0
41.37676761664713,83.49114988637785,4.0,0.3535463109699636,,,41.37676761664713,,6301,False,False,,1.714180421828847,4.8042637157855665,6.180166587913439,0.0272322407200665,72.23391530489656,2025/01/22,2s,7288600.0
52.490748995682935,83.49114988637785,5.0,0.07037979356388624,,,52.490748995682935,,6380,False,False,,3.5336264283542596,6.423340902224851,5.779428947741183,0.04135331801063806,72.35962203952485,2025/05/15,2s,12811600.0
22.319992065429688,83.49114988637785,6.0,0.06930313924701736,,,22.319992065429688,,6398,False,False,,2.9121495085156517,3.61749612624871,1.410693235466117,0.022303437330131796,62.70024968458147,2025/06/11,2s,2898952.0
