bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_bi_klu_cnt,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
2.0600128173828125,0.009412898149102315,5,0.008551915282681602,2.0600128173828125,,372,True,False,75.95747503254935,71.142769774611,74.35257327990324,0.5845148318639489,0.6917182278800169,0.21440679203213597,0.03800915977836853,0.0031950547739866713,57.37193952075442,2025/06/20 17:30,3a,77874.0
