bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_bi_klu_cnt,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_break_bi_bi_klu_cnt,bsp2_retrace_rate,bsp_bi_amp,bsp_type,chain_id,chain_type,direction,is_buy,is_mature,is_segbsp,kdj_d,kdj_j,kdj_k,klu_close,klu_idx,macd_dea,macd_diff,macd_value,mature_rate,next_bi_return,parent_idx,point_index,ppo,rsi,timestamp,volume
0.40999603271484375,0.003943786420983917,7,1.6999969482421875,0.016624260832475406,11,0.2411745698360126,0.40999603271484375,2,9,2,buy,True,1,False,52.268269622357295,-0.1298153887443334,34.80224128532342,103.63999938964844,382,-0.016755245019348775,0.019455708398808724,0.072421906836315,1,0.0028488475157056477,,0,0.00018780365023459046,51.545800940410395,2025/07/18 19:20,82607.0
0.9499969482421875,0.00913810077537869,15,1.6999969482421875,0.016624260832475406,11,0.5588227374316719,0.9499969482421875,2,10,2,buy,True,0,False,38.98660276780705,16.456567395861455,31.476590977158516,103.08999633789062,390,0.01113085612957273,-0.019319749697430666,-0.06090121165400679,1,,525,1,-0.0001865026060403145,33.826854295992746,2025/07/21 13:30,310247.0
0.34000396728515625,0.0032698976371256685,7,0.600006103515625,0.005803889721962509,17,0.5666675143685469,0.34000396728515625,2,10,2,buy,True,0,False,53.31163606837865,-5.092970775036292,33.843433787240336,103.6500015258789,520,0.0031162222528521824,0.005306543451979451,0.004380642398254537,0.772732,,525,2,5.1136112520829195e-05,42.82846221375137,2025/07/22 17:50,35565.0
0.37000274658203125,0.0035584029105280727,8,0.600006103515625,0.005803889721962509,17,0.6166649712629063,0.37000274658203125,2,10,2,buy,True,0,False,43.06185377608361,-18.43683997768656,22.562289191493555,103.61000061035156,521,0.0007918061905991067,-0.008505858058413196,-0.018595328498024605,0.840911,,525,3,-8.197560343264669e-05,40.94204822983715,2025/07/22 17:55,36726.0
0.41500091552734375,0.003991160820631679,10,0.600006103515625,0.005803889721962509,17,0.6916611566044454,0.41500091552734375,2,10,2,buy,True,0,False,27.5844983780081,-12.841950718743682,14.109015345757506,103.5999984741211,523,-0.007710978631197948,-0.026980326172122204,-0.03853869508184851,0.943179,,525,4,-0.00026007650993945143,40.78379852254521,2025/07/22 18:05,41783.0
0.44000244140625,0.004231606339690599,12,0.600006103515625,0.005803889721962509,17,0.7333299425258125,0.44000244140625,2,10,2,buy,True,1,False,20.364207320201796,0.741616911556136,13.823343850653243,103.58000183105469,525,-0.017510325766553043,-0.038233778047271016,-0.041446904561435946,1,0.002124794463567873,,5,-0.0003686204784864025,40.479921904245046,2025/07/22 18:15,81614.0
0.4600067138671875,0.0044239921044060375,19,0.600006103515625,0.005803889721962509,17,0.7666700574741875,0.4600067138671875,2,,2,buy,True,0,False,45.64682606383289,78.5642572570579,56.61930312824123,103.7300033569336,532,-0.03151980507929865,-0.02931121016325733,0.004417189832082641,,,,6,-0.00028267667532301955,52.01391723314086,2025/07/22 18:50,87627.0
0.48000335693359375,0.004616304495450722,27,0.600006103515625,0.005803889721962509,17,0.7999974568943594,0.48000335693359375,2,,2,buy,True,0,False,52.406360985665486,14.643746693045841,39.8188228881256,103.52999877929688,540,-0.013624134388647052,-0.01843293290858128,-0.009617597039868454,,,,7,-0.00017777323243478642,40.14827322391272,2025/07/22 19:30,135457.0
0.5200042724609375,0.005001002651210846,28,0.600006103515625,0.005803889721962509,17,0.8666649712629063,0.5200042724609375,2,,2,buy,True,0,False,47.39368488975374,17.317628314283297,37.36833269793026,103.58499908447266,541,-0.01566042950388543,-0.023805609964838936,-0.016290360921907013,,,,8,-0.0002296059653409274,43.95631300466498,2025/07/22 19:35,159745.0
0.8600006103515625,0.008208070606795903,6,3.1750030517578125,0.03125003050631471,16,0.27086607361697834,0.8600006103515625,2,,2,buy,True,0,False,38.50550074845912,-17.46427680588006,19.84890823034606,103.91999816894531,1360,-0.054035497212502205,-0.0548497902177445,-0.0016285860104845867,,,,9,-0.0005260990170818186,43.03983548887862,2025/08/06 16:20,19918.0
0.9300003051757812,0.008876165990282289,7,3.1750030517578125,0.03125003050631471,16,0.2929132004017743,0.9300003051757812,2,,2,buy,True,0,False,32.35124269899862,-4.574305597764365,20.042726600077625,104.03500366210938,1361,-0.05606113456507493,-0.06416368397536587,-0.01620509882058188,,,,10,-0.0006155317834324401,45.57678022788707,2025/08/06 16:25,28092.0
1.2649993896484375,0.012073484812462532,20,3.1750030517578125,0.03125003050631471,16,0.39842462165448367,1.2649993896484375,2,,2,buy,True,0,False,53.52216124528772,53.927456146596825,53.65725954572409,103.77999877929688,1374,-0.056453005060255676,-0.06715637886601655,-0.021406747611521754,,,,11,-0.0006449215533840344,39.697892493852095,2025/08/06 17:30,165638.0
2.1050033569335938,0.020090702231234693,23,3.1750030517578125,0.03125003050631471,16,0.6629925460286337,2.1050033569335938,2,,2,buy,True,0,False,41.927693742296164,6.608870265182517,30.154752583258283,102.87999725341797,1377,-0.09472346208831427,-0.18816820357689323,-0.18688948297715793,,,,12,-0.0018096298405056545,25.400886610720292,2025/08/06 17:45,241914.0
2.1449050903320312,0.020471534804055815,27,3.1750030517578125,0.03125003050631471,16,0.6755600090351168,2.1449050903320312,2,,2,buy,True,0,False,31.550074860696334,28.244249567524278,30.448133096305646,103.27999877929688,1381,-0.1990747196124942,-0.28947720271148114,-0.18080496619797387,,,,13,-0.0027901273375177584,40.532456746402524,2025/08/06 18:05,88165.0
2.1450042724609375,0.020472481424217703,33,3.1750030517578125,0.03125003050631471,16,0.6755912474708882,2.1450042724609375,2,,2,buy,True,0,False,27.144168494201658,18.293166318621232,24.19383443567485,102.73500061035156,1387,-0.29375461958240184,-0.3414282345703441,-0.09534722997588452,,,,14,-0.0033009563739473534,34.331837405567796,2025/08/06 18:35,47484.0
2.2050018310546875,0.021045113805224454,34,3.1750030517578125,0.03125003050631471,16,0.6944880981559711,2.2050018310546875,2,,2,buy,True,0,False,23.625809748608003,2.515657275046074,16.589092257420692,102.58000183105469,1388,-0.30639494673777157,-0.35695625535925046,-0.10112261724295779,,,,15,-0.0034531923518733706,32.15287718441955,2025/08/06 18:40,103095.0
