bsp1_bi_amp,bsp1_bi_amp_rate,bsp1_bi_klu_cnt,bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_bi_klu_cnt,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_break_bi_klu_cnt,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,bsp_type,chain_id,chain_type,direction,divergence_rate,is_buy,is_mature,is_segbsp,kdj_d,kdj_j,kdj_k,klu_close,klu_idx,macd_dea,macd_diff,macd_value,mature_rate,next_bi_return,parent_idx,point_index,ppo,rsi,timestamp,volume
,,,0.23490142822265625,0.0022830323955690085,7,1.7000045776367188,0.016300743721478016,26,1.0,0.3147071891142297,0.23490142822265625,2s,0,2s,sell,,False,0,False,46.958763065403005,98.87901511228665,64.26551374769755,103.08999633789062,211,-0.04634545695190011,-0.036821173672308305,0.019048566559183605,0.159797,,266,0,-0.0003572041691477108,50.2786238207782,2025/07/16 18:05,45848.0
,,,0.32990264892578125,0.003206359538042791,11,1.7000045776367188,0.016300743721478016,26,1.0,0.37059010963859207,0.32990264892578125,2s,0,2s,sell,,False,0,False,62.71274974466029,71.15458008104453,65.5266931901217,103.12000274658203,215,-0.03269754170260289,-0.016292488227335866,0.032810106950534046,0.224423,,266,1,-0.00015805124500527638,52.08623104074368,2025/07/16 18:25,23496.0
,,,1.1899948120117188,0.011588224595580435,8,1.7000045776367188,0.016300743721478016,26,2.0,0.7588220246563416,1.1899948120117188,2s,0,2s,sell,,False,0,False,62.558771483825964,94.1057864826511,73.074443150101,103.72000122070312,244,0.029999393994175384,0.08488233901512388,0.10976589004189699,0.80952,,266,2,0.0008225469692873485,68.92069871106142,2025/07/17 14:20,155572.0
,,,1.1999969482421875,0.011685625861455131,10,1.7000045776367188,0.016300743721478016,26,2.0,0.7647056183607617,1.1999969482421875,2s,0,2s,sell,,False,0,False,71.5141620437832,94.66784688301703,79.23205699019448,103.70999908447266,246,0.0645011118491017,0.13487533646240024,0.14074844922659707,0.816324,,266,3,0.0013060528773750609,68.0984536527142,2025/07/17 14:30,87664.0
,,,1.2350006103515625,0.012026493144317918,13,1.7000045776367188,0.016300743721478016,26,2.0,0.7852959523927063,1.2350006103515625,2s,0,2s,sell,,False,0,False,78.44796777783543,98.55167653679206,85.14920403082097,103.86000061035156,249,0.11070988026335535,0.17649098937707208,0.13156221822743347,0.840136,,266,4,0.0017073882486722516,67.01237817768866,2025/07/17 14:45,111369.0
,,,1.25,0.012172557895431308,20,1.7000045776367188,0.016300743721478016,26,2.0,0.7941190990158108,1.25,2s,0,2s,sell,,False,0,False,71.27637347385564,84.68700136609522,75.74658277126883,103.875,256,0.15524816013357007,0.16932683138925597,0.028157342511371808,0.850339,,266,5,0.0016355031238238788,64.5631933357314,2025/07/17 15:20,65200.0
,,,1.279998779296875,0.01246468739765809,23,1.7000045776367188,0.016300743721478016,26,2.0,0.8117653922620196,1.279998779296875,2s,0,2s,sell,,False,0,False,74.31401509407789,83.68407418366291,77.43736812393956,103.93000030517578,259,0.1611484184563292,0.16746164679959463,0.01262645668653084,0.870747,,266,6,0.0016163893794694556,64.85389803673966,2025/07/17 15:35,52815.0
,,,1.30999755859375,0.012756816899884872,24,1.7000045776367188,0.016300743721478016,26,2.0,0.8294116855082285,1.30999755859375,2s,0,2s,sell,,False,0,False,75.15199542778609,80.1798774300353,76.8279560952025,103.83999633789062,260,0.16105080903040606,0.1606603713267134,-0.0007808754073853064,0.891154,,266,7,0.0015504779456927476,60.09125311285075,2025/07/17 15:40,155010.0
,,,1.3799972534179688,0.013438477170213133,26,1.7000045776367188,0.016300743721478016,26,2.0,0.8705878657050663,1.3799972534179688,2s,0,2s,sell,,False,0,False,80.05820852006417,99.84153044458833,86.65264916157221,104.06999969482422,262,0.162286567555366,0.1688018655782031,0.013030596045674192,0.938773,,266,8,0.0016282121599877698,67.09685205852479,2025/07/17 15:50,97321.0
,,,1.4099960327148438,0.013730606672439914,27,1.7000045776367188,0.016300743721478016,26,2.0,0.8882341589512752,1.4099960327148438,2s,0,2s,sell,,False,0,False,82.8575922050205,99.65389431475847,88.45635957493316,104.04000091552734,263,0.1642487912576881,0.1720976860669765,0.01569778961857682,0.95918,,266,9,0.0016595676474442011,65.4472882669852,2025/07/17 15:55,81550.0
,,,1.4399948120117188,0.014022736174666695,28,1.7000045776367188,0.016300743721478016,26,2.0,0.9058804521974841,1.4399948120117188,2s,0,2s,sell,,False,0,False,86.0064747088877,104.89976973209096,92.3042397166221,104.12999725341797,264,0.16737860289822254,0.17989784946036025,0.02503849312427542,0.979587,,266,10,0.00173425367867382,67.98979094257419,2025/07/17 16:00,66612.0
