bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
1.2349853515625,0.0026789851791241995,0.002377153819362799,1.2349853515625,,806,True,False,45.71107260744806,19.439181218275195,36.953775477723774,0.29699292270161404,0.2994079351499863,0.004830024896744556,0.0025992263521380193,0.0006511987430864847,54.27993688843952,2025/07/03 16:26,3a,2284.0
