bsp1_bi_amp,bsp1_bi_amp_rate,bsp1_bi_klu_cnt,bsp_bi_amp,bsp_type,chain_id,chain_type,direction,divergence_rate,is_buy,is_mature,is_segbsp,kdj_d,kdj_j,kdj_k,klu_close,klu_idx,macd_dea,macd_diff,macd_value,mature_rate,next_bi_return,parent_idx,point_index,ppo,rsi,timestamp,volume
1.3292999267578125,0.01109784555272155,6,1.3292999267578125,1p,0,1p,sell,3.6810991215214095,False,0,False,63.405612420715336,119.83575764509958,82.21566082884341,121.10929870605469,26,0.04024157621251575,0.11998355789350512,0.15948396336197873,0.988326,,30,0,0.0009965161676638806,64.70013736303679,2025/07/14 15:40,16722.0
1.345001220703125,0.011228929991737477,10,1.345001220703125,1p,0,1p,sell,3.6810991215214095,False,1,False,79.3057335245122,101.33456873802126,86.64867859568189,121.125,30,0.11029065625576526,0.18036447823959634,0.14014764396766216,1,0.010691419351457688,,1,0.001496315358881508,62.718012644271724,2025/07/14 16:00,8661.0
0.8000030517578125,0.006969882037514979,15,0.8000030517578125,1p,1,1p,sell,0.13463298572465524,False,0,False,72.18741149446856,98.76338284295116,81.04606861062943,115.55000305175781,285,0.16041090307649747,0.1710040294683921,0.021186252783789272,0.754722,,1155,2,0.0014857507293460615,65.93197435944315,2025/07/17 17:45,8559.0
0.8300018310546875,0.007231240981720561,16,0.8300018310546875,1p,1,1p,sell,0.15164071179781682,False,0,False,74.41411726921001,87.77435191765863,78.86752881869289,115.4800033569336,286,0.1633937330597758,0.17532505299288914,0.023862639866226665,0.783022,,1155,3,0.0015229171629950957,62.924419132143086,2025/07/17 17:50,12456.0
0.8550033569335938,0.00744906225846565,17,0.8550033569335938,1p,1,1p,sell,0.16785726535447731,False,0,False,75.85817272590226,84.52250546605583,78.74628363928679,115.5199966430664,287,0.1666955487666159,0.17990281159397625,0.02641452565472069,0.806609,,1155,4,0.0015622831422564204,63.93660385804037,2025/07/17 17:55,4751.0
0.8700027465820312,0.007579741730568441,19,0.8700027465820312,1p,1,1p,sell,0.21658680830423296,False,0,False,79.78827833137109,97.75435037662322,85.7769690131218,115.6500015258789,289,0.1739046232272687,0.190945999995634,0.03408275353673057,0.820759,,1155,5,0.00165729212802576,67.30199123896898,2025/07/17 18:05,9507.0
0.9000015258789062,0.007841100674774023,20,0.9000015258789062,1p,1,1p,sell,0.21658680830423296,False,0,False,81.44917180184105,91.4145326246609,84.77095874278099,115.58000183105469,290,0.17725055927247374,0.1906343034532938,0.026767488361640113,0.84906,,1155,6,0.0016541993104007395,63.847127160086224,2025/07/17 18:10,10949.0
0.94000244140625,0.008189601423621903,23,0.94000244140625,1p,1,1p,sell,0.21658680830423296,False,0,False,82.88848478731444,83.37601114463305,83.05099357308731,115.6500015258789,293,0.1819222049467273,0.1864975961227202,0.009150782351985798,0.886797,,1155,7,0.0016172252884003792,65.72718430352228,2025/07/17 18:25,6941.0
1.0050048828125,0.008755923449214872,28,1.0050048828125,1p,1,1p,sell,0.21658680830423296,False,0,False,74.26276766276594,91.89505776712772,80.1401976975532,115.7699966430664,298,0.17343927433192885,0.16938019277515082,-0.008118163113556065,0.94812,,1155,8,0.0014674114960133997,67.1447172070709,2025/07/17 18:50,6408.0
1.095001220703125,0.009540000281831619,29,1.095001220703125,1p,1,1p,sell,0.21658680830423296,False,0,False,76.15281549491627,87.49310248781819,79.93291115921691,115.79000091552734,299,0.17319324508834127,0.17220912811399103,-0.001968233948700493,1,,1155,9,0.0014915731232610322,67.76813190698468,2025/07/17 18:55,15815.0
