bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_bi_klu_cnt,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
1.1899986267089844,0.02679573588826141,13,0.008098620494381202,1.1899986267089844,,443,True,False,36.61501801321023,16.9602670825457,30.06343436965539,0.2460162448948781,0.13484643990277334,-0.22233960998420954,0.12431737927304334,0.0030872339997562418,46.39365747532849,2025/06/30 14:00,3a,571233.0
