bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_lv,bsp2s_retrace_rate,bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj,kdj_,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.25,0.004385580130088502,0.8999977111816406,0.015917893466720442,1.0,0.7611103340411735,,,,0.25,,515,True,False,,<Math.KDJ.KDJ_Item object at 0x0000024148594650>,-0.047475000224410466,-0.0509664335167912,-0.006982866584761466,0.004492947733573832,-0.0008960665109128257,43.385986681221624,2025/06/18 16:39,2s,1483.0
0.3699989318847656,0.006596522212127228,0.7199974060058594,0.012629318140742862,1.0,0.23610941862744578,0.3699989318847656,0.006596522212127228,0.0021976089601388957,0.3699989318847656,,645,False,False,<Math.KDJ.KDJ_Item object at 0x00000241488C9FD0>,<Math.KDJ.KDJ_Item object at 0x00000241488C9FD0>,-0.06445011868005192,-0.05444992880536148,0.020000379749380875,0.004649322833794461,-0.0009657491330398252,48.17639664929485,2025/06/18 19:05,"2s,3b",5624.0
0.23250198364257812,0.0041372301363366976,0.7199974060058594,0.012629318140742862,2.0,0.1944442972719518,,,,0.23250198364257812,,663,False,False,,<Math.KDJ.KDJ_Item object at 0x000002414869C170>,-0.017948118236434656,0.0018187779252016867,0.039533792323272685,0.007620065618471058,3.227820846460441e-05,56.89814981425038,2025/06/18 19:23,2s,527.0
0.3350028991699219,0.005939241315840303,0.4500007629394531,0.007907235356633307,1.0,0.6222269317170347,,,,0.3350028991699219,,763,False,False,,<Math.KDJ.KDJ_Item object at 0x00000241470E9490>,0.013746270561029677,0.023004043600060697,0.01851554607806204,0.007930926147826171,0.0004063040985073166,49.83022877327841,2025/06/20 14:40,2s,2967.0
0.6149978637695312,0.010925525915205427,0.4500007629394531,0.007907235356633307,2.0,0.9888865341414826,,,,0.6149978637695312,,815,False,False,,<Math.KDJ.KDJ_Item object at 0x000002414A5F8F50>,0.0762144448250567,0.07855005602189635,0.004671222393679314,0.004832575645036127,0.0013846848625272568,62.98583169927985,2025/06/20 15:45,2s,2114.0
0.14999771118164062,0.0026487322682763434,0.4500007629394531,0.007907235356633307,3.0,0.7111092273131862,,,,0.14999771118164062,,859,False,False,,<Math.KDJ.KDJ_Item object at 0x000002414A5FB3B0>,0.006614949635771488,0.012718117422423347,0.01220633557330372,0.004138792099397656,0.00022415337977537352,57.43043279303608,2025/06/20 16:30,2s,624.0
0.1750030517578125,0.003094934254572577,0.4500007629394531,0.007907235356633307,4.0,0.5777815453736278,,,,0.1750030517578125,,903,False,False,,<Math.KDJ.KDJ_Item object at 0x000002414882AE10>,-0.002818206381348555,0.006312185858590169,0.01826078447987745,0.01075459445034195,0.00011143815800314419,58.88437419723576,2025/06/20 17:15,2s,4952.0
0.279998779296875,0.004962757681388793,0.20999908447265625,0.0037426320119111557,1.0,0.8571480472297911,,,,0.279998779296875,,989,True,False,,<Math.KDJ.KDJ_Item object at 0x000002414A660B90>,-0.00902129787107755,-0.019924208397647192,-0.021805821053139284,0.0055219340338677715,-0.00035399958994948653,25.307243384824588,2025/06/20 18:56,2s,8202.0
0.34999847412109375,0.006106044591495301,0.9199981689453125,0.015815681586809186,1.0,0.45652065745608944,,,,0.34999847412109375,,1495,False,False,,<Math.KDJ.KDJ_Item object at 0x000002414A097D10>,0.009888760095543965,0.031541282400851856,0.04330504461061578,0.003988200963047376,0.0005481257154489809,63.081770427283324,2025/06/24 15:34,2s,8023.0
0.13000106811523438,0.0022632498472029083,0.9199981689453125,0.015815681586809186,2.0,0.34782644751463687,,,,0.13000106811523438,,1550,False,False,,<Math.KDJ.KDJ_Item object at 0x00000241494CA810>,-0.008457787708280165,-0.005309370017258175,0.00629683538204398,0.0015633168849223046,-9.22941778498441e-05,56.91222816259688,2025/06/24 16:40,2s,2067.0
0.6300010681152344,0.010960352698895018,0.9199981689453125,0.015815681586809186,3.0,0.934785132602458,,,,0.6300010681152344,,1619,False,False,,<Math.KDJ.KDJ_Item object at 0x0000024149581C10>,0.07473176681624236,0.08697876243941494,0.02449399124634516,0.003613820035569705,0.001503072999106236,78.94111713909713,2025/06/24 18:02,2s,5019.0
