feature,coef,abs_coef
k_range_over_atr,2.550958558812334,2.550958558812334
vix_range_over_atr,2.032895985608747,2.032895985608747
vix_ret_5,-0.9724294670940038,0.9724294670940038
ctx_days_since_last_bsp,-0.9526486116629506,0.9526486116629506
k_close_pos,-0.9444789014707728,0.9444789014707728
k_vol_5,0.7529370796765422,0.7529370796765422
vix_slope40,0.6340956897429553,0.6340956897429553
vix_vol_20,-0.6257030113239596,0.6257030113239596
vix_ret1,0.5887556542069803,0.5887556542069803
p,0.5677146010066171,0.5677146010066171
ctx_days_since_last_buy,0.5447482017497035,0.5447482017497035
ctx_density_buy,-0.4696667930142633,0.4696667930142633
dp_minK,0.45134573498050967,0.45134573498050967
k_above_ma_20,0.4386912438498394,0.4386912438498394
k_ret1,0.42577871495657527,0.42577871495657527
vix_ret_20,0.39675457091508587,0.39675457091508587
vix_above_ma_100,0.391922436317467,0.391922436317467
vix_vol_10,-0.3570552281931463,0.3570552281931463
vix_vol_5,0.34810315369231287,0.34810315369231287
k_above_ma_50,0.3326275398015535,0.3326275398015535
vix_gap,-0.3303351651889617,0.3303351651889617
vix_vol_40,-0.32454292383765354,0.32454292383765354
k_atr_14,0.31030441872906117,0.31030441872906117
k_vol_10,0.29056739987208163,0.29056739987208163
k_ret_5,-0.27332829988149265,0.27332829988149265
vix_above_ma_20,0.25411661238005095,0.25411661238005095
bd_buy,0.24503804940125773,0.24503804940125773
ctx_last_dir_buy,0.24503804940125773,0.24503804940125773
vix_above_ma_50,0.2386583980923111,0.2386583980923111
ctx_density_total,-0.22518782445267965,0.22518782445267965
k_ret_10,0.2010269570701534,0.2010269570701534
ctx_density_imb,-0.19972484042401867,0.19972484042401867
vix_close_pos,0.1995506787620017,0.1995506787620017
k_ret_40,-0.1784243184999615,0.1784243184999615
k_vol_40,-0.17167829077954497,0.17167829077954497
vix_level,-0.15469881123359927,0.15469881123359927
vix_ret_40,0.1475543966067663,0.1475543966067663
rg_unknown,0.1392188499809058,0.1392188499809058
k_vol_20,0.13604526115021945,0.13604526115021945
bd_sell,-0.13369451758545484,0.13369451758545484
ctx_last_dir_sell,-0.13369451758545484,0.13369451758545484
vix_atr_14,0.11165413906589607,0.11165413906589607
ctx_has_bsp,0.11134353181580126,0.11134353181580126
dp_maxK,0.10544792094855107,0.10544792094855107
ctx_days_since_last_sell,0.09999652900522865,0.09999652900522865
k_gap,-0.09844619555354865,0.09844619555354865
rg_down,-0.0899686993815328,0.0899686993815328
rg_up,0.06209338121644339,0.06209338121644339
k_above_ma_100,-0.06160518322789743,0.06160518322789743
k_slope40,0.05769861466249825,0.05769861466249825
ctx_density_sell,0.04910599054078543,0.04910599054078543
vix_ret_10,-0.04063619165907679,0.04063619165907679
k_ret_20,0.02659366170420395,0.02659366170420395
bd_none,0.0,0.0
