bsp2s_bi_amp,bsp2s_break_bi_amp,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
0.94000244140625,1.829986572265625,1.0,0.2623030100892187,0.94000244140625,,163,False,False,,-0.10234900701238729,-0.024969246758530517,0.15475952050771355,-5.8022204418185823e-05,58.4204205292162,2025/06/16 16:17,2s,1746.0
1.535003662109375,2.3900146484375,1.0,0.8577429899381991,1.535003662109375,,435,True,False,,-0.0028221206365732915,-0.08323670901069136,-0.16082917674823613,-0.00019600628329918834,37.61473866934382,2025/06/17 14:42,2s,1041.0
0.8800048828125,2.3900146484375,2.0,0.8284514020123602,0.8800048828125,,449,True,False,,-0.12073110759001711,-0.16124762370066037,-0.08103303222128652,-0.00037994550908143263,41.07604816143205,2025/06/17 14:57,2s,2797.0
0.779998779296875,2.3900146484375,3.0,0.5355610603197303,0.779998779296875,,468,True,False,,0.14726532666932687,0.17257964559689754,0.05062863785514132,0.0004063567939586831,47.730449455345465,2025/06/17 15:16,2s,2275.0
0.529998779296875,2.3900146484375,4.0,0.2803386281219674,0.529998779296875,,491,True,False,,0.17959802971610273,0.14387479225769084,-0.07144647491682377,0.00033834082769169704,52.75185034930012,2025/06/17 15:40,2s,1569.0
0.80999755859375,1.614990234375,1.0,0.40557445200302344,0.80999755859375,,572,False,False,,-0.12376590933041727,-0.14581283477741636,-0.04409385089399817,-0.00034329466214710224,51.719840641485995,2025/06/17 17:10,2s,239.0
2.730010986328125,5.730010986328125,1.0,0.5654475636580547,2.730010986328125,,1119,True,False,,0.0713880112260202,-0.1920062000648386,-0.5267884225817177,-0.0004552825119982452,35.64994167216592,2025/06/20 14:07,2s,1633.0
1.8699951171875,5.730010986328125,2.0,0.6649197650204249,1.8699951171875,,1135,True,False,,-0.2188766215043922,-0.27166594941502353,-0.10557865582126269,-0.0006451975826556483,37.42172495248878,2025/06/20 14:24,2s,2880.0
1.54998779296875,5.730010986328125,3.0,0.568936041030885,1.54998779296875,,1159,True,False,,-0.052028223595417186,-0.09344607531869542,-0.08283570344655647,-0.00022202711123096128,43.16548680344197,2025/06/20 14:51,2s,1764.0
0.470001220703125,2.014984130859375,1.0,0.3151286594877853,0.470001220703125,,1526,False,False,,-0.05760401797841386,-0.11188713749226054,-0.10856623902769336,-0.0002651532761571277,44.92149898536339,2025/06/23 16:12,2s,1396.0
