bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
2.19000244140625,0.0028621497703364314,4.48004150390625,0.005820957095055252,0.48883530197136277,2.19000244140625,,203,False,False,<Math.KDJ.KDJ_Item object at 0x00000241494C38F0>,-0.3153596767371143,-0.2269952314436523,0.17672889058692398,0.004163610335196642,-0.0002960650151542522,53.545141880199,2025/06/17 17:38,2,2474.0
4.8699951171875,0.006435578400330885,6.3499755859375,0.008462346470611488,0.7669313135585075,4.8699951171875,,561,True,False,<Math.KDJ.KDJ_Item object at 0x000002414869EE70>,0.2741141639614419,-0.18783875001315664,-0.9239058279491971,0.006025096939767052,-0.00024913707812893255,42.12334644125486,2025/06/18 18:06,2,3120.0
2.1700439453125,0.002867886918107285,4.20001220703125,0.005520012924657876,0.5166756281516574,2.1700439453125,,700,False,False,<Math.KDJ.KDJ_Item object at 0x000002414991A2D0>,0.2975847684055116,0.1193859569336837,-0.35639762294365585,0.0030573075247922136,0.0001575300525730002,51.28001971958821,2025/06/20 14:01,2,4097.0
0.3935546875,0.0005169576624662521,4.76995849609375,0.006305131884083227,0.08250694168980563,0.3935546875,,775,True,False,<Math.KDJ.KDJ_Item object at 0x00000241495EE0F0>,0.5351197498646537,0.6180909142890414,0.16594232884877536,0.0016737620670135315,0.0008132423160869997,58.45027921915282,2025/06/20 15:38,2,1311.0
1.30999755859375,0.0017232955628933026,2.0,0.002624086548729587,0.654998779296875,1.30999755859375,,805,False,False,<Math.KDJ.KDJ_Item object at 0x0000024149D551F0>,0.059815158572476414,0.0496971912087929,-0.020235934727367025,0.002271865988761862,6.532498351843473e-05,53.706141558959665,2025/06/20 16:20,2,2254.0
1.29498291015625,0.001699787296259058,2.0999755859375,0.0027640349930075684,0.6166656978433994,1.29498291015625,,839,True,False,<Math.KDJ.KDJ_Item object at 0x0000024149D57FB0>,0.15391357443772027,0.05369861140263765,-0.20042992607016524,0.0023206930010778487,7.055565515472708e-05,43.90689939767225,2025/06/20 17:07,2,1452.0
1.95001220703125,0.002571286419046046,3.94000244140625,0.005168436356846851,0.49492664941985653,1.95001220703125,,897,False,False,<Math.KDJ.KDJ_Item object at 0x000002414A6C5FD0>,0.041642525268258214,0.11617041556110053,0.14905578058568464,0.0019399952493516425,0.0001529279302386083,58.979944933449204,2025/06/20 18:21,2,4917.0
1.20001220703125,0.0015813146056011078,2.0150146484375,0.002662352366617872,0.5955352274792513,1.20001220703125,,954,True,False,<Math.KDJ.KDJ_Item object at 0x00000241481BC950>,-0.14020051182552404,-0.07220702681877356,0.13598697001350096,0.0015507910033016035,-9.525056349944997e-05,48.66437041006419,2025/06/20 19:22,2,5623.0
2.909912109375,0.003819133171481851,2.96002197265625,0.0038698661454179785,0.9830711178011011,2.909912109375,,1080,False,False,<Math.KDJ.KDJ_Item object at 0x00000241491579B0>,-0.09612635825082198,0.10112473802439581,0.3945021925504356,0.004654406060679091,0.00013243639347993078,61.50764962534567,2025/06/23 15:06,2,1958.0
2.184814453125,0.0028733948329945614,3.739990234375,0.004943023259378361,0.5841765128272081,2.184814453125,,1152,True,False,<Math.KDJ.KDJ_Item object at 0x00000241486E6C30>,-0.3854739089492453,-0.3207956166141912,0.12935658467010824,0.006297807540882094,-0.0004224223746159362,46.993337417042014,2025/06/23 17:01,2,1532.0
1.5350341796875,0.0020158695018261453,2.20501708984375,0.002887357415398318,0.6961552301602679,1.5350341796875,,1258,False,False,<Math.KDJ.KDJ_Item object at 0x00000241493D84D0>,-0.054442660075025254,0.08135405520658878,0.27159343056322804,0.0013237175825979613,0.0001067031931721426,60.01190781364977,2025/06/23 19:11,2,2476.0
8.45001220703125,0.010957818355313344,9.5400390625,0.012526312195795915,0.8857418876036441,8.45001220703125,,1337,True,False,<Math.KDJ.KDJ_Item object at 0x0000024148E66510>,-0.34702436134262377,-0.47394092717354397,-0.2538331316618404,0.0033696617446040155,-0.0006203748261659061,39.952964638124264,2025/06/24 14:08,2,5288.0
1.239990234375,0.0016235125792657082,2.19000244140625,0.0028591602415046543,0.5662049552688052,1.239990234375,,1556,False,False,<Math.KDJ.KDJ_Item object at 0x000002414995EED0>,-0.13423205045832137,-0.1100465892424154,0.04837092243181196,0.00898026827033577,-0.00014389505262418022,47.3764197681358,2025/06/24 19:03,2,3096.0
