bsp3_bi_amp,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
1.2600021362304688,0.008991024371609597,1.2600021362304688,,1101,True,False,,1.0802810154638927,1.0448131366056401,-0.07093575771650507,0.019602380878976103,63.88278355906199,2025/05/14 16:30,3a,385015.0
