bsp2s_bi_amp,bsp2s_break_bi_amp,bsp2s_lv,bsp2s_retrace_rate,bsp3_bi_amp,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
0.839996337890625,1.3199920654296875,1.0,0.2954558590634284,0.839996337890625,0.002379389821141479,0.839996337890625,,1065,False,False,,-0.15933317478601344,-0.1465993531853087,0.025467643201409484,-0.0009459878587160025,45.61908214591733,2025/06/18 19:05,"2s,3b",4105.0
