bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.4550018310546875,0.002252261268349615,0.717498779296875,0.0035401007011164093,1.0,0.7177704053421803,0.4550018310546875,,125,False,False,81.74783249608954,100.92615509135314,88.14060669451074,0.0016314109601784324,0.032252547534625364,0.06124227314889386,0.0031362377897662607,0.0001594383454918065,60.31374276430486,2025/06/18 16:15,2s,2794.0
0.2649993896484375,0.0013129181255275826,0.717498779296875,0.0035401007011164093,2.0,0.20207562417591765,0.2649993896484375,,148,False,False,59.23029840807124,104.88709551105516,74.44923077573254,-0.060767230484995535,-0.04846248010031218,0.024609500769366716,0.0030429244569692778,-0.0002398006949557114,50.454006108286094,2025/06/18 16:45,2s,337.0
0.4900054931640625,0.002433117307955308,1.350006103515625,0.006659790137648259,1.0,0.38518660849515113,0.4900054931640625,,280,False,False,67.33985620222846,109.66613099271953,81.44861446572548,-0.05588819724092995,-0.02953466570090768,0.05270706308004454,0.005003020315019763,-0.00014637123297456476,53.45936937183958,2025/06/18 19:22,2s,1010.0
0.6399993896484375,0.0031861373286491195,1.350006103515625,0.006659790137648259,2.0,0.11110608766417253,0.6399993896484375,,301,False,False,66.96320911129733,58.17613404245853,64.03418408835107,-0.09909717830547944,-0.06469912259436228,0.06879611142223432,0.01071901375714165,-0.0003212555061188616,49.734071074111995,2025/06/18 19:44,2s,1462.0
2.2299957275390625,0.011186333881430142,1.350006103515625,0.006659790137648259,3.0,0.16296313041119426,2.2299957275390625,,325,False,False,76.89450839699222,121.34417338039731,91.71106339146058,-0.1317464441469623,0.05376583151709724,0.37102455132811907,0.008086143803980199,0.00026759249227927386,62.40152970209275,2025/06/20 13:45,2s,1555.0
0.29998779296875,0.0015021169840455464,1.899993896484375,0.009419900472144917,1.0,0.11052217350101994,0.29998779296875,,739,False,False,46.44000429255157,121.11689171669623,71.3323001005998,-0.1537939824743283,-0.13506272336582015,0.037462518217016294,0.010799402343098851,-0.0006749144125443529,45.931801074647616,2025/06/23 15:38,2s,1697.0
0.6049957275390625,0.0030082826597531325,3.0198974609375,0.015263570218731669,1.0,0.12083148065807026,0.6049957275390625,,907,True,False,20.263792819730817,16.90766149200607,19.1450823771559,0.021348456895916836,-0.010364956625664945,-0.06342682704316356,0.019475816983118188,-5.163360847338457e-05,39.87849349085519,2025/06/23 19:22,2s,3766.0
0.54998779296875,0.0026782945050973345,0.529998779296875,0.00257106229196724,1.0,0.5471584038694075,0.54998779296875,,1158,False,False,82.66146928158153,90.88065760132241,85.40119872149515,0.03558318010928759,0.07134520242414055,0.07152404462970592,0.002598292468086601,0.0003468943113926098,64.4505554580964,2025/06/24 18:03,2s,826.0
0.4550018310546875,0.002215576261213759,0.529998779296875,0.00257106229196724,2.0,0.3962399953935625,0.4550018310546875,,1190,False,False,76.54718278224145,23.523520707154915,58.8726287572126,0.03824386716194696,0.05712899957447348,0.03777026482505305,0.001846297100815354,0.00027778846640389847,56.20849909405133,2025/06/24 18:52,2s,1843.0
0.535003662109375,0.002604184461407237,0.529998779296875,0.00257106229196724,3.0,0.688691195946335,0.535003662109375,,1237,False,False,89.77992330954365,95.22978764496298,91.59654475468344,0.05565511900332144,0.08891534617902153,0.06652045435140017,0.010729489736033883,0.0004322677756275294,72.30874514820543,2025/06/24 19:45,2s,4767.0
