bsp1_bi_amp,bsp1_bi_amp_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.5400009155273438,0.005637929864372336,0.5400009155273438,0.3022970975227145,327,True,False,<Math.KDJ.KDJ_Item object at 0x000002414919E810>,-0.02623518451377973,-0.02907539355557276,-0.005680418083586061,0.0012600036673003935,-0.0003048945639673729,32.46980104597779,2025/06/17 19:05,1p,6056.0
1.0250015258789062,0.010794034706835933,1.0250015258789062,0.5327072042119616,1109,True,False,<Math.KDJ.KDJ_Item object at 0x00000241484E4590>,-0.04896848836785674,-0.063047513795226,-0.028158050854738506,0.01697983991225648,-0.0006695687696099963,37.22691819983348,2025/06/23 13:32,1p,919.0
0.18000030517578125,0.0018493815040528366,0.18000030517578125,0.45499018193723584,1855,False,False,<Math.KDJ.KDJ_Item object at 0x000002414850DCD0>,0.014813629961449712,0.021936676546673084,0.014246093170446745,,0.00022518533466213978,60.56898251726638,2025/06/24 19:58,1p,51277.0
