bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_bi_klu_cnt,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_break_bi_klu_cnt,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,bsp_type,chain_id,chain_type,direction,is_buy,is_mature,is_segbsp,kdj_d,kdj_j,kdj_k,klu_close,klu_idx,macd_dea,macd_diff,macd_value,mature_rate,next_bi_return,parent_idx,point_index,ppo,rsi,timestamp,volume
0.5100021362304688,0.006697335863573805,7,3.0699996948242188,0.03855814605527641,18,2.0,0.03583082126588318,0.5100021362304688,2s,21,2s,sell,False,0,False,40.464824976372824,94.54511930447421,58.49158975240662,76.6500015258789,378,-0.14548361434078716,-0.13674043914821254,0.01748635038514923,1,,1296,0,-0.0017836378513747377,49.433300662043756,2025/07/18 19:00,38678.0
0.6800003051757812,0.008929747755089527,8,3.0699996948242188,0.03855814605527641,18,2.0,0.09120482316950429,0.6800003051757812,2s,21,2s,sell,False,0,False,49.28839736411929,102.22983169059813,66.93554213961224,76.72000122070312,379,-0.13863077716627323,-0.11121942846821753,0.0548226973961114,1,,1296,1,-0.0014506638282869276,51.218255193846296,2025/07/18 19:05,29067.0
0.779998779296875,0.010242925327214856,10,3.0699996948242188,0.03855814605527641,18,2.0,0.12377761928074932,0.779998779296875,2s,21,2s,sell,False,0,False,63.24023260732211,99.9084247468023,75.46296332048217,76.80500030517578,381,-0.11608995429422952,-0.06518469617265055,0.10181051624315796,1,,1296,2,-0.0008500649485434621,53.51914844866637,2025/07/18 19:15,30832.0
1.0400009155273438,0.013657267165962021,11,3.0699996948242188,0.03855814605527641,18,2.0,0.20846887728602279,1.0400009155273438,2s,21,2s,sell,False,0,False,69.91233481119897,109.94494803446014,83.2565392189527,77.18000030517578,382,-0.09595821202138488,-0.015431242930006306,0.16105393818275715,1,,1296,3,-0.00020114002809292668,62.05782706273645,2025/07/18 19:20,59443.0
1.1500015258789062,0.015101792552007873,12,3.0699996948242188,0.03855814605527641,18,2.0,0.24429969855190597,1.1500015258789062,2s,21,2s,sell,False,0,False,75.19510766224856,106.89174476854615,85.76065336434775,77.20999908447266,383,-0.07154290912404378,0.026118302465320653,0.19532242317872886,1,,1296,4,0.00034028019075447216,62.64894811558685,2025/07/18 19:25,134450.0
0.5500030517578125,0.008167553930328012,5,2.7849960327148438,0.0401007365744072,17,2.0,0.4398564521210295,0.5500030517578125,2s,21,2s,sell,False,0,False,34.455621912910466,83.32319546868568,50.74481309816887,67.8499984741211,1311,-0.05687323341985042,-0.06697426885267532,-0.020202070865649804,1,,1296,5,-0.0009879443032460213,52.02069799628956,2025/08/05 18:45,12357.0
0.6500015258789062,0.009652532836761764,7,2.7849960327148438,0.0401007365744072,17,2.0,0.4757625981070308,0.6500015258789062,2s,21,2s,sell,False,0,False,54.161771874920476,113.41619958262069,73.91324777748721,67.94999694824219,1313,-0.05093683057915734,-0.03140326064401222,0.03906713987029024,1,,1296,6,-0.0004631227967930788,55.49557999976622,2025/08/05 18:55,13548.0
0.8550033569335938,0.012696813237759319,8,2.7849960327148438,0.0401007365744072,17,2.0,0.549371978029504,0.8550033569335938,2s,21,2s,sell,False,0,False,63.644125200499694,120.53824515397504,82.60883185165814,68.19499969482422,1314,-0.03988365321920055,0.004329056220626626,0.08842541887965435,1,,1296,7,6.38161943949073e-05,62.65719137612759,2025/08/05 19:00,17509.0
0.9600067138671875,0.01425611473232312,9,2.7849960327148438,0.0401007365744072,17,2.0,0.5870752119659759,0.9600067138671875,2s,21,2s,sell,False,0,False,71.66651678866684,119.80086631766974,87.71129996500115,68.27999877929688,1315,-0.024095786386434826,0.03905568094462808,0.1263029346621258,1,,1296,8,0.0005754552267838163,64.77499941362024,2025/08/05 19:05,14399.0
1.0,0.014850015657594024,10,2.7849960327148438,0.0401007365744072,17,2.0,0.601435478789705,1.0,2s,21,2s,sell,False,0,False,77.50761882174176,112.55423102019134,89.18982288789162,68.26499938964844,1316,-0.006352321316139423,0.06462153896504219,0.14194772056236324,1,,1296,9,0.0009517372097704227,64.08432172344592,2025/08/05 19:10,17475.0
1.0100021362304688,0.014998547537225872,14,2.7849960327148438,0.0401007365744072,17,2.0,0.605026915227307,1.0100021362304688,2s,21,2s,sell,False,0,False,84.01011432534595,87.87720697914179,85.29914520994457,68.25499725341797,1320,0.05528275812145082,0.10917701805067281,0.10778851985844398,1,,1296,10,0.0016058262708493012,61.47094170472998,2025/08/05 19:30,44711.0
1.0300064086914062,0.015295611296489571,15,2.7849960327148438,0.0401007365744072,17,2.0,0.6122097881025107,1.0300064086914062,2s,21,2s,sell,False,0,False,82.9867736799385,76.84672980749374,80.94009238912358,68.22000122070312,1321,0.06640275230651355,0.11088272904676444,0.08895995348050179,1,,1296,11,0.0016305026319158537,59.701451508478726,2025/08/05 19:35,28211.0
1.095001220703125,0.016260785272525974,17,2.7849960327148438,0.0401007365744072,17,2.0,0.6355472762885751,1.095001220703125,2s,21,2s,sell,False,0,False,84.3330433818769,94.17450182556922,87.61352952977435,68.43000030517578,1323,0.0876825769330932,0.13173524111735446,0.08810532836852253,1,,1296,12,0.0019356528333273064,66.26433113826435,2025/08/05 19:45,39470.0
1.660003662109375,0.02465108037398764,21,2.7849960327148438,0.0401007365744072,17,2.0,0.8384209733313244,1.660003662109375,2s,21,2s,sell,False,0,False,71.86575200086168,63.20229526073143,68.97793308748493,68.9000015258789,1327,0.1278043236948449,0.19130350500766724,0.12699836262564468,1,,1296,13,0.0028054705173137396,72.85031339056306,2025/08/06 13:35,28766.0
0.339996337890625,0.005009522972322959,9,2.7849960327148438,0.0401007365744072,17,1.0,0.5547577629542373,0.339996337890625,2s,21,2s,sell,False,1,False,53.19349537822603,76.25149784031765,60.879496198923235,68.16999816894531,1296,0.06610202886542486,0.0714456908587664,0.010687323986683067,1,0.012754768483497589,,14,0.0010517076347765003,59.05658211668486,2025/08/05 17:30,11078.0
1.7350006103515625,0.02576478622965589,22,2.7849960327148438,0.0401007365744072,17,2.0,0.8653498979549906,1.7350006103515625,2s,22,2s,sell,False,1,False,71.37970427104307,68.4634178921315,70.40760881140588,68.87999725341797,1328,0.14563509994549864,0.21695820494811358,0.14264621000522987,1,0.02526232637397035,,15,0.0031793123976597225,71.9357195268461,2025/08/06 13:40,22923.0
