bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_bi_klu_cnt,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_break_bi_klu_cnt,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
2.2899932861328125,0.01545830495185509,8,10.55999755859375,0.0688530866192245,28,1.0,0.7215906135306187,2.2899932861328125,,229,False,False,65.55588491714681,114.85293519310156,81.98823500913173,-0.24090902607458334,-0.1903412955509225,0.10113546104732168,0.011699757977315192,-0.001267208581835582,52.27745895887109,2025/06/04 17:30,2s,24907.0
2.725006103515625,0.01832922672413696,13,10.55999755859375,0.0688530866192245,28,2.0,0.8129743085859608,2.725006103515625,,247,False,False,62.918131572063565,52.60032554601143,59.478862896712855,-0.08797917956312755,-0.004154759021389509,0.16764884108347608,0.019056175462916443,-2.7700640132049058e-05,61.27307765498585,2025/06/06 13:30,2s,30898.0
4.4415130615234375,0.029907166021199968,32,10.55999755859375,0.0688530866192245,28,3.0,0.9603704881079675,4.4415130615234375,,286,False,False,65.50780163276384,76.06067895663287,69.02542740738686,0.357802619463815,0.3945006038616157,0.0733959687956014,0.031261603598624475,0.002607997027936719,66.54797981420103,2025/06/11 13:30,2s,108996.0
2.4900054931640625,0.016805058540426833,15,10.55999755859375,0.0688530866192245,28,4.0,0.7433719619686154,2.4900054931640625,,327,False,False,58.60143143671145,92.19793863731331,69.8002671702454,-0.36463985094546636,-0.2323789606410287,0.2645217806088753,0.03166072053973129,-0.0015513118321891922,54.72060411204396,2025/06/16 14:30,2s,38144.0
3.410003662109375,0.023373799961447738,27,10.55999755859375,0.0688530866192245,28,5.0,0.6145839956073172,3.410003662109375,,402,False,False,76.15890716484446,69.25372173202811,73.85717868723901,0.2659959883456161,0.3236753512806274,0.1153587258700226,0.03722377938632688,0.0021843458313387113,53.33725057656148,2025/06/24 19:30,2s,276181.0
