bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_bi_klu_cnt,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.410003662109375,0.005509321045380854,16,0.001820561795178054,0.410003662109375,,664,False,False,73.1788237030393,113.13377172157507,86.49713970921789,-0.11348025178645807,-0.05122431060718213,0.12451188235855187,0.02559135198006386,-0.0006857201184395853,57.07380643557761,2025/05/21 16:50,3a,115637.0
0.625,0.008272666773710451,41,0.006831534134737667,0.625,,961,True,False,29.353378464163303,29.347349296037088,29.351368741454564,-0.07604947480225635,-0.08984152491179032,-0.02758410021906793,0.01067728247953021,-0.0011946432605127151,41.7408249294495,2025/05/28 15:35,3a,73103.0
0.39499664306640625,0.005147206855121532,18,0.0038575759808503474,0.39499664306640625,,1302,True,False,26.80592317154434,39.36009441261336,30.990646918567343,0.06766054265824187,0.03361872901358254,-0.06808362728931866,0.01617657463625342,0.00043951782487645273,49.47581707841119,2025/06/03 18:00,3a,82530.0
0.26999664306640625,0.0032798426150064965,5,0.0037619527185488726,0.26999664306640625,,2458,True,False,68.20310991874952,4.785320795613444,47.063846877704165,0.16386124137162417,0.1503531363359656,-0.02701621007131716,0.008043827034333111,0.001834364544033633,61.37337932303607,2025/06/25 16:50,3a,84758.0
1.0155029296875,0.011743244110004864,30,0.005415576539334045,1.0155029296875,,2813,True,False,26.22635167040926,-3.430583834307548,16.340706502170324,-0.0237544129681,-0.1054389462231029,-0.16336906651000582,0.017201044189692854,-0.0012251442986317524,27.212952266858537,2025/07/02 13:55,3a,215870.0
